0.01833,12.152,0,15.202,1.0235,0.63826,-0.34282,-7.5027,9.093,1.773,0,0,23.017,8.0678,0,14.408,0.80807,-0.045249,-0.13822,-8.2404,8.9778,7.1538,0,0,18.076,4.0837,0,0.79483,0.21543,0.68351,-0.2046,0.73766,0.11517,-5.3808,0,0,4.9409,0.86235,0,-0.42562,-0.098987,-0.55298,0.011631,-0.10317,0.76839,0.19269,0,0,0.3103
0.02333,11.871,0,15.161,1.0102,0.59753,-0.32566,-7.5571,9.0772,2.1234,0,0,22.684,8.0203,0,14.412,0.81018,-0.030467,-0.13711,-8.2417,8.9525,7.1763,0,0,18.045,3.8508,0,0.74922,0.20005,0.628,-0.18855,0.68455,0.12469,-5.0528,0,0,4.6384,0.82577,0,-0.41902,-0.096881,-0.53959,0.013723,-0.10094,0.74655,0.20481,0,0,0.28615
0.024219,11.821,0,15.154,1.0079,0.59026,-0.3226,-7.5668,9.0743,2.1857,0,0,22.624,8.0112,0,14.413,0.81055,-0.027984,-0.13692,-8.2421,8.948,7.181,0,0,18.039,3.8099,0,0.74116,0.19732,0.61825,-0.18568,0.67531,0.1263,-4.9953,0,0,4.5852,0.81872,0,-0.41783,-0.096504,-0.53733,0.014094,-0.10072,0.74267,0.20761,0,0,0.28118
0.02533,11.759,0,15.146,1.0051,0.58191,-0.31905,-7.5786,9.07,2.2617,0,0,22.552,7.9991,0,14.414,0.81101,-0.024713,-0.1367,-8.2427,8.9419,7.1872,0,0,18.031,3.76,0,0.73157,0.19411,0.60662,-0.18235,0.66401,0.12808,-4.9255,0,0,4.5208,0.80958,0,-0.41627,-0.096039,-0.53441,0.014551,-0.1004,0.73758,0.21118,0,0,0.27473
0.02533,11.759,0,15.146,1.0053,0.5825,-0.31928,-7.5784,9.0695,2.2604,0,0,22.553,7.9987,0,14.414,0.81101,-0.024528,-0.13672,-8.2426,8.9416,7.1873,0,0,18.031,3.7607,0,0.73193,0.19428,0.60703,-0.18256,0.66415,0.12792,-4.927,0,0,4.5221,0.80949,0,-0.41621,-0.096045,-0.53429,0.014547,-0.1003,0.73738,0.21101,0,0,0.27476
0.02733,11.647,0,15.131,1.0004,0.56751,-0.31289,-7.5998,9.0615,2.3976,0,0,22.422,7.9762,0,14.416,0.81185,-0.018726,-0.13634,-8.2437,8.9305,7.1993,0,0,18.015,3.671,0,0.71473,0.18852,0.58624,-0.17656,0.64394,0.13097,-4.8018,0,0,4.4064,0.79238,0,-0.41335,-0.095207,-0.52913,0.015366,-0.099879,0.72813,0.2181,0,0,0.26238
0.02833,11.592,0,15.124,0.9981,0.56071,-0.30997,-7.6101,9.0569,2.4637,0,0,22.358,7.9641,0,14.417,0.81227,-0.015755,-0.13616,-8.2444,8.9246,7.2059,0,0,18.007,3.6281,0,0.70664,0.18583,0.57646,-0.1738,0.63429,0.13228,-4.7423,0,0,4.3513,0.78346,0,-0.41185,-0.094793,-0.52649,0.015766,-0.099686,0.72333,0.22183,0,0,0.25587
0.03333,11.314,0,15.088,0.98684,0.52686,-0.29532,-7.662,9.0329,2.7958,0,0,22.038,7.9005,0,14.422,0.81438,-0.0012939,-0.13534,-8.2486,8.8947,7.2421,0,0,17.961,3.414,0,0.66643,0.17246,0.52815,-0.15998,0.58662,0.13819,-4.4463,0,0,4.0769,0.73587,0,-0.40414,-0.092717,-0.5137,0.017734,-0.09947,0.69898,0.24356,0,0,0.21981
0.034219,11.265,0,15.082,0.98483,0.52079,-0.2927,-7.6712,9.0285,2.8549,0,0,21.981,7.8886,0,14.423,0.81475,0.001152,-0.13519,-8.2495,8.8893,7.2491,0,0,17.953,3.3764,0,0.65931,0.17008,0.51964,-0.1575,0.57832,0.13918,-4.3942,0,0,4.0287,0.72692,0,-0.40275,-0.092347,-0.51152,0.018079,-0.099588,0.69465,0.248,0,0,0.2128
0.03533,11.204,0,15.075,0.98251,0.51394,-0.28967,-7.6824,9.0224,2.9269,0,0,21.911,7.8731,0,14.424,0.81522,0.0043738,-0.13504,-8.2507,8.8822,7.2583,0,0,17.941,3.3305,0,0.65086,0.16729,0.50956,-0.15463,0.56822,0.14015,-4.3313,0,0,3.9702,0.71544,0,-0.40093,-0.09189,-0.50869,0.018499,-0.099685,0.68899,0.25356,0,0,0.20384
0.03533,11.204,0,15.075,0.98266,0.51453,-0.28988,-7.6822,9.0218,2.9255,0,0,21.913,7.8727,0,14.424,0.81522,0.0045502,-0.13506,-8.2506,8.8819,7.2583,0,0,17.941,3.3313,0,0.65122,0.16744,0.50998,-0.15482,0.56839,0.13995,-4.3328,0,0,3.9716,0.71536,0,-0.40086,-0.091894,-0.50857,0.018491,-0.099591,0.6888,0.25339,0,0,0.20388
0.03733,11.093,0,15.062,0.9785,0.50225,-0.28444,-7.7024,9.0105,3.0555,0,0,21.786,7.8441,0,14.426,0.81606,0.010283,-0.13479,-8.2528,8.869,7.2754,0,0,17.92,3.2487,0,0.63608,0.16243,0.49197,-0.14965,0.55032,0.14154,-4.2199,0,0,3.8665,0.6941,0,-0.39753,-0.09107,-0.50355,0.019237,-0.099905,0.67853,0.26398,0,0,0.18708
0.03833,11.038,0,15.056,0.97658,0.49673,-0.28195,-7.7122,9.0043,3.1181,0,0,21.725,7.829,0,14.427,0.81649,0.013212,-0.13467,-8.2539,8.8622,7.2844,0,0,17.909,3.2093,0,0.62896,0.16009,0.48351,-0.14728,0.54174,0.14216,-4.1663,0,0,3.8167,0.68316,0,-0.3958,-0.090664,-0.50097,0.019597,-0.10008,0.67323,0.26944,0,0,0.17841
0.04333,10.763,0,15.025,0.96707,0.46933,-0.26947,-7.7612,8.9722,3.4329,0,0,21.418,7.7509,0,14.432,0.81862,0.027543,-0.13412,-8.2605,8.8276,7.3324,0,0,17.85,3.0125,0,0.59358,0.14845,0.44178,-0.13535,0.49932,0.14457,-3.8995,0,0,3.568,0.62575,0,-0.38691,-0.088629,-0.4884,0.021354,-0.10156,0.64636,0.29937,0,0,0.13198
0.044219,10.714,0,15.02,0.96538,0.4644,-0.26722,-7.7699,8.9665,3.4888,0,0,21.363,7.7366,0,14.432,0.819,0.02998,-0.13402,-8.2618,8.8215,7.3414,0,0,17.839,2.9779,0,0.58731,0.14638,0.43442,-0.1332,0.49191,0.14496,-3.8526,0,0,3.5242,0.61511,0,-0.38531,-0.088267,-0.48624,0.02166,-0.10196,0.64158,0.30519,0,0,0.1232
0.04533,10.654,0,15.013,0.96342,0.45891,-0.26464,-7.7805,8.9586,3.5571,0,0,21.296,7.718,0,14.434,0.81947,0.033177,-0.13392,-8.2634,8.8134,7.353,0,0,17.825,2.9357,0,0.57989,0.14395,0.42574,-0.13072,0.48295,0.14518,-3.7959,0,0,3.4712,0.60156,0,-0.38323,-0.08782,-0.48344,0.022029,-0.10242,0.63537,0.31247,0,0,0.11205
0.04533,10.654,0,15.014,0.96356,0.45948,-0.26484,-7.7802,8.9581,3.5557,0,0,21.297,7.7176,0,14.434,0.81948,0.033337,-0.13394,-8.2633,8.8131,7.3531,0,0,17.825,2.9365,0,0.58022,0.14408,0.42615,-0.1309,0.48314,0.14498,-3.7974,0,0,3.4725,0.60148,0,-0.38317,-0.087824,-0.48332,0.022019,-0.10233,0.63519,0.31231,0,0,0.11209
0.04733,10.544,0,15.002,0.96005,0.44967,-0.26021,-7.7993,8.9436,3.679,0,0,21.176,7.6835,0,14.436,0.82033,0.039035,-0.13378,-8.2664,8.7984,7.3746,0,0,17.799,2.8605,0,0.56692,0.13972,0.41064,-0.12643,0.46711,0.14521,-3.6956,0,0,3.3772,0.57656,0,-0.37938,-0.087021,-0.47833,0.022673,-0.10327,0.62395,0.32593,0,0,0.091448
0.04833,10.49,0,14.997,0.95845,0.44531,-0.25808,-7.8085,8.936,3.7383,0,0,21.117,7.6659,0,14.437,0.82077,0.041933,-0.13371,-8.268,8.7908,7.3857,0,0,17.785,2.8244,0,0.56065,0.13768,0.40338,-0.12438,0.45952,0.14521,-3.6474,0,0,3.3321,0.56382,0,-0.37742,-0.086625,-0.47577,0.022987,-0.10375,0.61818,0.33287,0,0,0.080889
0.05333,10.219,0,14.971,0.95046,0.42371,-0.24746,-7.8545,8.8966,4.0367,0,0,20.822,7.575,0,14.442,0.82293,0.056155,-0.1334,-8.2765,8.7521,7.4439,0,0,17.715,2.6436,0,0.52957,0.12753,0.36755,-0.11406,0.42199,0.14448,-3.4073,0,0,3.1067,0.49778,0,-0.36743,-0.084649,-0.46322,0.02451,-0.10669,0.58899,0.36991,0,0,0.025393
0.054219,10.17,0,14.966,0.94904,0.4198,-0.24554,-7.8627,8.8896,4.0898,0,0,20.769,7.5585,0,14.442,0.82332,0.058584,-0.13334,-8.2782,8.7452,7.4547,0,0,17.702,2.6117,0,0.52405,0.12573,0.36122,-0.1122,0.41543,0.14433,-3.365,0,0,3.067,0.48566,0,-0.36563,-0.084299,-0.46106,0.024775,-0.10733,0.5838,0.37693,0,0,0.015065
0.05533,10.11,0,14.961,0.94741,0.41554,-0.24335,-7.8727,8.8802,4.1545,0,0,20.704,7.5372,0,14.444,0.8238,0.06175,-0.1333,-8.2802,8.7363,7.4685,0,0,17.685,2.573,0,0.51753,0.12361,0.35379,-0.11005,0.40752,0.1439,-3.314,0,0,3.019,0.47029,0,-0.36332,-0.083867,-0.45825,0.025092,-0.10809,0.57711,0.38571,0,0,0.0020141
0.05533,10.111,0,14.961,0.94752,0.41606,-0.24353,-7.8724,8.8797,4.1532,0,0,20.706,7.5368,0,14.444,0.8238,0.061889,-0.13331,-8.2802,8.736,7.4686,0,0,17.685,2.5737,0,0.51783,0.12372,0.35417,-0.11021,0.40772,0.14371,-3.3154,0,0,3.0202,0.47022,0,-0.36326,-0.083872,-0.45815,0.025082,-0.10801,0.57695,0.38557,0,0,0.0020544
0.05733,10.002,0,14.952,0.94459,0.40843,-0.23958,-7.8904,8.8625,4.2701,0,0,20.589,7.4981,0,14.446,0.82467,0.067538,-0.13324,-8.2839,8.7198,7.4939,0,0,17.655,2.5039,0,0.50615,0.11992,0.3409,-0.10635,0.39356,0.14276,-3.2237,0,0,2.9339,0.4421,0,-0.35906,-0.083096,-0.45314,0.025644,-0.10948,0.56483,0.40182,0,0,-0.021952
0.05833,9.9489,0,14.947,0.94326,0.40508,-0.23778,-7.899,8.8537,4.3264,0,0,20.532,7.4781,0,14.447,0.82512,0.070396,-0.13321,-8.2859,8.7114,7.5069,0,0,17.639,2.4708,0,0.50064,0.11814,0.33469,-0.10457,0.38689,0.14224,-3.1805,0,0,2.8931,0.4278,0,-0.3569,-0.082715,-0.45058,0.025913,-0.11023,0.55865,0.41006,0,0,-0.034161
0.06333,9.681,0,14.925,0.93661,0.38854,-0.22875,-7.9424,8.8081,4.6097,0,0,20.248,7.3762,0,14.452,0.82732,0.084445,-0.13311,-8.2962,8.6692,7.5741,0,0,17.559,2.3048,0,0.47333,0.10929,0.30409,-0.095636,0.35383,0.13887,-2.9644,0,0,2.6889,0.35426,0,-0.34595,-0.080819,-0.438,0.027217,-0.11441,0.52745,0.45333,0,0,-0.097556
0.064219,9.6333,0,14.921,0.93543,0.38553,-0.22712,-7.9501,8.8,4.6601,0,0,20.197,7.3578,0,14.452,0.82772,0.086853,-0.1331,-8.2981,8.6617,7.5864,0,0,17.545,2.2755,0,0.46848,0.10771,0.29868,-0.09402,0.34804,0.13825,-2.9262,0,0,2.6529,0.34086,0,-0.34399,-0.080483,-0.43582,0.027444,-0.11526,0.5219,0.4614,0,0,-0.10923
0.06533,9.5742,0,14.916,0.93407,0.38231,-0.22526,-7.9595,8.7893,4.7217,0,0,20.135,7.3343,0,14.454,0.82821,0.089969,-0.13309,-8.3006,8.652,7.602,0,0,17.526,2.2399,0,0.46274,0.10586,0.29234,-0.092164,0.34109,0.13728,-2.8804,0,0,2.6094,0.32392,0,-0.34148,-0.080071,-0.43301,0.027715,-0.11628,0.51479,0.4715,0,0,-0.12394
0.06533,9.5747,0,14.917,0.93418,0.38277,-0.22541,-7.9592,8.7889,4.7204,0,0,20.136,7.334,0,14.454,0.82821,0.090087,-0.13311,-8.3005,8.6518,7.6021,0,0,17.526,2.2407,0,0.46301,0.10596,0.29269,-0.092306,0.34128,0.13713,-2.8817,0,0,2.6106,0.32387,0,-0.34143,-0.080076,-0.43292,0.027707,-0.11622,0.51465,0.47138,0,0,-0.12391
0.06733,9.4677,0,14.908,0.93175,0.37704,-0.22206,-7.9762,8.7695,4.8315,0,0,20.024,7.2912,0,14.456,0.8291,0.095651,-0.13311,-8.305,8.6343,7.6308,0,0,17.492,2.1766,0,0.45275,0.10264,0.28138,-0.088956,0.32883,0.13521,-2.7992,0,0,2.5324,0.29298,0,-0.33688,-0.079336,-0.42789,0.028187,-0.11813,0.5018,0.48994,0,0,-0.15083
0.06833,9.4156,0,14.904,0.93065,0.37455,-0.22054,-7.9843,8.7596,4.885,0,0,19.97,7.2693,0,14.457,0.82955,0.098451,-0.13312,-8.3073,8.6253,7.6454,0,0,17.474,2.1463,0,0.4479,0.10109,0.2761,-0.087419,0.32298,0.13427,-2.7604,0,0,2.4955,0.27734,0,-0.33456,-0.078973,-0.42533,0.028418,-0.11911,0.49527,0.49933,0,0,-0.16448
0.07333,9.1522,0,14.885,0.92517,0.36231,-0.21287,-8.0252,8.709,5.1544,0,0,19.696,7.1582,0,14.461,0.8318,0.11223,-0.13319,-8.3191,8.5803,7.7204,0,0,17.386,1.9941,0,0.42389,0.093368,0.25008,-0.079681,0.29394,0.12877,-2.566,0,0,2.3107,0.19738,0,-0.32283,-0.077172,-0.41271,0.029537,-0.12435,0.46239,0.54807,0,0,-0.23473
0.074219,9.1054,0,14.882,0.92419,0.36007,-0.21148,-8.0325,8.7,5.2024,0,0,19.648,7.1382,0,14.462,0.8322,0.1146,-0.1332,-8.3213,8.5723,7.7341,0,0,17.37,1.9672,0,0.41962,0.09199,0.24548,-0.07828,0.28885,0.12777,-2.5317,0,0,2.278,0.18289,0,-0.32074,-0.076854,-0.41052,0.029732,-0.12536,0.45654,0.55706,0,0,-0.24756
0.07533,9.0473,0,14.878,0.92308,0.35774,-0.20991,-8.0414,8.6884,5.2609,0,0,19.588,7.1127,0,14.463,0.83271,0.11764,-0.13324,-8.3241,8.562,7.7514,0,0,17.349,1.9346,0,0.41458,0.090376,0.2401,-0.076672,0.28276,0.12638,-2.4904,0,0,2.2387,0.16461,0,-0.31807,-0.076463,-0.4077,0.029966,-0.1266,0.44909,0.56831,0,0,-0.26371
0.07533,9.0478,0,14.878,0.92317,0.35814,-0.21004,-8.0411,8.688,5.2597,0,0,19.589,7.1124,0,14.463,0.83271,0.11774,-0.13325,-8.3241,8.5618,7.7515,0,0,17.349,1.9354,0,0.41481,0.090465,0.24041,-0.076798,0.28295,0.12627,-2.4917,0,0,2.2399,0.16457,0,-0.31803,-0.076469,-0.40762,0.029959,-0.12655,0.44898,0.56821,0,0,-0.26368
0.07733,8.9428,0,14.871,0.92118,0.35399,-0.20721,-8.0571,8.6669,5.3655,0,0,19.481,7.0662,0,14.465,0.83362,0.12317,-0.13331,-8.3291,8.5433,7.783,0,0,17.312,1.8766,0,0.4058,0.087567,0.23082,-0.073896,0.27201,0.1236,-2.4175,0,0,2.169,0.13134,0,-0.3132,-0.075769,-0.40259,0.030374,-0.12885,0.43552,0.5888,0,0,-0.29314
0.07833,8.8917,0,14.868,0.92029,0.35224,-0.20591,-8.0648,8.6562,5.4164,0,0,19.429,7.0428,0,14.466,0.83407,0.1259,-0.13335,-8.3317,8.5338,7.799,0,0,17.293,1.849,0,0.40152,0.086213,0.22634,-0.072566,0.26689,0.12233,-2.3826,0,0,2.1358,0.11456,0,-0.31076,-0.075427,-0.40003,0.030574,-0.13001,0.42872,0.5992,0,0,-0.30802
0.08333,8.6336,0,14.851,0.91583,0.34361,-0.19943,-8.1035,8.6017,5.673,0,0,19.166,6.924,0,14.471,0.83636,0.13931,-0.13356,-8.345,8.4865,7.8808,0,0,17.197,1.7096,0,0.38038,0.07947,0.2043,-0.065866,0.24145,0.11522,-2.2079,0,0,1.9686,0.029179,0,-0.29844,-0.07373,-0.3874,0.031548,-0.13613,0.39448,0.65271,0,0,-0.38416
0.084219,8.5877,0,14.848,0.91504,0.34202,-0.19825,-8.1104,8.5921,5.7187,0,0,19.119,6.9027,0,14.471,0.83677,0.14162,-0.1336,-8.3474,8.4781,7.8956,0,0,17.18,1.6849,0,0.37663,0.078267,0.2004,-0.064652,0.23698,0.11393,-2.177,0,0,1.939,0.013769,0,-0.29624,-0.07343,-0.38521,0.031718,-0.13729,0.3884,0.66251,0,0,-0.398
0.08533,8.5309,0,14.845,0.91414,0.34042,-0.19692,-8.1188,8.5797,5.7745,0,0,19.062,6.8757,0,14.472,0.83728,0.14457,-0.13366,-8.3505,8.4674,7.9144,0,0,17.158,1.6551,0,0.37219,0.076857,0.19585,-0.063261,0.23165,0.11223,-2.1399,0,0,1.9035,-0.0056279,0,-0.29346,-0.073064,-0.38239,0.031924,-0.13871,0.38068,0.67477,0,0,-0.41538
0.08533,8.5314,0,14.845,0.91422,0.34076,-0.19704,-8.1186,8.5794,5.7733,0,0,19.063,6.8754,0,14.472,0.83729,0.14465,-0.13366,-8.3505,8.4672,7.9145,0,0,17.158,1.656,0,0.37238,0.076935,0.19612,-0.063371,0.23183,0.11216,-2.1411,0,0,1.9046,-0.0056613,0,-0.29343,-0.073069,-0.38232,0.031919,-0.13866,0.38059,0.67469,0,0,-0.41535
0.08733,8.4286,0,14.839,0.91261,0.33794,-0.19463,-8.1338,8.5569,5.8742,0,0,18.959,6.8265,0,14.474,0.83821,0.14992,-0.13378,-8.356,8.448,7.9485,0,0,17.118,1.6021,0,0.36445,0.074406,0.18802,-0.060859,0.22225,0.10893,-2.0743,0,0,1.8405,-0.04085,0,-0.2884,-0.072413,-0.37729,0.032284,-0.14128,0.36665,0.69704,0,0,-0.44697
0.08833,8.3787,0,14.836,0.9119,0.33678,-0.19354,-8.1411,8.5456,5.9227,0,0,18.909,6.8018,0,14.475,0.83867,0.15255,-0.13383,-8.3589,8.4382,7.9657,0,0,17.098,1.5769,0,0.36067,0.073224,0.18423,-0.059709,0.21778,0.10743,-2.0431,0,0,1.8105,-0.05858,0,-0.28586,-0.072091,-0.37474,0.032462,-0.14259,0.35963,0.70831,0,0,-0.4629
0.09333,8.1265,0,14.821,0.90834,0.33114,-0.18807,-8.1779,8.4884,6.1673,0,0,18.656,6.6769,0,14.479,0.841,0.1655,-0.13415,-8.3734,8.3892,8.0533,0,0,16.997,1.4495,0,0.34203,0.067339,0.16563,-0.053914,0.19552,0.099167,-1.886,0,0,1.6594,-0.14845,0,-0.27312,-0.070501,-0.36215,0.033329,-0.14941,0.32435,0.76596,0,0,-0.54406
0.094219,8.0816,0,14.819,0.9077,0.33008,-0.18707,-8.1844,8.4782,6.2109,0,0,18.611,6.6546,0,14.48,0.84141,0.16774,-0.13421,-8.376,8.3806,8.0691,0,0,16.978,1.427,0,0.33873,0.066289,0.16234,-0.052864,0.1916,0.097672,-1.8581,0,0,1.6326,-0.16462,0,-0.27085,-0.07022,-0.35995,0.033481,-0.15068,0.31809,0.77645,0,0,-0.55873
