91.58,0,10.777,1.3995,2.114,-0.76359,4.9917,27.605,-68.552,0,0,106.73
91.314,0,10.792,1.3982,2.1089,-0.76209,4.9496,27.543,-68.318,0,0,106.45
91.182,0,10.8,1.3976,2.1064,-0.76134,4.9287,27.512,-68.201,0,0,106.31
90.522,0,10.839,1.3945,2.0937,-0.7576,4.8242,27.358,-67.619,0,0,105.61
90.405,0,10.846,1.3939,2.0914,-0.75694,4.8057,27.331,-67.516,0,0,105.49
90.26,0,10.855,1.3932,2.0886,-0.75612,4.7825,27.297,-67.387,0,0,105.34
90.26,0,10.855,1.3932,2.0886,-0.75612,4.7825,27.297,-67.387,0,0,105.34
88.947,0,10.932,1.387,2.0633,-0.74868,4.5746,26.99,-66.228,0,0,103.95
88.309,0,10.97,1.384,2.051,-0.74506,4.4733,26.841,-65.664,0,0,103.28
85.132,0,11.158,1.3691,1.9893,-0.72701,3.9692,26.101,-62.858,0,0,99.923
84.574,0,11.191,1.3665,1.9785,-0.72384,3.8806,25.971,-62.365,0,0,99.334
83.885,0,11.232,1.3633,1.965,-0.71992,3.7712,25.811,-61.757,0,0,98.607
83.89,0,11.232,1.3633,1.9651,-0.71994,3.7719,25.812,-61.761,0,0,98.612
80.039,0,11.459,1.3453,1.8897,-0.69796,3.1599,24.917,-58.357,0,0,94.547
78.274,0,11.564,1.3372,1.8549,-0.68786,2.879,24.507,-56.798,0,0,92.685
69.537,0,12.079,1.2967,1.6812,-0.63761,1.4866,22.484,-49.07,0,0,83.463
67.979,0,12.171,1.2893,1.6501,-0.6287,1.2382,22.123,-47.691,0,0,81.818
66.195,0,12.275,1.2811,1.6142,-0.61835,0.95338,21.711,-46.112,0,0,79.935
66.331,0,12.268,1.2821,1.6166,-0.61897,0.97451,21.744,-46.232,0,0,80.079
63.286,0,12.446,1.2681,1.5551,-0.60125,0.48828,21.041,-43.536,0,0,76.866
61.888,0,12.528,1.2617,1.5267,-0.59309,0.26467,20.719,-42.298,0,0,75.39
54.963,0,12.93,1.2298,1.3853,-0.55245,-0.84258,19.125,-36.161,0,0,68.082
53.731,0,13.002,1.224,1.36,-0.54521,-1.0396,18.842,-35.068,0,0,66.78
52.313,0,13.083,1.2174,1.3309,-0.53682,-1.2664,18.516,-33.811,0,0,65.284
52.414,0,13.078,1.218,1.3329,-0.53735,-1.2505,18.54,-33.9,0,0,65.391
49.787,0,13.228,1.2058,1.2786,-0.52174,-1.6708,17.937,-31.569,0,0,62.618
48.586,0,13.297,1.2002,1.2539,-0.51459,-1.8629,17.661,-30.504,0,0,61.352
42.641,0,13.634,1.1722,1.1304,-0.47893,-2.8138,16.298,-25.225,0,0,55.078
41.579,0,13.694,1.1671,1.1081,-0.47253,-2.9835,16.054,-24.281,0,0,53.957
40.369,0,13.761,1.1614,1.0829,-0.4652,-3.177,15.777,-23.206,0,0,52.68
40.465,0,13.756,1.1619,1.085,-0.46575,-3.1616,15.799,-23.291,0,0,52.782
38.248,0,13.879,1.1512,1.0386,-0.45227,-3.5158,15.292,-21.321,0,0,50.443
37.24,0,13.935,1.1464,1.0176,-0.44612,-3.6768,15.061,-20.424,0,0,49.379
32.246,0,14.207,1.1219,0.9128,-0.41541,-4.4735,13.917,-15.98,0,0,44.109
31.352,0,14.255,1.1175,0.89379,-0.40987,-4.6161,13.712,-15.183,0,0,43.165
30.34,0,14.309,1.1124,0.87254,-0.40358,-4.7772,13.48,-14.282,0,0,42.097
30.428,0,14.305,1.1128,0.87471,-0.40413,-4.763,13.501,-14.361,0,0,42.191
28.556,0,14.404,1.1034,0.83522,-0.39244,-5.0609,13.072,-12.693,0,0,40.216
27.71,0,14.448,1.099,0.81756,-0.38713,-5.1954,12.878,-11.939,0,0,39.323
23.518,0,14.665,1.0773,0.72924,-0.36061,-5.8606,11.917,-8.2003,0,0,34.901
22.764,0,14.704,1.0733,0.71307,-0.35579,-5.9802,11.745,-7.527,0,0,34.104
21.921,0,14.746,1.0688,0.69535,-0.35038,-6.1137,11.551,-6.7738,0,0,33.214
22.004,0,14.742,1.0692,0.69753,-0.35093,-6.1002,11.57,-6.8486,0,0,33.303
20.448,0,14.819,1.0608,0.66469,-0.34091,-6.3462,11.213,-5.4589,0,0,31.662
19.75,0,14.854,1.057,0.65016,-0.33639,-6.4563,11.053,-4.835,0,0,30.926
16.291,0,15.02,1.0377,0.5774,-0.31376,-7.001,10.258,-1.7414,0,0,27.276
15.665,0,15.05,1.0342,0.56393,-0.30961,-7.0995,10.114,-1.1812,0,0,26.616
14.974,0,15.082,1.0302,0.54949,-0.30502,-7.2078,9.9554,-0.56247,0,0,25.887
15.052,0,15.078,1.0305,0.55162,-0.30555,-7.1953,9.9729,-0.63229,0,0,25.97
13.78,0,15.136,1.0231,0.52487,-0.29705,-7.3946,9.6801,0.50752,0,0,24.628
13.213,0,15.161,1.0197,0.51319,-0.29324,-7.483,9.5495,1.0152,0,0,24.03
10.406,0,15.284,1.0027,0.45456,-0.27413,-7.9203,8.9022,3.5331,0,0,21.07
9.8955,0,15.306,0.99959,0.44356,-0.2706,-7.9999,8.7846,3.992,0,0,20.531
9.3396,0,15.329,0.99608,0.43207,-0.26675,-8.086,8.6561,4.4913,0,0,19.945
9.4112,0,15.325,0.99638,0.43411,-0.26724,-8.0745,8.6721,4.4269,0,0,20.022
8.3892,0,15.367,0.98986,0.41282,-0.26011,-8.2326,8.4359,5.3456,0,0,18.944
7.9385,0,15.385,0.98691,0.40367,-0.25693,-8.3021,8.3314,5.7509,0,0,18.469
