-0.05,0.55,-1.1931,0.05,0.65,-1.2,-0.05,0.65,-1.2,0.05,0.55,-1.1931
-0.05,0.55002,-1.1931,0.050002,0.65006,-1.2001,-0.05,0.65002,-1.2,0.05,0.55002,-1.1931
-0.05,0.55008,-1.1931,0.050007,0.65023,-1.2004,-0.05,0.65007,-1.2,0.05,0.55008,-1.1931
-0.05,0.55017,-1.1931,0.050016,0.65051,-1.2009,-0.05,0.65015,-1.2,0.05,0.55018,-1.1931
-0.049999,0.5503,-1.1931,0.050028,0.65089,-1.2016,-0.05,0.65027,-1.2,0.05,0.55032,-1.1931
-0.049999,0.55046,-1.1931,0.050043,0.65137,-1.2025,-0.05,0.65042,-1.1999,0.05,0.55049,-1.1932
-0.049998,0.55065,-1.1931,0.050062,0.65194,-1.2036,-0.049999,0.65059,-1.1999,0.05,0.5507,-1.1932
-0.049998,0.55087,-1.1931,0.050083,0.65259,-1.2048,-0.049999,0.6508,-1.1999,0.05,0.55094,-1.1932
-0.049997,0.55113,-1.1931,0.050107,0.65333,-1.2062,-0.049999,0.65103,-1.1999,0.05,0.55121,-1.1933
-0.049996,0.55141,-1.1931,0.050133,0.65414,-1.2077,-0.049999,0.65129,-1.1998,0.05,0.55152,-1.1934
-0.049995,0.55172,-1.1931,0.050162,0.65503,-1.2094,-0.049999,0.65157,-1.1998,0.05,0.55185,-1.1934
-0.049995,0.55206,-1.1932,0.050194,0.65598,-1.2112,-0.049999,0.65188,-1.1998,0.05,0.55222,-1.1935
-0.049994,0.55242,-1.1932,0.050228,0.657,-1.2131,-0.049998,0.65221,-1.1997,0.05,0.55261,-1.1936
-0.049993,0.5528,-1.1932,0.050264,0.65808,-1.2152,-0.049998,0.65256,-1.1997,0.05,0.55302,-1.1937
-0.049992,0.55321,-1.1932,0.050302,0.65921,-1.2173,-0.049998,0.65293,-1.1996,0.050001,0.55346,-1.1937
-0.049991,0.55365,-1.1933,0.050342,0.66039,-1.2196,-0.049998,0.65333,-1.1996,0.050001,0.55393,-1.1938
-0.04999,0.5541,-1.1933,0.050384,0.66162,-1.222,-0.049998,0.65374,-1.1996,0.050001,0.55442,-1.1939
-0.049989,0.55458,-1.1933,0.050428,0.66289,-1.2244,-0.049997,0.65417,-1.1995,0.050001,0.55493,-1.194
