2.2854e-18,-0.0027278,0.42673,3.0168e-17,-0.0056993,1.0458e-19,-0.043509,0.55287,-1.1873,0.057461,0.67502,-1.2533,-0.043792,0.66177,-1.2115,0.056497,0.55884,-1.1995
2.3893e-18,-0.0028942,0.42673,3.0932e-17,-0.006059,1.4612e-19,-0.043114,0.55305,-1.1869,0.05792,0.67631,-1.2562,-0.043412,0.66251,-1.2122,0.056894,0.5594,-1.1999
2.4922e-18,-0.0030633,0.42673,3.1497e-17,-0.0064262,2.0141e-19,-0.042712,0.55322,-1.1866,0.058387,0.67761,-1.2592,-0.043026,0.66327,-1.213,0.057299,0.55997,-1.2003
2.5892e-18,-0.0032351,0.42672,3.1955e-17,-0.0068007,2.6834e-19,-0.042304,0.5534,-1.1862,0.058861,0.6789,-1.2621,-0.042634,0.66404,-1.2137,0.05771,0.56056,-1.2008
2.6773e-18,-0.0034095,0.42672,3.2415e-17,-0.0071822,3.3731e-19,-0.04189,0.55358,-1.1857,0.059344,0.68018,-1.2651,-0.042235,0.66482,-1.2145,0.058127,0.56115,-1.2012
2.7545e-18,-0.0035862,0.42671,3.3005e-17,-0.0075704,3.9202e-19,-0.041471,0.55377,-1.1853,0.059833,0.68146,-1.2681,-0.041831,0.66562,-1.2153,0.05855,0.56176,-1.2017
2.8163e-18,-0.0037652,0.42671,3.3671e-17,-0.0079651,4.3606e-19,-0.041047,0.55395,-1.1849,0.06033,0.68273,-1.2711,-0.041422,0.66644,-1.2161,0.058979,0.56238,-1.2021
2.8636e-18,-0.0039463,0.4267,3.4279e-17,-0.0083661,4.747e-19,-0.040617,0.55414,-1.1845,0.060832,0.68399,-1.274,-0.041008,0.66726,-1.2169,0.059413,0.56301,-1.2026
2.9042e-18,-0.0041293,0.4267,3.4696e-17,-0.0087731,5.1118e-19,-0.040183,0.55433,-1.184,0.061341,0.68524,-1.277,-0.040589,0.6681,-1.2177,0.059852,0.56365,-1.2031
2.9509e-18,-0.0043141,0.42669,3.4744e-17,-0.0091858,5.5483e-19,-0.039745,0.55452,-1.1836,0.061855,0.68647,-1.28,-0.040166,0.66895,-1.2185,0.060295,0.56429,-1.2036
3.0197e-18,-0.0045006,0.42669,3.423e-17,-0.0096042,6.2134e-19,-0.039304,0.55471,-1.1831,0.062374,0.68769,-1.283,-0.039739,0.66981,-1.2194,0.060743,0.56495,-1.204
3.0929e-18,-0.0046886,0.42668,3.3546e-17,-0.010028,7.2602e-19,-0.038858,0.5549,-1.1826,0.062898,0.68889,-1.2859,-0.039308,0.67068,-1.2202,0.061194,0.56562,-1.2045
3.1576e-18,-0.0048781,0.42667,3.2874e-17,-0.010457,8.5516e-19,-0.03841,0.55509,-1.1822,0.063426,0.69008,-1.2889,-0.038874,0.67156,-1.2211,0.06165,0.56629,-1.205
3.215e-18,-0.0050688,0.42667,3.2221e-17,-0.01089,9.8585e-19,-0.037958,0.55529,-1.1817,0.063959,0.69124,-1.2918,-0.038437,0.67246,-1.2219,0.062108,0.56697,-1.2056
3.2681e-18,-0.0052607,0.42666,3.1662e-17,-0.011329,1.0919e-18,-0.037504,0.55548,-1.1812,0.064495,0.69239,-1.2947,-0.037997,0.67336,-1.2228,0.06257,0.56766,-1.2061
3.3218e-18,-0.0054537,0.42666,3.1327e-17,-0.011772,1.1465e-18,-0.037048,0.55568,-1.1807,0.065035,0.69351,-1.2976,-0.037554,0.67427,-1.2237,0.063034,0.56836,-1.2066
3.3693e-18,-0.0056476,0.42665,3.0997e-17,-0.012219,1.1792e-18,-0.036589,0.55588,-1.1802,0.065578,0.69462,-1.3005,-0.037109,0.67519,-1.2246,0.063501,0.56907,-1.2071
3.4197e-18,-0.0058423,0.42665,3.067e-17,-0.01267,1.2024e-18,-0.036129,0.55607,-1.1796,0.066123,0.6957,-1.3033,-0.036661,0.67612,-1.2255,0.06397,0.56978,-1.2077
3.4794e-18,-0.0060377,0.42664,3.046e-17,-0.013126,1.2098e-18,-0.035667,0.55627,-1.1791,0.066671,0.69675,-1.3061,-0.036212,0.67705,-1.2264,0.064442,0.5705,-1.2082
3.5431e-18,-0.0062337,0.42663,3.0421e-17,-0.013585,1.1984e-18,-0.035204,0.55647,-1.1786,0.067222,0.69778,-1.3089,-0.035762,0.678,-1.2273,0.064914,0.57123,-1.2088
3.5952e-18,-0.0064302,0.42663,3.0548e-17,-0.014048,1.169e-18,-0.03474,0.55667,-1.178,0.067774,0.69878,-1.3117,-0.03531,0.67895,-1.2283,0.065389,0.57196,-1.2093
3.6484e-18,-0.006627,0.42662,3.0785e-17,-0.014514,1.1401e-18,-0.034275,0.55686,-1.1775,0.068327,0.69976,-1.3144,-0.034857,0.6799,-1.2292,0.065865,0.5727,-1.2099
3.7012e-18,-0.0068242,0.42661,3.0899e-17,-0.014983,1.1306e-18,-0.033809,0.55706,-1.1769,0.068882,0.70071,-1.3171,-0.034403,0.68087,-1.2301,0.066341,0.57345,-1.2105
3.7426e-18,-0.0070215,0.42661,3.0691e-17,-0.015456,1.1447e-18,-0.033344,0.55726,-1.1764,0.069437,0.70163,-1.3198,-0.033948,0.68184,-1.2311,0.066819,0.5742,-1.211
3.7651e-18,-0.007219,0.4266,3.0059e-17,-0.015931,1.1742e-18,-0.032878,0.55745,-1.1758,0.069993,0.70252,-1.3225,-0.033493,0.68282,-1.232,0.067297,0.57496,-1.2116
3.7661e-18,-0.0074164,0.4266,2.9002e-17,-0.016409,1.1997e-18,-0.032413,0.55765,-1.1752,0.07055,0.70338,-1.3251,-0.033038,0.6838,-1.233,0.067775,0.57572,-1.2122
3.7514e-18,-0.0076137,0.42659,2.7841e-17,-0.01689,1.2241e-18,-0.031948,0.55784,-1.1746,0.071106,0.70422,-1.3276,-0.032583,0.68479,-1.2339,0.068253,0.57649,-1.2128
3.7211e-18,-0.0078108,0.42658,2.6785e-17,-0.017373,1.2548e-18,-0.031483,0.55803,-1.1741,0.071662,0.70502,-1.3301,-0.032128,0.68578,-1.2349,0.068731,0.57726,-1.2134
3.6786e-18,-0.0080077,0.42658,2.5904e-17,-0.017859,1.287e-18,-0.03102,0.55823,-1.1735,0.072218,0.70579,-1.3326,-0.031674,0.68678,-1.2359,0.069209,0.57803,-1.214
3.6357e-18,-0.0082041,0.42657,2.5213e-17,-0.018347,1.31e-18,-0.030557,0.55842,-1.1729,0.072773,0.70653,-1.3351,-0.03122,0.68778,-1.2368,0.069687,0.57882,-1.2146
3.6113e-18,-0.0084001,0.42656,2.4673e-17,-0.018837,1.3089e-18,-0.030096,0.55861,-1.1722,0.073327,0.70724,-1.3375,-0.030767,0.68879,-1.2378,0.070163,0.5796,-1.2152
3.6022e-18,-0.0085956,0.42655,2.4208e-17,-0.019329,1.3104e-18,-0.029636,0.5588,-1.1716,0.073879,0.70792,-1.3398,-0.030315,0.6898,-1.2388,0.070639,0.58039,-1.2158
3.596e-18,-0.0087904,0.42655,2.3815e-17,-0.019822,1.3354e-18,-0.029177,0.55899,-1.171,0.07443,0.70856,-1.3422,-0.029864,0.69082,-1.2398,0.071114,0.58119,-1.2164
3.5857e-18,-0.0089846,0.42654,2.3476e-17,-0.020318,1.3834e-18,-0.028721,0.55917,-1.1704,0.074979,0.70917,-1.3444,-0.029415,0.69184,-1.2408,0.071587,0.58199,-1.2171
3.566e-18,-0.0091779,0.42653,2.3141e-17,-0.020815,1.4427e-18,-0.028266,0.55936,-1.1697,0.075525,0.70975,-1.3467,-0.028967,0.69286,-1.2418,0.072059,0.58279,-1.2177
3.5339e-18,-0.0093704,0.42653,2.2735e-17,-0.021313,1.4922e-18,-0.027814,0.55954,-1.1691,0.07607,0.7103,-1.3488,-0.028521,0.69388,-1.2428,0.072529,0.58359,-1.2183
3.5005e-18,-0.009562,0.42652,2.2308e-17,-0.021813,1.5308e-18,-0.027364,0.55972,-1.1684,0.076612,0.71082,-1.351,-0.028077,0.69491,-1.2438,0.072997,0.5844,-1.219
3.4661e-18,-0.0097526,0.42651,2.1815e-17,-0.022314,1.5637e-18,-0.026917,0.5599,-1.1678,0.077151,0.7113,-1.3531,-0.027635,0.69594,-1.2448,0.073464,0.58521,-1.2196
3.4257e-18,-0.0099421,0.4265,2.1221e-17,-0.022816,1.5944e-18,-0.026472,0.56008,-1.1671,0.077687,0.71174,-1.3551,-0.027196,0.69698,-1.2458,0.073928,0.58603,-1.2203
3.3753e-18,-0.01013,0.4265,2.0564e-17,-0.023318,1.6294e-18,-0.02603,0.56026,-1.1665,0.078219,0.71216,-1.3571,-0.026759,0.69801,-1.2468,0.074389,0.58685,-1.2209
3.312e-18,-0.010318,0.42649,1.9962e-17,-0.023822,1.6774e-18,-0.025591,0.56043,-1.1658,0.078748,0.71254,-1.3591,-0.026324,0.69905,-1.2478,0.074849,0.58767,-1.2216
3.2472e-18,-0.010503,0.42648,1.9585e-17,-0.024327,1.7397e-18,-0.025155,0.5606,-1.1651,0.079273,0.71289,-1.361,-0.025892,0.70009,-1.2488,0.075305,0.58849,-1.2222
3.1889e-18,-0.010688,0.42647,1.9365e-17,-0.024832,1.8134e-18,-0.024723,0.56077,-1.1644,0.079795,0.7132,-1.3628,-0.025463,0.70113,-1.2498,0.075759,0.58932,-1.2229
3.1424e-18,-0.010871,0.42647,1.92e-17,-0.025338,1.894e-18,-0.024294,0.56094,-1.1637,0.080312,0.71348,-1.3646,-0.025037,0.70217,-1.2508,0.076209,0.59015,-1.2236
3.1142e-18,-0.011053,0.42646,1.9002e-17,-0.025844,1.9734e-18,-0.023868,0.56111,-1.1631,0.080825,0.71373,-1.3664,-0.024615,0.70322,-1.2518,0.076657,0.59098,-1.2242
3.1104e-18,-0.011233,0.42645,1.8703e-17,-0.026351,2.0406e-18,-0.023447,0.56127,-1.1624,0.081333,0.71394,-1.3681,-0.024196,0.70426,-1.2529,0.077101,0.59182,-1.2249
3.1128e-18,-0.011411,0.42644,1.8237e-17,-0.026858,2.0964e-18,-0.023029,0.56143,-1.1617,0.081836,0.71413,-1.3698,-0.02378,0.70531,-1.2539,0.077542,0.59265,-1.2256
3.1135e-18,-0.011588,0.42644,1.7597e-17,-0.027365,2.1504e-18,-0.022615,0.56159,-1.1609,0.082334,0.71427,-1.3714,-0.023368,0.70636,-1.2549,0.077979,0.59349,-1.2263
3.1147e-18,-0.011763,0.42643,1.69e-17,-0.027873,2.214e-18,-0.022205,0.56174,-1.1602,0.082827,0.71439,-1.3729,-0.02296,0.70741,-1.2559,0.078413,0.59433,-1.227
3.1212e-18,-0.011937,0.42642,1.64e-17,-0.02838,2.3017e-18,-0.0218,0.5619,-1.1595,0.083315,0.71447,-1.3744,-0.022555,0.70846,-1.2569,0.078842,0.59517,-1.2276
3.1384e-18,-0.012108,0.42641,1.642e-17,-0.028887,2.428e-18,-0.021399,0.56205,-1.1588,0.083797,0.71452,-1.3759,-0.022155,0.7095,-1.258,0.079268,0.59602,-1.2283
3.1529e-18,-0.012278,0.4264,1.6495e-17,-0.029394,2.564e-18,-0.021003,0.56219,-1.158,0.084274,0.71454,-1.3773,-0.021759,0.71055,-1.259,0.07969,0.59686,-1.229
3.1675e-18,-0.012446,0.4264,1.6588e-17,-0.029901,2.707e-18,-0.020611,0.56234,-1.1573,0.084744,0.71452,-1.3787,-0.021367,0.7116,-1.26,0.080107,0.59771,-1.2297
3.1906e-18,-0.012611,0.42639,1.6822e-17,-0.030408,2.8663e-18,-0.020224,0.56248,-1.1566,0.085208,0.71448,-1.38,-0.02098,0.71265,-1.261,0.08052,0.59856,-1.2305
3.2291e-18,-0.012775,0.42638,1.7204e-17,-0.030915,3.0479e-18,-0.019842,0.56262,-1.1558,0.085666,0.7144,-1.3812,-0.020597,0.7137,-1.2621,0.080929,0.59941,-1.2312
3.2863e-18,-0.012937,0.42637,1.7629e-17,-0.031421,3.2525e-18,-0.019464,0.56276,-1.1551,0.086118,0.71429,-1.3824,-0.020219,0.71475,-1.2631,0.081333,0.60026,-1.2319
3.342e-18,-0.013096,0.42636,1.8035e-17,-0.031926,3.4552e-18,-0.019092,0.56289,-1.1543,0.086563,0.71415,-1.3836,-0.019846,0.7158,-1.2641,0.081732,0.60112,-1.2326
3.3871e-18,-0.013253,0.42635,1.8438e-17,-0.032431,3.6507e-18,-0.018725,0.56302,-1.1536,0.087001,0.71398,-1.3847,-0.019477,0.71685,-1.2651,0.082126,0.60197,-1.2333
3.4193e-18,-0.013409,0.42635,1.8827e-17,-0.032935,3.8367e-18,-0.018364,0.56315,-1.1528,0.087433,0.71378,-1.3858,-0.019114,0.7179,-1.2662,0.082516,0.60283,-1.234
3.4367e-18,-0.013561,0.42634,1.9171e-17,-0.033439,4.0044e-18,-0.018008,0.56327,-1.152,0.087857,0.71354,-1.3868,-0.018756,0.71895,-1.2672,0.0829,0.60368,-1.2348
3.4395e-18,-0.013712,0.42633,1.942e-17,-0.033942,4.1406e-18,-0.017657,0.56339,-1.1512,0.088274,0.71328,-1.3877,-0.018403,0.71999,-1.2682,0.083279,0.60454,-1.2355
3.4432e-18,-0.01386,0.42632,1.9546e-17,-0.034444,4.2658e-18,-0.017312,0.56351,-1.1505,0.088684,0.71299,-1.3886,-0.018056,0.72104,-1.2692,0.083653,0.6054,-1.2362
3.4543e-18,-0.014006,0.42631,1.9648e-17,-0.034945,4.3921e-18,-0.016973,0.56362,-1.1497,0.089086,0.71267,-1.3895,-0.017714,0.72208,-1.2703,0.084022,0.60626,-1.237
3.4724e-18,-0.014149,0.4263,1.9832e-17,-0.035445,4.5172e-18,-0.016639,0.56373,-1.1489,0.089481,0.71232,-1.3903,-0.017378,0.72313,-1.2713,0.084385,0.60712,-1.2377
3.4951e-18,-0.01429,0.4263,2.0194e-17,-0.035945,4.6316e-18,-0.016311,0.56384,-1.1481,0.089868,0.71194,-1.3911,-0.017047,0.72417,-1.2723,0.084742,0.60798,-1.2385
3.5175e-18,-0.014428,0.42629,2.0808e-17,-0.036443,4.7212e-18,-0.015989,0.56394,-1.1473,0.090247,0.71153,-1.3918,-0.016722,0.72521,-1.2733,0.085094,0.60885,-1.2392
3.5319e-18,-0.014564,0.42628,2.156e-17,-0.03694,4.8096e-18,-0.015674,0.56404,-1.1465,0.090618,0.7111,-1.3925,-0.016403,0.72625,-1.2743,0.08544,0.60971,-1.24
3.5395e-18,-0.014697,0.42627,2.2267e-17,-0.037436,4.9116e-18,-0.015364,0.56414,-1.1457,0.090981,0.71063,-1.3931,-0.01609,0.72729,-1.2754,0.08578,0.61057,-1.2407
3.5453e-18,-0.014828,0.42626,2.2823e-17,-0.037931,5.0218e-18,-0.015061,0.56423,-1.1448,0.091335,0.71014,-1.3937,-0.015783,0.72833,-1.2764,0.086115,0.61144,-1.2415
3.5568e-18,-0.014956,0.42625,2.3197e-17,-0.038424,5.1221e-18,-0.014764,0.56432,-1.144,0.091682,0.70963,-1.3942,-0.015483,0.72936,-1.2774,0.086443,0.6123,-1.2423
3.5825e-18,-0.015081,0.42625,2.3433e-17,-0.038917,5.1849e-18,-0.014473,0.56441,-1.1432,0.09202,0.70908,-1.3947,-0.015188,0.7304,-1.2784,0.086765,0.61317,-1.243
3.6136e-18,-0.015203,0.42624,2.3685e-17,-0.039408,5.2215e-18,-0.014189,0.56449,-1.1424,0.092349,0.70851,-1.3951,-0.0149,0.73143,-1.2795,0.08708,0.61404,-1.2438
3.6413e-18,-0.015323,0.42623,2.3937e-17,-0.039897,5.2327e-18,-0.013911,0.56457,-1.1415,0.092669,0.70792,-1.3955,-0.014619,0.73246,-1.2805,0.08739,0.6149,-1.2446
3.6622e-18,-0.015439,0.42622,2.4212e-17,-0.040385,5.2177e-18,-0.01364,0.56464,-1.1407,0.092981,0.7073,-1.3958,-0.014344,0.73349,-1.2815,0.087693,0.61577,-1.2454
3.6753e-18,-0.015553,0.42621,2.4618e-17,-0.040872,5.1842e-18,-0.013376,0.56471,-1.1399,0.093284,0.70666,-1.3961,-0.014076,0.73452,-1.2825,0.087989,0.61664,-1.2461
3.6826e-18,-0.015664,0.4262,2.532e-17,-0.041357,5.1495e-18,-0.013118,0.56478,-1.139,0.093578,0.70599,-1.3964,-0.013814,0.73554,-1.2835,0.088279,0.61751,-1.2469
3.6868e-18,-0.015772,0.42619,2.6188e-17,-0.041841,5.1295e-18,-0.012867,0.56484,-1.1382,0.093863,0.7053,-1.3966,-0.013559,0.73657,-1.2845,0.088562,0.61838,-1.2477
3.6833e-18,-0.015878,0.42618,2.7106e-17,-0.042323,5.1154e-18,-0.012623,0.5649,-1.1373,0.094139,0.70458,-1.3967,-0.013311,0.73759,-1.2856,0.088839,0.61925,-1.2485
3.6693e-18,-0.01598,0.42618,2.7987e-17,-0.042803,5.0964e-18,-0.012386,0.56496,-1.1364,0.094405,0.70384,-1.3969,-0.01307,0.73861,-1.2866,0.089108,0.62012,-1.2493
3.6456e-18,-0.016079,0.42617,2.8715e-17,-0.043282,5.0634e-18,-0.012156,0.56501,-1.1356,0.094662,0.70308,-1.3969,-0.012837,0.73962,-1.2876,0.089371,0.62099,-1.2501
3.6158e-18,-0.016175,0.42616,2.9168e-17,-0.043759,5.0142e-18,-0.011933,0.56505,-1.1347,0.09491,0.7023,-1.397,-0.01261,0.74064,-1.2886,0.089627,0.62186,-1.2509
3.5821e-18,-0.016268,0.42615,2.9492e-17,-0.044234,4.9909e-18,-0.011717,0.5651,-1.1338,0.095149,0.70149,-1.3969,-0.012391,0.74165,-1.2896,0.089876,0.62273,-1.2517
3.5431e-18,-0.016358,0.42614,2.9774e-17,-0.044707,4.986e-18,-0.011508,0.56514,-1.133,0.095377,0.70067,-1.3969,-0.012179,0.74266,-1.2906,0.090117,0.6236,-1.2526
3.4982e-18,-0.016445,0.42613,3.0041e-17,-0.045179,4.9818e-18,-0.011307,0.56517,-1.1321,0.095597,0.69982,-1.3968,-0.011974,0.74366,-1.2916,0.090352,0.62447,-1.2534
3.447e-18,-0.016529,0.42612,3.0312e-17,-0.045649,4.9665e-18,-0.011113,0.5652,-1.1312,0.095806,0.69895,-1.3966,-0.011777,0.74467,-1.2926,0.090579,0.62534,-1.2542
3.3909e-18,-0.016609,0.42611,3.0609e-17,-0.046117,4.9361e-18,-0.010926,0.56523,-1.1303,0.096006,0.69807,-1.3965,-0.011587,0.74567,-1.2936,0.090799,0.62621,-1.255
3.3403e-18,-0.016686,0.42611,3.1e-17,-0.046583,4.9025e-18,-0.010747,0.56525,-1.1294,0.096196,0.69716,-1.3962,-0.011405,0.74667,-1.2946,0.091011,0.62708,-1.2559
3.2945e-18,-0.01676,0.4261,3.137e-17,-0.047047,4.8595e-18,-0.010575,0.56526,-1.1285,0.096376,0.69624,-1.396,-0.01123,0.74767,-1.2956,0.091216,0.62795,-1.2567
3.2549e-18,-0.016831,0.42609,3.1661e-17,-0.047509,4.8044e-18,-0.010411,0.56528,-1.1276,0.096547,0.6953,-1.3957,-0.011064,0.74866,-1.2966,0.091413,0.62883,-1.2575
3.2288e-18,-0.016899,0.42608,3.1927e-17,-0.047969,4.744e-18,-0.010254,0.56529,-1.1267,0.096707,0.69434,-1.3953,-0.010905,0.74966,-1.2976,0.091603,0.6297,-1.2584
3.2263e-18,-0.016963,0.42607,3.2295e-17,-0.048427,4.6904e-18,-0.010105,0.56529,-1.1258,0.096857,0.69336,-1.395,-0.010754,0.75064,-1.2986,0.091785,0.63057,-1.2592
3.2269e-18,-0.017024,0.42606,3.2617e-17,-0.048883,4.6201e-18,-0.0099632,0.56529,-1.1248,0.096998,0.69236,-1.3945,-0.010611,0.75163,-1.2996,0.091959,0.63144,-1.2601
3.22e-18,-0.017081,0.42605,3.2886e-17,-0.049337,4.5198e-18,-0.0098295,0.56529,-1.1239,0.097128,0.69135,-1.3941,-0.010476,0.75261,-1.3006,0.092126,0.63231,-1.2609
3.2017e-18,-0.017135,0.42604,3.3181e-17,-0.049789,4.3892e-18,-0.0097035,0.56528,-1.123,0.097248,0.69033,-1.3936,-0.010349,0.7536,-1.3016,0.092284,0.63318,-1.2618
3.1694e-18,-0.017186,0.42604,3.3603e-17,-0.050239,4.2341e-18,-0.0095853,0.56526,-1.122,0.097358,0.68928,-1.393,-0.01023,0.75457,-1.3026,0.092435,0.63406,-1.2626
3.1229e-18,-0.017233,0.42603,3.4229e-17,-0.050686,4.067e-18,-0.009475,0.56524,-1.1211,0.097457,0.68823,-1.3925,-0.01012,0.75555,-1.3036,0.092577,0.63493,-1.2635
3.0771e-18,-0.017277,0.42602,3.4769e-17,-0.051132,3.9019e-18,-0.0093727,0.56522,-1.1202,0.097547,0.68715,-1.3919,-0.010018,0.75652,-1.3046,0.092712,0.6358,-1.2644
3.034e-18,-0.017317,0.42601,3.5124e-17,-0.051575,3.7345e-18,-0.0092782,0.56519,-1.1192,0.097626,0.68607,-1.3912,-0.0099237,0.75749,-1.3056,0.092838,0.63667,-1.2653
2.9898e-18,-0.017354,0.426,3.5299e-17,-0.052016,3.5633e-18,-0.0091918,0.56516,-1.1183,0.097695,0.68497,-1.3906,-0.0098383,0.75846,-1.3066,0.092957,0.63754,-1.2661
2.9383e-18,-0.017388,0.42599,3.5325e-17,-0.052455,3.3931e-18,-0.0091133,0.56512,-1.1173,0.097753,0.68386,-1.3898,-0.0097613,0.75942,-1.3076,0.093067,0.63842,-1.267
2.8734e-18,-0.017417,0.42598,3.5262e-17,-0.052891,3.233e-18,-0.009043,0.56508,-1.1163,0.097801,0.68273,-1.3891,-0.009693,0.76038,-1.3085,0.093169,0.63929,-1.2679
2.8087e-18,-0.017443,0.42597,3.5164e-17,-0.053326,3.0702e-18,-0.0089807,0.56503,-1.1154,0.097839,0.68159,-1.3883,-0.0096332,0.76134,-1.3095,0.093262,0.64016,-1.2688
