-0.027294,0.086362
-0.027393,0.086282
-0.027493,0.086198
-0.027592,0.086111
-0.027692,0.086021
-0.027792,0.085927
-0.027891,0.08583
-0.027991,0.08573
-0.02809,0.085626
-0.02819,0.085519
-0.02829,0.085409
-0.028389,0.085295
-0.028489,0.085178
-0.028589,0.085058
-0.028688,0.084934
-0.028788,0.084807
-0.028887,0.084676
-0.028987,0.084543
-0.029087,0.084406
-0.029186,0.084265
-0.029286,0.084122
-0.029385,0.083975
-0.029485,0.083824
-0.029585,0.083671
-0.029684,0.083514
-0.029784,0.083354
-0.029883,0.083191
-0.029983,0.083024
-0.030083,0.082854
-0.030182,0.082681
-0.030282,0.082505
-0.030382,0.082325
-0.030481,0.082142
-0.030581,0.081956
-0.03068,0.081767
-0.03078,0.081575
-0.03088,0.081379
-0.030979,0.08118
-0.031079,0.080978
-0.031178,0.080773
-0.031278,0.080565
-0.031378,0.080353
-0.031477,0.080139
-0.031577,0.079921
-0.031676,0.0797
-0.031776,0.079476
-0.031876,0.079249
-0.031975,0.079019
-0.032075,0.078785
-0.032175,0.078549
-0.032274,0.078309
-0.032374,0.078067
-0.032473,0.077821
-0.032573,0.077573
-0.032673,0.077321
-0.032772,0.077066
-0.032872,0.076808
-0.032971,0.076548
-0.033071,0.076284
-0.033171,0.076017
-0.03327,0.075747
-0.03337,0.075475
-0.033469,0.075199
-0.033569,0.07492
-0.033669,0.074639
-0.033768,0.074354
-0.033868,0.074067
-0.033968,0.073777
-0.034067,0.073484
-0.034167,0.073188
-0.034266,0.072889
-0.034366,0.072587
-0.034466,0.072282
-0.034565,0.071975
-0.034665,0.071665
-0.034764,0.071352
-0.034864,0.071036
-0.034964,0.070717
-0.035063,0.070396
-0.035163,0.070071
-0.035262,0.069745
-0.035362,0.069415
-0.035462,0.069083
-0.035561,0.068747
-0.035661,0.06841
-0.035761,0.068069
-0.03586,0.067726
-0.03596,0.06738
-0.036059,0.067032
-0.036159,0.066681
-0.036259,0.066327
-0.036358,0.065971
-0.036458,0.065612
-0.036557,0.065251
-0.036657,0.064887
-0.036757,0.06452
-0.036856,0.064151
-0.036956,0.06378
-0.037055,0.063406
-0.037155,0.063029
-0.037255,0.06265
-0.037354,0.062269
-0.037454,0.061885
-0.037554,0.061499
-0.037653,0.06111
-0.037753,0.060719
-0.037852,0.060325
-0.037952,0.05993
-0.038052,0.059531
-0.038151,0.059131
-0.038251,0.058728
-0.03835,0.058323
-0.03845,0.057916
-0.03855,0.057506
-0.038649,0.057094
-0.038749,0.05668
-0.038848,0.056263
-0.038948,0.055845
-0.039048,0.055424
-0.039147,0.055001
-0.039247,0.054576
-0.039347,0.054149
-0.039446,0.053719
-0.039546,0.053288
-0.039645,0.052854
-0.039745,0.052418
-0.039845,0.051981
-0.039944,0.051541
-0.040044,0.051099
-0.040143,0.050656
-0.040243,0.05021
-0.040343,0.049762
-0.040442,0.049312
-0.040542,0.048861
-0.040641,0.048407
-0.040741,0.047952
-0.040841,0.047495
-0.04094,0.047036
-0.04104,0.046575
-0.04114,0.046112
-0.041239,0.045647
-0.041339,0.045181
-0.041438,0.044713
-0.041538,0.044243
-0.041638,0.043771
-0.041737,0.043298
-0.041837,0.042823
-0.041936,0.042346
-0.042036,0.041868
-0.042136,0.041388
-0.042235,0.040906
-0.042335,0.040423
-0.042435,0.039938
-0.042534,0.039451
-0.042634,0.038963
-0.042733,0.038474
-0.042833,0.037983
-0.042933,0.03749
-0.043032,0.036997
-0.043132,0.036501
-0.043231,0.036004
-0.043331,0.035506
-0.043431,0.035006
-0.04353,0.034505
-0.04363,0.034003
-0.043729,0.033499
-0.043829,0.032994
-0.043929,0.032488
-0.044028,0.031981
-0.044128,0.031472
-0.044228,0.030962
-0.044327,0.030451
-0.044427,0.029938
-0.044526,0.029424
-0.044626,0.02891
-0.044726,0.028394
-0.044825,0.027877
-0.044925,0.027359
-0.045024,0.02684
-0.045124,0.026319
-0.045224,0.025798
-0.045323,0.025276
-0.045423,0.024753
-0.045522,0.024228
-0.045622,0.023703
-0.045722,0.023177
-0.045821,0.02265
-0.045921,0.022122
-0.046021,0.021593
-0.04612,0.021064
-0.04622,0.020533
-0.046319,0.020002
-0.046419,0.01947
-0.046519,0.018937
-0.046618,0.018404
-0.046718,0.017869
-0.046817,0.017334
-0.046917,0.016799
-0.047017,0.016262
-0.047116,0.015726
-0.047216,0.015188
-0.047315,0.01465
-0.047415,0.014111
-0.047515,0.013572
-0.047614,0.013032
-0.047714,0.012492
-0.047814,0.011951
-0.047913,0.01141
-0.048013,0.010868
-0.048112,0.010326
-0.048212,0.0097833
-0.048312,0.0092404
-0.048411,0.0086971
-0.048511,0.0081535
-0.04861,0.0076096
-0.04871,0.0070653
-0.04881,0.0065208
-0.048909,0.005976
-0.049009,0.005431
-0.049108,0.0048858
-0.049208,0.0043403
-0.049308,0.0037948
-0.049407,0.003249
-0.049507,0.0027032
-0.049607,0.0021572
-0.049706,0.0016111
-0.049806,0.001065
-0.049905,0.00051887
-0.050005,-2.7309e-05
-0.050105,-0.00057349
-0.050204,-0.0011196
-0.050304,-0.0016658
-0.050403,-0.0022118
-0.050503,-0.0027578
-0.050603,-0.0033036
-0.050702,-0.0038493
-0.050802,-0.0043949
-0.050901,-0.0049403
-0.051001,-0.0054855
-0.051101,-0.0060305
-0.0512,-0.0065752
-0.0513,-0.0071197
-0.0514,-0.007664
-0.051499,-0.0082079
-0.051599,-0.0087515
-0.051698,-0.0092947
-0.051798,-0.0098376
-0.051898,-0.01038
-0.051997,-0.010922
-0.052097,-0.011464
-0.052196,-0.012005
-0.052296,-0.012546
-0.052396,-0.013086
-0.052495,-0.013626
-0.052595,-0.014165
-0.052694,-0.014704
-0.052794,-0.015242
-0.052894,-0.015779
-0.052993,-0.016316
-0.053093,-0.016852
-0.053193,-0.017388
-0.053292,-0.017923
-0.053392,-0.018457
-0.053491,-0.01899
-0.053591,-0.019523
-0.053691,-0.020055
-0.05379,-0.020586
-0.05389,-0.021117
-0.053989,-0.021646
-0.054089,-0.022175
-0.054189,-0.022703
-0.054288,-0.02323
-0.054388,-0.023756
-0.054487,-0.024281
-0.054587,-0.024805
-0.054687,-0.025328
-0.054786,-0.02585
-0.054886,-0.026371
-0.054986,-0.026891
-0.055085,-0.027411
-0.055185,-0.027929
-0.055284,-0.028445
-0.055384,-0.028961
-0.055484,-0.029476
-0.055583,-0.029989
-0.055683,-0.030502
-0.055782,-0.031013
-0.055882,-0.031523
-0.055982,-0.032031
-0.056081,-0.032539
-0.056181,-0.033045
-0.056281,-0.03355
-0.05638,-0.034053
-0.05648,-0.034556
-0.056579,-0.035057
-0.056679,-0.035556
-0.056779,-0.036054
-0.056878,-0.036551
-0.056978,-0.037046
-0.057077,-0.03754
-0.057177,-0.038032
-0.057277,-0.038523
-0.057376,-0.039012
-0.057476,-0.0395
-0.057575,-0.039986
-0.057675,-0.040471
-0.057775,-0.040954
-0.057874,-0.041436
-0.057974,-0.041915
-0.058074,-0.042394
-0.058173,-0.04287
-0.058273,-0.043345
-0.058372,-0.043818
-0.058472,-0.04429
-0.058572,-0.04476
-0.058671,-0.045228
-0.058771,-0.045694
-0.05887,-0.046158
-0.05897,-0.046621
-0.05907,-0.047082
-0.059169,-0.047541
-0.059269,-0.047998
-0.059368,-0.048453
-0.059468,-0.048906
-0.059568,-0.049358
-0.059667,-0.049807
-0.059767,-0.050255
-0.059867,-0.0507
-0.059966,-0.051144
-0.060066,-0.051585
-0.060165,-0.052025
-0.060265,-0.052462
-0.060365,-0.052898
-0.060464,-0.053331
-0.060564,-0.053762
-0.060663,-0.054191
-0.060763,-0.054618
-0.060863,-0.055043
-0.060962,-0.055466
-0.061062,-0.055887
-0.061161,-0.056305
-0.061261,-0.056721
-0.061361,-0.057135
-0.06146,-0.057547
-0.06156,-0.057956
-0.06166,-0.058364
-0.061759,-0.058768
-0.061859,-0.059171
-0.061958,-0.059571
-0.062058,-0.059969
-0.062158,-0.060365
-0.062257,-0.060758
-0.062357,-0.061149
-0.062456,-0.061538
-0.062556,-0.061924
-0.062656,-0.062307
-0.062755,-0.062688
-0.062855,-0.063067
-0.062954,-0.063443
-0.063054,-0.063817
-0.063154,-0.064188
-0.063253,-0.064557
-0.063353,-0.064923
-0.063453,-0.065287
-0.063552,-0.065648
-0.063652,-0.066007
-0.063751,-0.066363
-0.063851,-0.066716
-0.063951,-0.067067
-0.06405,-0.067415
-0.06415,-0.067761
-0.064249,-0.068103
-0.064349,-0.068444
-0.064449,-0.068781
-0.064548,-0.069116
-0.064648,-0.069448
-0.064747,-0.069777
-0.064847,-0.070104
-0.064947,-0.070428
-0.065046,-0.070749
-0.065146,-0.071067
-0.065246,-0.071383
-0.065345,-0.071696
-0.065445,-0.072006
-0.065544,-0.072313
-0.065644,-0.072617
-0.065744,-0.072919
-0.065843,-0.073217
-0.065943,-0.073513
-0.066042,-0.073806
-0.066142,-0.074096
-0.066242,-0.074383
-0.066341,-0.074667
-0.066441,-0.074948
-0.06654,-0.075227
-0.06664,-0.075502
-0.06674,-0.075774
-0.066839,-0.076044
-0.066939,-0.07631
-0.067039,-0.076574
-0.067138,-0.076834
-0.067238,-0.077092
-0.067337,-0.077346
-0.067437,-0.077598
-0.067537,-0.077846
-0.067636,-0.078091
-0.067736,-0.078333
-0.067835,-0.078573
-0.067935,-0.078809
-0.068035,-0.079042
-0.068134,-0.079272
-0.068234,-0.079499
-0.068333,-0.079722
-0.068433,-0.079943
-0.068533,-0.08016
-0.068632,-0.080375
-0.068732,-0.080586
-0.068832,-0.080794
-0.068931,-0.080999
-0.069031,-0.0812
-0.06913,-0.081399
-0.06923,-0.081594
-0.06933,-0.081786
-0.069429,-0.081975
-0.069529,-0.082161
-0.069628,-0.082343
-0.069728,-0.082522
-0.069828,-0.082698
-0.069927,-0.082871
-0.070027,-0.083041
-0.070127,-0.083207
-0.070226,-0.08337
-0.070326,-0.08353
-0.070425,-0.083686
-0.070525,-0.08384
-0.070625,-0.083989
-0.070724,-0.084136
-0.070824,-0.084279
-0.070923,-0.084419
-0.071023,-0.084556
-0.071123,-0.08469
-0.071222,-0.08482
-0.071322,-0.084946
-0.071421,-0.08507
-0.071521,-0.08519
-0.071621,-0.085307
-0.07172,-0.08542
-0.07182,-0.08553
-0.07192,-0.085637
-0.072019,-0.08574
-0.072119,-0.08584
-0.072218,-0.085937
-0.072318,-0.08603
-0.072418,-0.08612
-0.072517,-0.086207
-0.072617,-0.08629
-0.072716,-0.08637
-0.072816,-0.086446
-0.072916,-0.086519
-0.073015,-0.086589
-0.073115,-0.086655
-0.073214,-0.086718
-0.073314,-0.086777
-0.073414,-0.086833
-0.073513,-0.086886
-0.073613,-0.086935
-0.073713,-0.086981
-0.073812,-0.087024
-0.073912,-0.087063
-0.074011,-0.087098
-0.074111,-0.08713
-0.074211,-0.087159
-0.07431,-0.087185
-0.07441,-0.087206
-0.074509,-0.087225
-0.074609,-0.08724
-0.074709,-0.087252
-0.074808,-0.08726
-0.074908,-0.087265
-0.075007,-0.087266
-0.075107,-0.087264
-0.075207,-0.087259
-0.075306,-0.08725
-0.075406,-0.087238
-0.075506,-0.087222
-0.075605,-0.087203
-0.075705,-0.087181
-0.075804,-0.087155
-0.075904,-0.087126
-0.076004,-0.087093
-0.076103,-0.087057
-0.076203,-0.087017
-0.076302,-0.086974
-0.076402,-0.086928
-0.076502,-0.086878
-0.076601,-0.086825
-0.076701,-0.086769
-0.0768,-0.086709
-0.0769,-0.086645
-0.077,-0.086579
-0.077099,-0.086508
-0.077199,-0.086435
-0.077299,-0.086358
-0.077398,-0.086278
-0.077498,-0.086194
-0.077597,-0.086107
-0.077697,-0.086017
-0.077797,-0.085923
-0.077896,-0.085826
-0.077996,-0.085725
-0.078095,-0.085621
-0.078195,-0.085514
-0.078295,-0.085403
-0.078394,-0.085289
-0.078494,-0.085172
-0.078593,-0.085052
-0.078693,-0.084928
-0.078793,-0.0848
-0.078892,-0.08467
-0.078992,-0.084536
-0.079092,-0.084399
-0.079191,-0.084258
-0.079291,-0.084114
-0.07939,-0.083967
-0.07949,-0.083817
-0.07959,-0.083663
-0.079689,-0.083506
-0.079789,-0.083346
-0.079888,-0.083182
-0.079988,-0.083016
-0.080088,-0.082846
-0.080187,-0.082672
-0.080287,-0.082496
-0.080386,-0.082316
-0.080486,-0.082133
-0.080586,-0.081947
-0.080685,-0.081758
-0.080785,-0.081565
-0.080885,-0.081369
-0.080984,-0.08117
-0.081084,-0.080968
-0.081183,-0.080763
-0.081283,-0.080554
-0.081383,-0.080343
-0.081482,-0.080128
-0.081582,-0.07991
-0.081681,-0.079689
-0.081781,-0.079465
-0.081881,-0.079237
-0.08198,-0.079007
-0.08208,-0.078774
-0.082179,-0.078537
-0.082279,-0.078297
-0.082379,-0.078055
-0.082478,-0.077809
-0.082578,-0.07756
-0.082678,-0.077308
-0.082777,-0.077053
-0.082877,-0.076795
-0.082976,-0.076534
-0.083076,-0.076271
-0.083176,-0.076004
-0.083275,-0.075734
-0.083375,-0.075461
-0.083474,-0.075185
-0.083574,-0.074906
-0.083674,-0.074625
-0.083773,-0.07434
-0.083873,-0.074053
-0.083973,-0.073762
-0.084072,-0.073469
-0.084172,-0.073173
-0.084271,-0.072874
-0.084371,-0.072572
-0.084471,-0.072267
-0.08457,-0.071959
-0.08467,-0.071649
-0.084769,-0.071336
-0.084869,-0.07102
-0.084969,-0.070701
-0.085068,-0.070379
-0.085168,-0.070055
-0.085267,-0.069728
-0.085367,-0.069398
-0.085467,-0.069066
-0.085566,-0.068731
-0.085666,-0.068393
-0.085766,-0.068052
-0.085865,-0.067709
-0.085965,-0.067363
-0.086064,-0.067015
-0.086164,-0.066663
-0.086264,-0.06631
-0.086363,-0.065953
-0.086463,-0.065594
-0.086562,-0.065233
-0.086662,-0.064869
-0.086762,-0.064502
-0.086861,-0.064133
-0.086961,-0.063761
-0.08706,-0.063387
-0.08716,-0.06301
-0.08726,-0.062631
-0.087359,-0.06225
-0.087459,-0.061866
-0.087559,-0.061479
-0.087658,-0.061091
-0.087758,-0.060699
-0.087857,-0.060306
-0.087957,-0.05991
-0.088057,-0.059511
-0.088156,-0.059111
-0.088256,-0.058708
-0.088355,-0.058303
-0.088455,-0.057895
-0.088555,-0.057485
-0.088654,-0.057073
-0.088754,-0.056659
-0.088853,-0.056242
-0.088953,-0.055824
-0.089053,-0.055403
-0.089152,-0.05498
-0.089252,-0.054555
-0.089352,-0.054127
-0.089451,-0.053698
-0.089551,-0.053266
-0.08965,-0.052832
-0.08975,-0.052397
-0.08985,-0.051959
-0.089949,-0.051519
-0.090049,-0.051077
-0.090148,-0.050633
-0.090248,-0.050187
-0.090348,-0.04974
-0.090447,-0.04929
-0.090547,-0.048838
-0.090646,-0.048385
-0.090746,-0.047929
-0.090846,-0.047472
-0.090945,-0.047013
-0.091045,-0.046552
-0.091145,-0.046089
-0.091244,-0.045624
-0.091344,-0.045157
-0.091443,-0.044689
-0.091543,-0.044219
-0.091643,-0.043747
-0.091742,-0.043274
-0.091842,-0.042799
-0.091941,-0.042322
-0.092041,-0.041844
-0.092141,-0.041363
-0.09224,-0.040882
-0.09234,-0.040398
-0.092439,-0.039913
-0.092539,-0.039427
-0.092639,-0.038939
-0.092738,-0.038449
-0.092838,-0.037958
-0.092938,-0.037466
-0.093037,-0.036972
-0.093137,-0.036476
-0.093236,-0.035979
-0.093336,-0.035481
-0.093436,-0.034981
-0.093535,-0.03448
-0.093635,-0.033978
-0.093734,-0.033474
-0.093834,-0.032969
-0.093934,-0.032463
-0.094033,-0.031955
-0.094133,-0.031446
-0.094232,-0.030936
-0.094332,-0.030425
-0.094432,-0.029912
-0.094531,-0.029399
-0.094631,-0.028884
-0.094731,-0.028368
-0.09483,-0.027851
-0.09493,-0.027333
-0.095029,-0.026814
-0.095129,-0.026293
-0.095229,-0.025772
-0.095328,-0.02525
-0.095428,-0.024726
-0.095527,-0.024202
-0.095627,-0.023677
-0.095727,-0.023151
-0.095826,-0.022624
-0.095926,-0.022096
-0.096026,-0.021567
-0.096125,-0.021037
-0.096225,-0.020507
-0.096324,-0.019975
-0.096424,-0.019443
-0.096524,-0.018911
-0.096623,-0.018377
-0.096723,-0.017843
-0.096822,-0.017308
-0.096922,-0.016772
-0.097022,-0.016236
-0.097121,-0.015699
-0.097221,-0.015161
-0.09732,-0.014623
-0.09742,-0.014084
-0.09752,-0.013545
-0.097619,-0.013005
-0.097719,-0.012465
-0.097819,-0.011924
-0.097918,-0.011383
-0.098018,-0.010841
-0.098117,-0.010299
-0.098217,-0.0097562
-0.098317,-0.0092133
-0.098416,-0.00867
-0.098516,-0.0081263
-0.098615,-0.0075823
-0.098715,-0.0070381
-0.098815,-0.0064935
-0.098914,-0.0059488
-0.099014,-0.0054037
-0.099113,-0.0048585
-0.099213,-0.0043131
-0.099313,-0.0037675
-0.099412,-0.0032217
-0.099512,-0.0026759
-0.099612,-0.0021299
-0.099711,-0.0015838
-0.099811,-0.0010377
-0.09991,-0.00049156
-0.10001,5.4618e-05
-0.10011,0.00060079
-0.10021,0.0011469
-0.10031,0.0016931
-0.10041,0.0022391
-0.10051,0.0027851
-0.10061,0.0033309
-0.10071,0.0038766
-0.10081,0.0044222
-0.10091,0.0049676
-0.10101,0.0055128
-0.10111,0.0060577
-0.10121,0.0066025
-0.1013,0.007147
-0.1014,0.0076912
-0.1015,0.0082351
-0.1016,0.0087786
-0.1017,0.0093219
-0.1018,0.0098647
-0.1019,0.010407
-0.102,0.010949
-0.1021,0.011491
-0.1022,0.012032
-0.1023,0.012573
-0.1024,0.013113
-0.1025,0.013653
-0.1026,0.014192
-0.1027,0.014731
-0.1028,0.015269
-0.1029,0.015806
-0.103,0.016343
-0.1031,0.016879
-0.1032,0.017415
-0.1033,0.01795
-0.1034,0.018484
-0.1035,0.019017
-0.1036,0.01955
-0.1037,0.020082
-0.1038,0.020613
-0.10389,0.021143
-0.10399,0.021673
-0.10409,0.022201
-0.10419,0.022729
-0.10429,0.023256
-0.10439,0.023782
-0.10449,0.024307
-0.10459,0.024831
-0.10469,0.025354
-0.10479,0.025876
-0.10489,0.026397
-0.10499,0.026917
-0.10509,0.027436
-0.10519,0.027954
-0.10529,0.028471
-0.10539,0.028987
-0.10549,0.029502
-0.10559,0.030015
-0.10569,0.030527
-0.10579,0.031038
-0.10589,0.031548
-0.10599,0.032057
-0.10609,0.032564
-0.10619,0.03307
-0.10629,0.033575
-0.10639,0.034079
-0.10648,0.034581
-0.10658,0.035082
-0.10668,0.035581
-0.10678,0.036079
-0.10688,0.036576
-0.10698,0.037071
-0.10708,0.037564
-0.10718,0.038057
-0.10728,0.038547
-0.10738,0.039037
-0.10748,0.039524
-0.10758,0.040011
-0.10768,0.040495
-0.10778,0.040978
-0.10788,0.04146
-0.10798,0.041939
-0.10808,0.042418
-0.10818,0.042894
-0.10828,0.043369
-0.10838,0.043842
-0.10848,0.044313
-0.10858,0.044783
-0.10868,0.045251
-0.10878,0.045717
-0.10888,0.046181
-0.10897,0.046644
-0.10907,0.047105
-0.10917,0.047563
-0.10927,0.04802
-0.10937,0.048476
-0.10947,0.048929
-0.10957,0.04938
-0.10967,0.049829
-0.10977,0.050277
-0.10987,0.050722
-0.10997,0.051166
-0.11007,0.051607
-0.11017,0.052047
-0.11027,0.052484
-0.11037,0.052919
-0.11047,0.053353
-0.11057,0.053784
-0.11067,0.054213
-0.11077,0.05464
-0.11087,0.055065
-0.11097,0.055487
-0.11107,0.055908
-0.11117,0.056326
-0.11127,0.056742
-0.11137,0.057156
-0.11147,0.057567
-0.11156,0.057977
-0.11166,0.058384
-0.11176,0.058789
-0.11186,0.059191
-0.11196,0.059591
-0.11206,0.059989
-0.11216,0.060385
-0.11226,0.060778
-0.11236,0.061169
-0.11246,0.061557
-0.11256,0.061943
-0.11266,0.062326
-0.11276,0.062707
-0.11286,0.063086
-0.11296,0.063462
-0.11306,0.063836
-0.11316,0.064207
-0.11326,0.064576
-0.11336,0.064942
-0.11346,0.065305
-0.11356,0.065666
-0.11366,0.066025
-0.11376,0.066381
-0.11386,0.066734
-0.11396,0.067084
-0.11406,0.067432
-0.11415,0.067778
-0.11425,0.068121
-0.11435,0.068461
-0.11445,0.068798
-0.11455,0.069133
-0.11465,0.069465
-0.11475,0.069794
-0.11485,0.07012
-0.11495,0.070444
-0.11505,0.070765
-0.11515,0.071083
-0.11525,0.071399
-0.11535,0.071711
-0.11545,0.072021
-0.11555,0.072328
-0.11565,0.072632
-0.11575,0.072934
-0.11585,0.073232
-0.11595,0.073528
-0.11605,0.07382
-0.11615,0.07411
-0.11625,0.074397
-0.11635,0.074681
-0.11645,0.074962
-0.11655,0.075241
-0.11665,0.075516
-0.11674,0.075788
-0.11684,0.076057
-0.11694,0.076324
-0.11704,0.076587
-0.11714,0.076847
-0.11724,0.077104
-0.11734,0.077359
-0.11744,0.07761
-0.11754,0.077858
-0.11764,0.078103
-0.11774,0.078346
-0.11784,0.078585
-0.11794,0.07882
-0.11804,0.079053
-0.11814,0.079283
-0.11824,0.07951
-0.11834,0.079733
-0.11844,0.079954
-0.11854,0.080171
-0.11864,0.080385
-0.11874,0.080596
-0.11884,0.080804
-0.11894,0.081009
-0.11904,0.08121
-0.11914,0.081409
-0.11923,0.081604
-0.11933,0.081796
-0.11943,0.081984
-0.11953,0.08217
-0.11963,0.082352
-0.11973,0.082531
-0.11983,0.082707
-0.11993,0.08288
-0.12003,0.083049
-0.12013,0.083215
-0.12023,0.083378
-0.12033,0.083538
-0.12043,0.083694
-0.12053,0.083847
