-0.05,0.54,-1.2017,0.05,0.72,-1.2,-0.05,0.72,-1.2,0.05,0.54,-1.2017
-0.049929,0.54003,-1.2017,0.050071,0.71994,-1.2,-0.049929,0.72002,-1.2,0.050071,0.54,-1.2017
-0.049724,0.54011,-1.2018,0.050278,0.71979,-1.2001,-0.049724,0.72009,-1.2,0.050274,0.54,-1.2016
-0.049399,0.54024,-1.2019,0.050608,0.71962,-1.2003,-0.049399,0.7202,-1.2001,0.050597,0.54,-1.2014
-0.048965,0.54041,-1.202,0.051051,0.71946,-1.2008,-0.048965,0.72035,-1.2001,0.051028,0.54,-1.2012
-0.048433,0.54062,-1.2021,0.051598,0.71935,-1.2015,-0.048433,0.72053,-1.2002,0.051556,0.54,-1.2009
-0.047813,0.54087,-1.2023,0.052238,0.71933,-1.2026,-0.047813,0.72074,-1.2003,0.052171,0.54001,-1.2006
-0.047114,0.54116,-1.2025,0.052964,0.71942,-1.2039,-0.047114,0.72097,-1.2004,0.052865,0.54002,-1.2002
-0.046346,0.54147,-1.2027,0.053769,0.71964,-1.2057,-0.046346,0.72124,-1.2004,0.053627,0.54003,-1.1998
-0.045515,0.54181,-1.2029,0.054643,0.72001,-1.2079,-0.045515,0.72153,-1.2005,0.054451,0.54004,-1.1993
-0.04463,0.54218,-1.2031,0.055583,0.72053,-1.2104,-0.04463,0.72183,-1.2006,0.055329,0.54006,-1.1989
-0.043697,0.54257,-1.2034,0.05658,0.72122,-1.2134,-0.043697,0.72216,-1.2007,0.056254,0.54008,-1.1984
-0.042723,0.54298,-1.2036,0.057629,0.72207,-1.2169,-0.042723,0.7225,-1.2008,0.057219,0.54011,-1.1979
-0.041713,0.54341,-1.2039,0.058726,0.7231,-1.2207,-0.041713,0.72286,-1.2009,0.058219,0.54014,-1.1973
-0.040672,0.54385,-1.2041,0.059865,0.72429,-1.225,-0.040672,0.72322,-1.201,0.059249,0.54017,-1.1968
-0.039607,0.54431,-1.2044,0.061043,0.72566,-1.2296,-0.039607,0.7236,-1.2011,0.060304,0.54021,-1.1962
-0.03852,0.54478,-1.2047,0.062255,0.72718,-1.2347,-0.03852,0.72399,-1.2012,0.061379,0.54025,-1.1956
-0.037417,0.54527,-1.2049,0.063497,0.72885,-1.2401,-0.037417,0.72439,-1.2013,0.062471,0.54029,-1.195
-0.036301,0.54576,-1.2052,0.064766,0.73068,-1.2459,-0.0363,0.7248,-1.2014,0.063574,0.54034,-1.1944
-0.035175,0.54626,-1.2055,0.066058,0.73264,-1.2521,-0.035175,0.72521,-1.2015,0.064687,0.5404,-1.1938
-0.034043,0.54677,-1.2058,0.067372,0.73473,-1.2586,-0.034043,0.72562,-1.2016,0.065805,0.54046,-1.1931
-0.032907,0.54728,-1.206,0.068704,0.73694,-1.2654,-0.032907,0.72604,-1.2016,0.066926,0.54052,-1.1925
-0.031771,0.5478,-1.2063,0.070051,0.73925,-1.2725,-0.031771,0.72647,-1.2017,0.068048,0.54059,-1.1919
-0.030637,0.54833,-1.2066,0.071412,0.74166,-1.2798,-0.030636,0.72689,-1.2018,0.069167,0.54066,-1.1913
-0.029506,0.54885,-1.2068,0.072784,0.74416,-1.2874,-0.029506,0.72732,-1.2018,0.070283,0.54074,-1.1906
