0.04,0.2,-1.26,-0.04,0.2,-1.26,0.04,0.2,-1.26,-0.04,0.2,-1.26
0.04,0.2,-1.26,-0.039999,0.2,-1.26,0.04,0.2,-1.26,-0.04,0.2,-1.26
0.04,0.2,-1.26,-0.039995,0.20001,-1.26,0.04,0.2,-1.26,-0.04,0.2,-1.26
0.04,0.20001,-1.26,-0.039989,0.20002,-1.26,0.04,0.20001,-1.26,-0.04,0.20001,-1.26
0.04,0.20002,-1.26,-0.039981,0.20003,-1.26,0.04,0.20002,-1.26,-0.04,0.20002,-1.26
0.04,0.20003,-1.26,-0.039964,0.20005,-1.2601,0.04,0.20003,-1.26,-0.04,0.20003,-1.26
0.04,0.20005,-1.26,-0.039943,0.20008,-1.2601,0.04,0.20005,-1.26,-0.04,0.20005,-1.26
0.04,0.20007,-1.26,-0.039918,0.20012,-1.2601,0.04,0.20007,-1.26,-0.04,0.20007,-1.26
0.04,0.2001,-1.2599,-0.039889,0.20016,-1.2602,0.04,0.2001,-1.2599,-0.04,0.2001,-1.2599
0.04,0.20013,-1.2599,-0.039855,0.20022,-1.2603,0.04,0.20013,-1.2599,-0.04,0.20013,-1.2599
0.039999,0.20017,-1.2599,-0.039817,0.20028,-1.2604,0.04,0.20017,-1.2599,-0.04,0.20017,-1.2599
0.039999,0.2002,-1.2599,-0.039776,0.20034,-1.2605,0.039999,0.2002,-1.2599,-0.039999,0.2002,-1.2599
0.039999,0.20025,-1.2599,-0.039731,0.20042,-1.2606,0.039999,0.20025,-1.2599,-0.039999,0.20025,-1.2599
0.039999,0.20029,-1.2598,-0.039682,0.2005,-1.2608,0.039999,0.20029,-1.2598,-0.039999,0.20029,-1.2598
0.039999,0.20034,-1.2598,-0.039629,0.20059,-1.2609,0.039999,0.20034,-1.2598,-0.039999,0.20034,-1.2598
0.039998,0.20039,-1.2598,-0.039573,0.20068,-1.2611,0.039998,0.20039,-1.2598,-0.039998,0.20039,-1.2598
0.039998,0.20045,-1.2597,-0.039515,0.20079,-1.2613,0.039998,0.20045,-1.2597,-0.039998,0.20045,-1.2597
0.039997,0.2005,-1.2597,-0.039452,0.2009,-1.2616,0.039998,0.2005,-1.2597,-0.039998,0.2005,-1.2597
0.039997,0.20057,-1.2596,-0.039387,0.20102,-1.2619,0.039997,0.20057,-1.2596,-0.039997,0.20057,-1.2596
0.039996,0.20063,-1.2596,-0.039319,0.20114,-1.2622,0.039997,0.20063,-1.2596,-0.039997,0.20063,-1.2596
0.039996,0.2007,-1.2595,-0.039248,0.20127,-1.2625,0.039996,0.2007,-1.2595,-0.039996,0.2007,-1.2595
0.039995,0.20077,-1.2595,-0.039174,0.20141,-1.2628,0.039995,0.20077,-1.2595,-0.039995,0.20077,-1.2594
0.039994,0.20084,-1.2594,-0.039097,0.20156,-1.2632,0.039995,0.20084,-1.2594,-0.039995,0.20084,-1.2594
0.039994,0.20091,-1.2593,-0.039019,0.20171,-1.2636,0.039994,0.20091,-1.2593,-0.039994,0.20091,-1.2593
0.039993,0.20099,-1.2592,-0.038938,0.20187,-1.264,0.039993,0.20099,-1.2592,-0.039993,0.20099,-1.2592
0.039992,0.20107,-1.2592,-0.038853,0.20204,-1.2645,0.039992,0.20107,-1.2592,-0.039992,0.20107,-1.2592
0.039991,0.20115,-1.2591,-0.038766,0.20221,-1.265,0.039991,0.20115,-1.2591,-0.039991,0.20115,-1.2591
0.03999,0.20124,-1.259,-0.038677,0.20239,-1.2656,0.03999,0.20124,-1.259,-0.03999,0.20124,-1.259
0.039989,0.20132,-1.2589,-0.038587,0.20258,-1.2661,0.039989,0.20133,-1.2589,-0.039989,0.20132,-1.2589
0.039987,0.20142,-1.2588,-0.038489,0.20278,-1.2668,0.039988,0.20142,-1.2588,-0.039988,0.20142,-1.2588
0.039986,0.20152,-1.2587,-0.038389,0.20299,-1.2675,0.039987,0.20152,-1.2587,-0.039987,0.20152,-1.2587
0.039985,0.20161,-1.2586,-0.038288,0.2032,-1.2682,0.039985,0.20162,-1.2586,-0.039985,0.20161,-1.2586
0.039983,0.20171,-1.2585,-0.038186,0.20342,-1.2689,0.039984,0.20172,-1.2585,-0.039984,0.20171,-1.2585
0.039982,0.20182,-1.2583,-0.038076,0.20366,-1.2698,0.039982,0.20182,-1.2583,-0.039982,0.20182,-1.2583
0.03998,0.20193,-1.2582,-0.037965,0.2039,-1.2707,0.039981,0.20193,-1.2582,-0.039981,0.20193,-1.2582
0.039978,0.20204,-1.2581,-0.037853,0.20414,-1.2716,0.039979,0.20204,-1.2581,-0.039979,0.20204,-1.2581
0.039976,0.20216,-1.2579,-0.03774,0.20439,-1.2726,0.039977,0.20216,-1.2579,-0.039977,0.20215,-1.2579
0.039974,0.20228,-1.2578,-0.037619,0.20466,-1.2736,0.039975,0.20228,-1.2578,-0.039975,0.20227,-1.2577
0.039972,0.2024,-1.2576,-0.037498,0.20493,-1.2747,0.039973,0.2024,-1.2576,-0.039973,0.2024,-1.2576
0.039969,0.20252,-1.2574,-0.037376,0.2052,-1.2759,0.039971,0.20252,-1.2574,-0.039971,0.20252,-1.2574
0.039967,0.20265,-1.2572,-0.037254,0.20548,-1.2771,0.039968,0.20265,-1.2573,-0.039968,0.20264,-1.2572
0.039964,0.20278,-1.2571,-0.037124,0.20577,-1.2784,0.039966,0.20278,-1.2571,-0.039966,0.20278,-1.257
0.039961,0.20292,-1.2569,-0.036994,0.20606,-1.2798,0.039963,0.20292,-1.2569,-0.039963,0.20291,-1.2568
0.039959,0.20305,-1.2567,-0.036864,0.20636,-1.2812,0.03996,0.20305,-1.2567,-0.03996,0.20305,-1.2566
0.039956,0.20319,-1.2564,-0.036735,0.20665,-1.2826,0.039957,0.20319,-1.2565,-0.039957,0.20318,-1.2564
0.039952,0.20333,-1.2562,-0.036597,0.20696,-1.2842,0.039954,0.20333,-1.2562,-0.039954,0.20333,-1.2562
0.039949,0.20348,-1.256,-0.03646,0.20727,-1.2859,0.039951,0.20348,-1.256,-0.039951,0.20347,-1.256
0.039946,0.20362,-1.2557,-0.036324,0.20758,-1.2876,0.039947,0.20362,-1.2558,-0.039947,0.20362,-1.2557
0.039942,0.20377,-1.2555,-0.036188,0.20788,-1.2893,0.039944,0.20377,-1.2555,-0.039944,0.20376,-1.2555
0.039938,0.20393,-1.2552,-0.036044,0.2082,-1.2912,0.03994,0.20393,-1.2552,-0.03994,0.20392,-1.2552
0.039934,0.20408,-1.255,-0.035902,0.20851,-1.2931,0.039936,0.20409,-1.255,-0.039936,0.20408,-1.2549
0.03993,0.20424,-1.2547,-0.03576,0.20882,-1.2951,0.039932,0.20424,-1.2547,-0.039932,0.20423,-1.2547
