-0.0042994,-0.0091321,0.42473,-0.00044195,-0.023872,2.6065e-09
-0.0042805,-0.0093843,0.42472,-0.00044,-0.024371,2.5951e-09
-0.0042599,-0.0096354,0.42472,-0.00043789,-0.024869,2.5826e-09
-0.0042377,-0.0098852,0.42471,-0.00043561,-0.025367,2.5691e-09
-0.0042141,-0.010134,0.42471,-0.00043317,-0.025863,2.5548e-09
-0.0041889,-0.010381,0.4247,-0.00043059,-0.026359,2.5395e-09
-0.0041625,-0.010626,0.4247,-0.00042787,-0.026853,2.5235e-09
-0.0041348,-0.01087,0.42469,-0.00042502,-0.027347,2.5067e-09
-0.0041059,-0.011112,0.42469,-0.00042206,-0.02784,2.4892e-09
-0.004076,-0.011352,0.42468,-0.00041898,-0.028331,2.471e-09
-0.004045,-0.01159,0.42467,-0.00041579,-0.028822,2.4522e-09
-0.004013,-0.011826,0.42467,-0.00041251,-0.029311,2.4329e-09
-0.0039802,-0.012059,0.42466,-0.00040913,-0.029799,2.413e-09
-0.0039465,-0.012291,0.42466,-0.00040567,-0.030286,2.3926e-09
-0.0039121,-0.01252,0.42465,-0.00040213,-0.030772,2.3717e-09
-0.0038769,-0.012747,0.42465,-0.00039852,-0.031257,2.3504e-09
-0.0038411,-0.012972,0.42464,-0.00039484,-0.03174,2.3287e-09
-0.0038047,-0.013194,0.42463,-0.00039109,-0.032223,2.3066e-09
-0.0037678,-0.013413,0.42463,-0.0003873,-0.032704,2.2842e-09
-0.0037303,-0.01363,0.42462,-0.00038345,-0.033183,2.2615e-09
-0.0036924,-0.013844,0.42462,-0.00037955,-0.033662,2.2385e-09
-0.0036541,-0.014055,0.42461,-0.00037562,-0.034139,2.2153e-09
-0.0036155,-0.014263,0.4246,-0.00037164,-0.034614,2.1919e-09
-0.0035765,-0.014469,0.4246,-0.00036764,-0.035089,2.1682e-09
-0.0035372,-0.014671,0.42459,-0.0003636,-0.035562,2.1444e-09
-0.0034977,-0.014871,0.42459,-0.00035954,-0.036033,2.1205e-09
-0.003458,-0.015068,0.42458,-0.00035546,-0.036503,2.0964e-09
-0.0034181,-0.015261,0.42457,-0.00035136,-0.036972,2.0722e-09
-0.0033781,-0.015452,0.42457,-0.00034724,-0.037439,2.048e-09
-0.003338,-0.015639,0.42456,-0.00034312,-0.037904,2.0236e-09
-0.0032977,-0.015823,0.42456,-0.00033898,-0.038368,1.9992e-09
-0.0032575,-0.016004,0.42455,-0.00033484,-0.038831,1.9748e-09
-0.0032172,-0.016181,0.42454,-0.0003307,-0.039292,1.9504e-09
-0.0031769,-0.016356,0.42454,-0.00032656,-0.039751,1.926e-09
-0.0031366,-0.016527,0.42453,-0.00032242,-0.040209,1.9016e-09
-0.0030964,-0.016694,0.42453,-0.00031829,-0.040666,1.8772e-09
-0.0030563,-0.016858,0.42452,-0.00031416,-0.04112,1.8529e-09
-0.0030162,-0.017019,0.42451,-0.00031004,-0.041573,1.8286e-09
-0.0029763,-0.017176,0.42451,-0.00030594,-0.042025,1.8044e-09
-0.0029365,-0.01733,0.4245,-0.00030185,-0.042475,1.7802e-09
-0.0028968,-0.01748,0.42449,-0.00029777,-0.042923,1.7562e-09
-0.0028573,-0.017627,0.42449,-0.00029371,-0.043369,1.7323e-09
-0.002818,-0.01777,0.42448,-0.00028967,-0.043814,1.7084e-09
-0.0027789,-0.01791,0.42447,-0.00028565,-0.044257,1.6847e-09
-0.00274,-0.018045,0.42447,-0.00028165,-0.044698,1.6611e-09
-0.0027014,-0.018178,0.42446,-0.00027768,-0.045138,1.6377e-09
-0.0026629,-0.018306,0.42445,-0.00027373,-0.045576,1.6144e-09
-0.0026247,-0.018431,0.42445,-0.0002698,-0.046012,1.5912e-09
-0.0025868,-0.018552,0.42444,-0.0002659,-0.046446,1.5682e-09
-0.0025492,-0.018669,0.42443,-0.00026203,-0.046879,1.5454e-09
-0.0025118,-0.018783,0.42443,-0.00025819,-0.04731,1.5228e-09
-0.0024747,-0.018893,0.42442,-0.00025438,-0.047739,1.5003e-09
-0.0024379,-0.018999,0.42441,-0.0002506,-0.048166,1.478e-09
-0.0024015,-0.019101,0.42441,-0.00024685,-0.048591,1.4559e-09
-0.0023653,-0.019199,0.4244,-0.00024313,-0.049015,1.434e-09
-0.0023295,-0.019293,0.42439,-0.00023945,-0.049436,1.4122e-09
-0.0022939,-0.019384,0.42438,-0.0002358,-0.049856,1.3907e-09
-0.0022588,-0.019471,0.42438,-0.00023218,-0.050274,1.3694e-09
-0.0022239,-0.019553,0.42437,-0.0002286,-0.05069,1.3482e-09
-0.0021894,-0.019632,0.42436,-0.00022505,-0.051104,1.3273e-09
-0.0021553,-0.019707,0.42436,-0.00022154,-0.051517,1.3066e-09
-0.0021215,-0.019778,0.42435,-0.00021807,-0.051927,1.2861e-09
-0.002088,-0.019845,0.42434,-0.00021463,-0.052336,1.2658e-09
-0.0020549,-0.019908,0.42433,-0.00021123,-0.052742,1.2458e-09
-0.0020222,-0.019967,0.42433,-0.00020786,-0.053147,1.2259e-09
-0.0019898,-0.020022,0.42432,-0.00020454,-0.05355,1.2063e-09
-0.0019578,-0.020072,0.42431,-0.00020125,-0.05395,1.1869e-09
-0.0019262,-0.020119,0.42431,-0.000198,-0.054349,1.1677e-09
-0.0018949,-0.020162,0.4243,-0.00019478,-0.054746,1.1488e-09
-0.001864,-0.0202,0.42429,-0.0001916,-0.055141,1.13e-09
-0.0018335,-0.020235,0.42428,-0.00018847,-0.055534,1.1115e-09
-0.0018033,-0.020265,0.42428,-0.00018537,-0.055925,1.0933e-09
-0.0017735,-0.020291,0.42427,-0.0001823,-0.056313,1.0752e-09
-0.0017441,-0.020313,0.42426,-0.00017928,-0.0567,1.0574e-09
-0.0017151,-0.020331,0.42425,-0.00017629,-0.057085,1.0398e-09
-0.0016864,-0.020345,0.42425,-0.00017335,-0.057468,1.0224e-09
-0.0016581,-0.020355,0.42424,-0.00017044,-0.057849,1.0052e-09
-0.0016301,-0.02036,0.42423,-0.00016757,-0.058228,9.8827e-10
-0.0016026,-0.020361,0.42422,-0.00016473,-0.058604,9.7156e-10
-0.0015754,-0.020358,0.42422,-0.00016194,-0.058979,9.5506e-10
-0.0015485,-0.020351,0.42421,-0.00015918,-0.059351,9.3879e-10
-0.0015221,-0.020339,0.4242,-0.00015646,-0.059722,9.2275e-10
-0.001496,-0.020323,0.42419,-0.00015377,-0.06009,9.0692e-10
-0.0014702,-0.020303,0.42419,-0.00015113,-0.060457,8.9131e-10
-0.0014448,-0.020279,0.42418,-0.00014852,-0.060821,8.7591e-10
-0.0014198,-0.02025,0.42417,-0.00014594,-0.061183,8.6074e-10
-0.0013951,-0.020217,0.42416,-0.00014341,-0.061543,8.4578e-10
-0.0013708,-0.02018,0.42416,-0.0001409,-0.061901,8.3103e-10
-0.0013468,-0.020138,0.42415,-0.00013844,-0.062257,8.165e-10
-0.0013232,-0.020092,0.42414,-0.00013601,-0.06261,8.0217e-10
-0.0012999,-0.020041,0.42413,-0.00013362,-0.062962,7.8806e-10
-0.001277,-0.019987,0.42413,-0.00013126,-0.063311,7.7415e-10
-0.0012544,-0.019927,0.42412,-0.00012894,-0.063658,7.6045e-10
-0.0012321,-0.019864,0.42411,-0.00012665,-0.064003,7.4695e-10
-0.0012102,-0.019796,0.4241,-0.00012439,-0.064346,7.3366e-10
-0.0011886,-0.019723,0.4241,-0.00012217,-0.064687,7.2056e-10
-0.0011673,-0.019646,0.42409,-0.00011999,-0.065025,7.0767e-10
-0.0011464,-0.019565,0.42408,-0.00011784,-0.065361,6.9497e-10
-0.0011257,-0.019479,0.42407,-0.00011572,-0.065695,6.8247e-10
-0.0011054,-0.019389,0.42407,-0.00011363,-0.066027,6.7016e-10
-0.0010854,-0.019294,0.42406,-0.00011157,-0.066357,6.5805e-10
-0.0010658,-0.019195,0.42405,-0.00010955,-0.066684,6.4612e-10
-0.0010464,-0.019091,0.42404,-0.00010756,-0.06701,6.3438e-10
-0.0010274,-0.018983,0.42404,-0.0001056,-0.067333,6.2283e-10
-0.0010086,-0.01887,0.42403,-0.00010368,-0.067653,6.1146e-10
-0.00099014,-0.018753,0.42402,-0.00010178,-0.067972,6.0027e-10
-0.00097198,-0.018631,0.42401,-9.9912e-05,-0.068288,5.8926e-10
-0.00095411,-0.018504,0.42401,-9.8075e-05,-0.068602,5.7843e-10
-0.00093654,-0.018373,0.424,-9.6268e-05,-0.068914,5.6777e-10
-0.00091925,-0.018237,0.42399,-9.4491e-05,-0.069223,5.5729e-10
-0.00090224,-0.018097,0.42398,-9.2743e-05,-0.06953,5.4698e-10
-0.00088551,-0.017952,0.42398,-9.1023e-05,-0.069835,5.3684e-10
-0.00086906,-0.017803,0.42397,-8.9332e-05,-0.070138,5.2686e-10
-0.00085287,-0.017649,0.42396,-8.7669e-05,-0.070438,5.1705e-10
-0.00083696,-0.01749,0.42395,-8.6033e-05,-0.070736,5.0741e-10
-0.00082132,-0.017327,0.42395,-8.4425e-05,-0.071032,4.9792e-10
-0.00080593,-0.017159,0.42394,-8.2843e-05,-0.071325,4.8859e-10
-0.00079081,-0.016986,0.42393,-8.1289e-05,-0.071616,4.7942e-10
-0.00077594,-0.016808,0.42392,-7.976e-05,-0.071905,4.7041e-10
-0.00076132,-0.016626,0.42392,-7.8257e-05,-0.072191,4.6155e-10
-0.00074695,-0.01644,0.42391,-7.678e-05,-0.072475,4.5284e-10
-0.00073282,-0.016248,0.4239,-7.5328e-05,-0.072757,4.4427e-10
-0.00071894,-0.016052,0.4239,-7.3901e-05,-0.073036,4.3586e-10
-0.0007053,-0.015851,0.42389,-7.2499e-05,-0.073313,4.2759e-10
-0.00069189,-0.015645,0.42388,-7.1121e-05,-0.073588,4.1946e-10
-0.00067871,-0.015435,0.42387,-6.9766e-05,-0.07386,4.1147e-10
-0.00066577,-0.01522,0.42387,-6.8435e-05,-0.07413,4.0362e-10
-0.00065304,-0.015,0.42386,-6.7128e-05,-0.074397,3.9591e-10
-0.00064054,-0.014775,0.42385,-6.5843e-05,-0.074663,3.8833e-10
-0.00062826,-0.014545,0.42385,-6.458e-05,-0.074925,3.8088e-10
-0.0006162,-0.014311,0.42384,-6.334e-05,-0.075185,3.7357e-10
-0.00060434,-0.014072,0.42383,-6.2122e-05,-0.075443,3.6638e-10
-0.0005927,-0.013828,0.42383,-6.0925e-05,-0.075699,3.5932e-10
-0.00058126,-0.013579,0.42382,-5.9749e-05,-0.075952,3.5239e-10
-0.00057003,-0.013326,0.42381,-5.8594e-05,-0.076202,3.4558e-10
-0.000559,-0.013067,0.4238,-5.746e-05,-0.076451,3.3889e-10
-0.00054816,-0.012804,0.4238,-5.6346e-05,-0.076696,3.3232e-10
-0.00053752,-0.012536,0.42379,-5.5253e-05,-0.07694,3.2587e-10
-0.00052707,-0.012263,0.42378,-5.4178e-05,-0.07718,3.1953e-10
-0.00051681,-0.011985,0.42378,-5.3123e-05,-0.077419,3.1331e-10
-0.00050673,-0.011703,0.42377,-5.2088e-05,-0.077655,3.072e-10
-0.00049683,-0.011415,0.42377,-5.107e-05,-0.077888,3.012e-10
-0.00048712,-0.011123,0.42376,-5.0072e-05,-0.078119,2.9531e-10
-0.00047758,-0.010825,0.42375,-4.9091e-05,-0.078348,2.8953e-10
-0.00046822,-0.010523,0.42375,-4.8129e-05,-0.078574,2.8385e-10
-0.00045902,-0.010216,0.42374,-4.7184e-05,-0.078797,2.7828e-10
-0.00045,-0.0099041,0.42373,-4.6256e-05,-0.079018,2.7281e-10
-0.00044114,-0.0095872,0.42373,-4.5345e-05,-0.079237,2.6744e-10
-0.00043244,-0.0092653,0.42372,-4.4451e-05,-0.079453,2.6217e-10
-0.00042391,-0.0089386,0.42371,-4.3574e-05,-0.079666,2.5699e-10
-0.00041553,-0.0086068,0.42371,-4.2713e-05,-0.079877,2.5191e-10
-0.0004073,-0.0082702,0.4237,-4.1868e-05,-0.080085,2.4693e-10
-0.00039923,-0.0079286,0.4237,-4.1038e-05,-0.080291,2.4203e-10
-0.00039131,-0.007582,0.42369,-4.0224e-05,-0.080495,2.3723e-10
-0.00038354,-0.0072305,0.42368,-3.9425e-05,-0.080696,2.3252e-10
-0.00037592,-0.0068741,0.42368,-3.8641e-05,-0.080894,2.279e-10
-0.00036843,-0.0065127,0.42367,-3.7872e-05,-0.08109,2.2336e-10
-0.00036109,-0.0061463,0.42367,-3.7117e-05,-0.081283,2.1891e-10
-0.00035388,-0.0057749,0.42366,-3.6376e-05,-0.081473,2.1454e-10
-0.00034681,-0.0053986,0.42366,-3.5649e-05,-0.081662,2.1025e-10
-0.00033987,-0.0050173,0.42365,-3.4936e-05,-0.081847,2.0605e-10
-0.00033307,-0.004631,0.42364,-3.4236e-05,-0.08203,2.0192e-10
-0.00032639,-0.0042397,0.42364,-3.355e-05,-0.08221,1.9787e-10
-0.00031984,-0.0038435,0.42363,-3.2877e-05,-0.082388,1.939e-10
-0.00031341,-0.0034422,0.42363,-3.2216e-05,-0.082563,1.9e-10
-0.00030711,-0.003036,0.42362,-3.1568e-05,-0.082736,1.8618e-10
-0.00030092,-0.0026247,0.42362,-3.0933e-05,-0.082906,1.8243e-10
-0.00029486,-0.0022085,0.42361,-3.0309e-05,-0.083073,1.7876e-10
-0.00028891,-0.0017872,0.42361,-2.9697e-05,-0.083238,1.7515e-10
-0.00028307,-0.001361,0.4236,-2.9098e-05,-0.0834,1.7161e-10
-0.00027735,-0.00092971,0.4236,-2.8509e-05,-0.083559,1.6814e-10
-0.00027174,-0.00049344,0.42359,-2.7932e-05,-0.083716,1.6474e-10
-0.00026623,-5.2167e-05,0.42359,-2.7366e-05,-0.08387,1.614e-10
-0.00026083,0.00039412,0.42358,-2.6811e-05,-0.084022,1.5813e-10
-0.00025553,0.00084542,0.42358,-2.6267e-05,-0.084171,1.5492e-10
-0.00025034,0.0013017,0.42357,-2.5733e-05,-0.084317,1.5177e-10
-0.00024525,0.001763,0.42357,-2.521e-05,-0.084461,1.4868e-10
-0.00024026,0.0022294,0.42356,-2.4696e-05,-0.084602,1.4565e-10
-0.00023536,0.0027007,0.42356,-2.4193e-05,-0.08474,1.4269e-10
-0.00023056,0.0031771,0.42356,-2.37e-05,-0.084876,1.3978e-10
-0.00022585,0.0036585,0.42355,-2.3216e-05,-0.085008,1.3692e-10
-0.00022124,0.0041449,0.42355,-2.2741e-05,-0.085139,1.3412e-10
-0.00021671,0.0046363,0.42354,-2.2276e-05,-0.085266,1.3138e-10
-0.00021227,0.0051327,0.42354,-2.182e-05,-0.085391,1.2869e-10
-0.00020792,0.0056342,0.42353,-2.1373e-05,-0.085513,1.2605e-10
-0.00020366,0.0061406,0.42353,-2.0934e-05,-0.085633,1.2347e-10
-0.00019948,0.0066521,0.42353,-2.0505e-05,-0.08575,1.2093e-10
-0.00019538,0.0071686,0.42352,-2.0083e-05,-0.085864,1.1845e-10
-0.00019136,0.0076901,0.42352,-1.967e-05,-0.085975,1.1601e-10
-0.00018742,0.0082166,0.42352,-1.9266e-05,-0.086084,1.1362e-10
-0.00018356,0.0087481,0.42351,-1.8869e-05,-0.08619,1.1128e-10
-0.00017978,0.0092846,0.42351,-1.848e-05,-0.086293,1.0899e-10
-0.00017607,0.0098261,0.42351,-1.8098e-05,-0.086393,1.0674e-10
-0.00017243,0.010373,0.4235,-1.7725e-05,-0.086491,1.0454e-10
-0.00016887,0.010924,0.4235,-1.7358e-05,-0.086586,1.0238e-10
-0.00016538,0.011481,0.4235,-1.6999e-05,-0.086678,1.0026e-10
-0.00016195,0.012042,0.42349,-1.6647e-05,-0.086768,9.8183e-11
-0.0001586,0.012609,0.42349,-1.6302e-05,-0.086855,9.6149e-11
-0.00015531,0.01318,0.42349,-1.5964e-05,-0.086939,9.4155e-11
-0.00015209,0.013757,0.42348,-1.5633e-05,-0.08702,9.2202e-11
-0.00015175,0.013817,0.42348,-1.5599e-05,-0.087028,9.1999e-11
-0.00015175,0.013817,0.42348,-1.5599e-05,-0.087028,9.1999e-11
-0.00014742,0.014385,0.42348,4.0869e-06,-0.087111,-9.7292e-07
-0.00014322,0.014929,0.42348,2.2809e-05,-0.087184,-1.8978e-06
-0.00013913,0.015451,0.42348,4.0604e-05,-0.087246,-2.7765e-06
-0.00013515,0.01595,0.42348,5.7504e-05,-0.087299,-3.6105e-06
-0.00013129,0.016429,0.42348,7.3545e-05,-0.087343,-4.4016e-06
-0.00012753,0.016887,0.42348,8.8758e-05,-0.087377,-5.1514e-06
-0.00012388,0.017325,0.42348,0.00010317,-0.087402,-5.8614e-06
-0.00012034,0.017744,0.42348,0.00011682,-0.087418,-6.5332e-06
-0.00011689,0.018145,0.42348,0.00012973,-0.087426,-7.1682e-06
-0.00011354,0.018529,0.42348,0.00014194,-0.087426,-7.7678e-06
-0.00011028,0.018896,0.42348,0.00015346,-0.087417,-8.3335e-06
-0.00010712,0.019246,0.42349,0.00016432,-0.087401,-8.8664e-06
-0.00010404,0.019581,0.42349,0.00017455,-0.087377,-9.3678e-06
-0.00010105,0.0199,0.42349,0.00018418,-0.087345,-9.8391e-06
-9.815e-05,0.020205,0.42349,0.00019322,-0.087307,-1.0281e-05
-9.5327e-05,0.020496,0.42349,0.00020171,-0.087261,-1.0696e-05
-9.2584e-05,0.020773,0.4235,0.00020965,-0.087208,-1.1083e-05
-8.9918e-05,0.021037,0.4235,0.00021708,-0.087149,-1.1445e-05
-8.7327e-05,0.021289,0.4235,0.00022402,-0.087083,-1.1783e-05
-8.481e-05,0.021529,0.4235,0.00023048,-0.08701,-1.2096e-05
-8.2363e-05,0.021757,0.42351,0.00023648,-0.086932,-1.2387e-05
-7.9986e-05,0.021974,0.42351,0.00024205,-0.086847,-1.2656e-05
-7.7676e-05,0.02218,0.42351,0.0002472,-0.086756,-1.2905e-05
-7.5431e-05,0.022376,0.42352,0.00025194,-0.086659,-1.3133e-05
-7.3249e-05,0.022562,0.42352,0.0002563,-0.086557,-1.3342e-05
-7.113e-05,0.022738,0.42352,0.00026029,-0.086449,-1.3533e-05
-6.907e-05,0.022906,0.42353,0.00026393,-0.086336,-1.3706e-05
-6.7069e-05,0.023064,0.42353,0.00026723,-0.086218,-1.3862e-05
-6.5125e-05,0.023215,0.42354,0.0002702,-0.086094,-1.4002e-05
-6.3236e-05,0.023357,0.42354,0.00027286,-0.085965,-1.4127e-05
-6.14e-05,0.023491,0.42355,0.00027523,-0.085832,-1.4237e-05
-5.9616e-05,0.023618,0.42355,0.00027731,-0.085693,-1.4333e-05
-5.7883e-05,0.023737,0.42356,0.00027912,-0.08555,-1.4416e-05
-5.62e-05,0.02385,0.42356,0.00028067,-0.085402,-1.4486e-05
-5.4564e-05,0.023956,0.42357,0.00028198,-0.08525,-1.4543e-05
-5.2975e-05,0.024056,0.42357,0.00028305,-0.085093,-1.4589e-05
-5.1431e-05,0.024149,0.42358,0.00028389,-0.084931,-1.4624e-05
-4.993e-05,0.024237,0.42358,0.00028452,-0.084766,-1.4648e-05
-4.8473e-05,0.02432,0.42359,0.00028495,-0.084596,-1.4662e-05
-4.7057e-05,0.024397,0.42359,0.00028518,-0.084422,-1.4666e-05
-4.5682e-05,0.024469,0.4236,0.00028522,-0.084245,-1.4661e-05
-4.4346e-05,0.024536,0.4236,0.00028509,-0.084063,-1.4648e-05
-4.3048e-05,0.024598,0.42361,0.00028479,-0.083877,-1.4626e-05
-4.1787e-05,0.024656,0.42362,0.00028434,-0.083688,-1.4596e-05
-4.0562e-05,0.024709,0.42362,0.00028373,-0.083495,-1.4559e-05
-3.9372e-05,0.024759,0.42363,0.00028297,-0.083298,-1.4515e-05
-3.8216e-05,0.024804,0.42363,0.00028208,-0.083097,-1.4464e-05
-3.7093e-05,0.024846,0.42364,0.00028106,-0.082893,-1.4406e-05
-3.6002e-05,0.024885,0.42365,0.00027992,-0.082686,-1.4343e-05
-3.4943e-05,0.02492,0.42365,0.00027867,-0.082475,-1.4274e-05
-3.3914e-05,0.024951,0.42366,0.0002773,-0.082261,-1.42e-05
-3.2915e-05,0.02498,0.42367,0.00027584,-0.082043,-1.412e-05
-3.1944e-05,0.025006,0.42367,0.00027427,-0.081823,-1.4036e-05
-3.1001e-05,0.025028,0.42368,0.00027262,-0.081599,-1.3947e-05
-3.0085e-05,0.025049,0.42369,0.00027088,-0.081372,-1.3855e-05
-2.9195e-05,0.025066,0.4237,0.00026906,-0.081141,-1.3758e-05
-2.8332e-05,0.025081,0.4237,0.00026716,-0.080908,-1.3658e-05
-2.7493e-05,0.025094,0.42371,0.00026519,-0.080672,-1.3554e-05
-2.6678e-05,0.025105,0.42372,0.00026316,-0.080432,-1.3447e-05
-2.5886e-05,0.025114,0.42372,0.00026106,-0.08019,-1.3337e-05
-2.5118e-05,0.025121,0.42373,0.00025891,-0.079945,-1.3224e-05
-2.4371e-05,0.025126,0.42374,0.00025671,-0.079697,-1.3108e-05
-2.3647e-05,0.025129,0.42375,0.00025445,-0.079446,-1.2991e-05
-2.2943e-05,0.02513,0.42375,0.00025215,-0.079193,-1.2871e-05
-2.2259e-05,0.02513,0.42376,0.00024981,-0.078937,-1.2749e-05
-2.1595e-05,0.025129,0.42377,0.00024743,-0.078678,-1.2625e-05
-2.0951e-05,0.025126,0.42378,0.00024502,-0.078416,-1.2499e-05
-2.0325e-05,0.025122,0.42378,0.00024257,-0.078152,-1.2372e-05
-1.9717e-05,0.025116,0.42379,0.00024009,-0.077885,-1.2244e-05
-1.9127e-05,0.02511,0.4238,0.00023759,-0.077615,-1.2115e-05
-1.8554e-05,0.025102,0.42381,0.00023507,-0.077343,-1.1984e-05
-1.7998e-05,0.025094,0.42381,0.00023253,-0.077068,-1.1852e-05
-1.7458e-05,0.025084,0.42382,0.00022996,-0.076791,-1.172e-05
-1.6933e-05,0.025074,0.42383,0.00022739,-0.076512,-1.1587e-05
-1.6424e-05,0.025062,0.42384,0.00022479,-0.07623,-1.1453e-05
-1.5929e-05,0.02505,0.42385,0.00022219,-0.075945,-1.1319e-05
-1.5449e-05,0.025038,0.42386,0.00021958,-0.075658,-1.1185e-05
-1.4983e-05,0.025024,0.42386,0.00021697,-0.075369,-1.105e-05
-1.4531e-05,0.02501,0.42387,0.00021434,-0.075077,-1.0915e-05
-1.4092e-05,0.024996,0.42388,0.00021172,-0.074783,-1.078e-05
-1.3666e-05,0.024981,0.42389,0.00020909,-0.074487,-1.0645e-05
-1.3252e-05,0.024965,0.4239,0.00020647,-0.074188,-1.051e-05
-1.285e-05,0.024949,0.4239,0.00020385,-0.073888,-1.0375e-05
-1.246e-05,0.024933,0.42391,0.00020123,-0.073585,-1.0241e-05
-1.2081e-05,0.024917,0.42392,0.00019861,-0.073279,-1.0107e-05
-1.1714e-05,0.0249,0.42393,0.000196,-0.072972,-9.9728e-06
-1.1357e-05,0.024883,0.42394,0.0001934,-0.072662,-9.8394e-06
-1.1011e-05,0.024865,0.42395,0.00019081,-0.07235,-9.7065e-06
-1.0675e-05,0.024848,0.42395,0.00018823,-0.072036,-9.5742e-06
-1.0349e-05,0.02483,0.42396,0.00018566,-0.071719,-9.4425e-06
-1.0032e-05,0.024812,0.42397,0.0001831,-0.071401,-9.3115e-06
-9.7249e-06,0.024795,0.42398,0.00018055,-0.071081,-9.1811e-06
-9.4268e-06,0.024777,0.42399,0.00017802,-0.070758,-9.0516e-06
-9.1374e-06,0.024759,0.424,0.0001755,-0.070433,-8.9228e-06
-8.8566e-06,0.024741,0.42401,0.000173,-0.070106,-8.7948e-06
-8.584e-06,0.024723,0.42401,0.00017052,-0.069777,-8.6678e-06
-8.3196e-06,0.024705,0.42402,0.00016805,-0.069446,-8.5416e-06
-8.0629e-06,0.024687,0.42403,0.0001656,-0.069113,-8.4164e-06
-7.8139e-06,0.024669,0.42404,0.00016317,-0.068778,-8.2921e-06
-7.5723e-06,0.024652,0.42405,0.00016076,-0.068441,-8.1689e-06
-7.3378e-06,0.024634,0.42406,0.00015836,-0.068102,-8.0467e-06
