-0.010575,-0.0030507,0.42455,-0.001087,-0.027994,5.9412e-09,-0.041952,0.57017,-1.2205,0.060079,0.7616,-1.286,-0.041583,0.73145,-1.1829,0.057956,0.55545,-1.1905
-0.010607,-0.003125,0.42455,-0.0010903,-0.028288,5.9535e-09,-0.041779,0.57083,-1.2209,0.060298,0.76226,-1.2876,-0.041402,0.73169,-1.1825,0.058127,0.55577,-1.1903
-0.010638,-0.0031998,0.42454,-0.0010935,-0.028581,5.9647e-09,-0.041604,0.57149,-1.2214,0.060518,0.7629,-1.2892,-0.04122,0.73192,-1.1821,0.058299,0.5561,-1.19
-0.010667,-0.003275,0.42454,-0.0010965,-0.028872,5.975e-09,-0.041428,0.57216,-1.2218,0.060739,0.76355,-1.2908,-0.041038,0.73216,-1.1817,0.058471,0.55643,-1.1898
-0.010694,-0.0033507,0.42454,-0.0010993,-0.029161,5.9844e-09,-0.041252,0.57283,-1.2222,0.060961,0.76418,-1.2923,-0.040855,0.7324,-1.1813,0.058644,0.55676,-1.1895
-0.01072,-0.0034267,0.42453,-0.0011019,-0.029449,5.9929e-09,-0.041075,0.57351,-1.2227,0.061184,0.76481,-1.2939,-0.040671,0.73264,-1.1809,0.058818,0.5571,-1.1893
-0.010744,-0.0035032,0.42453,-0.0011044,-0.029736,6.0004e-09,-0.040897,0.57419,-1.2231,0.061408,0.76544,-1.2955,-0.040486,0.73289,-1.1805,0.058993,0.55743,-1.189
-0.010767,-0.0035801,0.42453,-0.0011068,-0.030021,6.0071e-09,-0.040718,0.57488,-1.2235,0.061633,0.76606,-1.297,-0.0403,0.73313,-1.1801,0.059168,0.55777,-1.1888
-0.010788,-0.0036573,0.42452,-0.0011089,-0.030305,6.0129e-09,-0.040539,0.57556,-1.224,0.06186,0.76667,-1.2986,-0.040114,0.73337,-1.1797,0.059344,0.5581,-1.1885
-0.010808,-0.0037349,0.42452,-0.001111,-0.030588,6.0178e-09,-0.040358,0.57626,-1.2244,0.062087,0.76728,-1.3001,-0.039927,0.73361,-1.1793,0.059521,0.55844,-1.1882
-0.010826,-0.0038128,0.42452,-0.0011128,-0.030869,6.022e-09,-0.040178,0.57695,-1.2249,0.062315,0.76788,-1.3017,-0.039739,0.73386,-1.1789,0.059698,0.55878,-1.188
-0.010843,-0.0038911,0.42451,-0.0011146,-0.03115,6.0253e-09,-0.039996,0.57765,-1.2253,0.062544,0.76847,-1.3032,-0.039551,0.7341,-1.1785,0.059876,0.55912,-1.1877
-0.010858,-0.0039697,0.42451,-0.0011162,-0.031428,6.0278e-09,-0.039814,0.57835,-1.2258,0.062773,0.76905,-1.3048,-0.039362,0.73435,-1.1781,0.060055,0.55946,-1.1874
-0.010872,-0.0040487,0.42451,-0.0011176,-0.031706,6.0295e-09,-0.039631,0.57905,-1.2262,0.063004,0.76963,-1.3063,-0.039173,0.73459,-1.1777,0.060234,0.5598,-1.1871
-0.010885,-0.0041279,0.4245,-0.0011189,-0.031982,6.0305e-09,-0.039448,0.57976,-1.2267,0.063235,0.7702,-1.3078,-0.038983,0.73484,-1.1773,0.060413,0.56015,-1.1869
-0.010896,-0.0042074,0.4245,-0.0011201,-0.032257,6.0308e-09,-0.039264,0.58047,-1.2271,0.063467,0.77077,-1.3094,-0.038793,0.73508,-1.1768,0.060593,0.56049,-1.1866
-0.010906,-0.0042872,0.4245,-0.0011211,-0.03253,6.0303e-09,-0.039079,0.58118,-1.2276,0.0637,0.77132,-1.3109,-0.038602,0.73533,-1.1764,0.060773,0.56084,-1.1863
-0.010915,-0.0043672,0.42449,-0.001122,-0.032803,6.0291e-09,-0.038895,0.5819,-1.2281,0.063933,0.77187,-1.3124,-0.03841,0.73558,-1.176,0.060954,0.56118,-1.186
-0.010923,-0.0044475,0.42449,-0.0011228,-0.033074,6.0271e-09,-0.038709,0.58262,-1.2285,0.064167,0.77241,-1.3139,-0.038219,0.73582,-1.1756,0.061135,0.56153,-1.1858
-0.010929,-0.0045281,0.42449,-0.0011234,-0.033344,6.0246e-09,-0.038523,0.58334,-1.229,0.064402,0.77294,-1.3154,-0.038026,0.73607,-1.1751,0.061317,0.56188,-1.1855
-0.010934,-0.0046088,0.42449,-0.0011239,-0.033612,6.0213e-09,-0.038337,0.58406,-1.2294,0.064637,0.77347,-1.3169,-0.037834,0.73632,-1.1747,0.061498,0.56222,-1.1852
-0.010938,-0.0046898,0.42448,-0.0011243,-0.03388,6.0174e-09,-0.03815,0.58479,-1.2299,0.064872,0.77398,-1.3184,-0.037641,0.73657,-1.1743,0.061681,0.56257,-1.1849
-0.01094,-0.004771,0.42448,-0.0011246,-0.034146,6.0129e-09,-0.037963,0.58552,-1.2304,0.065108,0.77449,-1.3199,-0.037448,0.73681,-1.1738,0.061863,0.56292,-1.1846
-0.010942,-0.0048524,0.42448,-0.0011248,-0.034412,6.0077e-09,-0.037776,0.58625,-1.2309,0.065345,0.77499,-1.3214,-0.037254,0.73706,-1.1734,0.062046,0.56327,-1.1844
-0.010942,-0.0049339,0.42447,-0.0011248,-0.034676,6.0019e-09,-0.037588,0.58698,-1.2313,0.065582,0.77548,-1.3228,-0.03706,0.73731,-1.1729,0.062229,0.56362,-1.1841
-0.010942,-0.0050157,0.42447,-0.0011247,-0.034938,5.9956e-09,-0.0374,0.58772,-1.2318,0.06582,0.77596,-1.3243,-0.036866,0.73756,-1.1725,0.062412,0.56398,-1.1838
-0.01094,-0.0050976,0.42447,-0.0011246,-0.0352,5.9886e-09,-0.037212,0.58846,-1.2323,0.066057,0.77644,-1.3257,-0.036672,0.7378,-1.172,0.062596,0.56433,-1.1835
-0.010937,-0.0051796,0.42447,-0.0011243,-0.035461,5.9811e-09,-0.037023,0.5892,-1.2328,0.066296,0.7769,-1.3272,-0.036477,0.73805,-1.1716,0.062779,0.56468,-1.1832
-0.010934,-0.0052618,0.42446,-0.0011239,-0.03572,5.9731e-09,-0.036835,0.58994,-1.2332,0.066534,0.77736,-1.3286,-0.036282,0.7383,-1.1711,0.062963,0.56503,-1.1829
-0.010929,-0.005344,0.42446,-0.0011234,-0.035978,5.9645e-09,-0.036645,0.59069,-1.2337,0.066773,0.7778,-1.3301,-0.036087,0.73855,-1.1707,0.063147,0.56539,-1.1826
-0.010923,-0.0054265,0.42446,-0.0011228,-0.036236,5.9553e-09,-0.036456,0.59143,-1.2342,0.067012,0.77824,-1.3315,-0.035892,0.7388,-1.1702,0.063331,0.56574,-1.1823
-0.010916,-0.005509,0.42446,-0.0011221,-0.036492,5.9457e-09,-0.036267,0.59218,-1.2347,0.067251,0.77867,-1.3329,-0.035697,0.73904,-1.1698,0.063515,0.5661,-1.182
-0.010908,-0.0055916,0.42445,-0.0011213,-0.036747,5.9355e-09,-0.036077,0.59293,-1.2352,0.06749,0.77909,-1.3343,-0.035502,0.73929,-1.1693,0.063699,0.56645,-1.1817
-0.0109,-0.0056742,0.42445,-0.0011204,-0.037001,5.9249e-09,-0.035888,0.59369,-1.2357,0.06773,0.7795,-1.3357,-0.035307,0.73954,-1.1688,0.063883,0.56681,-1.1814
-0.01089,-0.005757,0.42445,-0.0011194,-0.037254,5.9138e-09,-0.035698,0.59444,-1.2361,0.067969,0.7799,-1.3371,-0.035111,0.73978,-1.1684,0.064067,0.56716,-1.1811
-0.01088,-0.0058398,0.42445,-0.0011183,-0.037506,5.9022e-09,-0.035508,0.5952,-1.2366,0.068209,0.78029,-1.3384,-0.034916,0.74003,-1.1679,0.064252,0.56752,-1.1808
-0.010868,-0.0059226,0.42444,-0.0011172,-0.037757,5.8901e-09,-0.035318,0.59596,-1.2371,0.068449,0.78067,-1.3398,-0.034721,0.74028,-1.1674,0.064436,0.56788,-1.1805
-0.010856,-0.0060055,0.42444,-0.0011159,-0.038006,5.8777e-09,-0.035128,0.59671,-1.2376,0.068689,0.78105,-1.3412,-0.034525,0.74052,-1.167,0.06462,0.56823,-1.1802
-0.010843,-0.0060885,0.42444,-0.0011146,-0.038255,5.8647e-09,-0.034938,0.59748,-1.2381,0.068928,0.78141,-1.3425,-0.03433,0.74077,-1.1665,0.064804,0.56859,-1.1799
-0.010829,-0.0061714,0.42444,-0.0011132,-0.038503,5.8514e-09,-0.034748,0.59824,-1.2386,0.069168,0.78176,-1.3439,-0.034135,0.74101,-1.166,0.064988,0.56895,-1.1796
-0.010815,-0.0062544,0.42443,-0.0011117,-0.03875,5.8376e-09,-0.034559,0.599,-1.2391,0.069408,0.78211,-1.3452,-0.03394,0.74126,-1.1655,0.065172,0.5693,-1.1793
-0.010799,-0.0063373,0.42443,-0.0011101,-0.038996,5.8235e-09,-0.034369,0.59977,-1.2396,0.069647,0.78244,-1.3465,-0.033745,0.7415,-1.1651,0.065355,0.56966,-1.179
-0.010783,-0.0064202,0.42443,-0.0011084,-0.03924,5.8089e-09,-0.034179,0.60053,-1.2401,0.069887,0.78276,-1.3478,-0.03355,0.74175,-1.1646,0.065539,0.57002,-1.1786
-0.010766,-0.0065032,0.42443,-0.0011067,-0.039484,5.794e-09,-0.033989,0.6013,-1.2406,0.070126,0.78308,-1.3491,-0.033355,0.74199,-1.1641,0.065722,0.57038,-1.1783
-0.010749,-0.006586,0.42442,-0.0011049,-0.039727,5.7787e-09,-0.0338,0.60207,-1.2411,0.070365,0.78338,-1.3504,-0.033161,0.74224,-1.1636,0.065905,0.57073,-1.178
-0.01073,-0.0066689,0.42442,-0.001103,-0.039969,5.7631e-09,-0.03361,0.60284,-1.2416,0.070604,0.78367,-1.3517,-0.032966,0.74248,-1.1631,0.066088,0.57109,-1.1777
-0.010711,-0.0067517,0.42442,-0.001101,-0.04021,5.7471e-09,-0.033421,0.60361,-1.2421,0.070843,0.78396,-1.3529,-0.032772,0.74272,-1.1626,0.066271,0.57145,-1.1774
-0.010691,-0.0068344,0.42442,-0.001099,-0.04045,5.7307e-09,-0.033232,0.60439,-1.2426,0.071081,0.78423,-1.3542,-0.032578,0.74296,-1.1621,0.066453,0.57181,-1.1771
-0.010671,-0.006917,0.42441,-0.0010969,-0.040689,5.7141e-09,-0.033043,0.60516,-1.2431,0.071319,0.7845,-1.3554,-0.032385,0.74321,-1.1616,0.066636,0.57216,-1.1767
-0.01065,-0.0069996,0.42441,-0.0010947,-0.040927,5.6971e-09,-0.032855,0.60594,-1.2436,0.071557,0.78475,-1.3567,-0.032192,0.74345,-1.1611,0.066817,0.57252,-1.1764
-0.010628,-0.0070821,0.42441,-0.0010925,-0.041165,5.6798e-09,-0.032666,0.60671,-1.2441,0.071795,0.78499,-1.3579,-0.031999,0.74369,-1.1607,0.066999,0.57288,-1.1761
-0.010606,-0.0071645,0.42441,-0.0010902,-0.041401,5.6621e-09,-0.032478,0.60749,-1.2446,0.072032,0.78523,-1.3591,-0.031806,0.74393,-1.1602,0.06718,0.57324,-1.1758
-0.010583,-0.0072468,0.4244,-0.0010878,-0.041636,5.6442e-09,-0.03229,0.60827,-1.2451,0.072268,0.78545,-1.3603,-0.031614,0.74417,-1.1597,0.067361,0.5736,-1.1755
-0.010559,-0.0073289,0.4244,-0.0010854,-0.041871,5.626e-09,-0.032103,0.60905,-1.2456,0.072504,0.78567,-1.3615,-0.031422,0.74441,-1.1591,0.067541,0.57395,-1.1751
-0.010535,-0.0074109,0.4244,-0.0010829,-0.042105,5.6076e-09,-0.031915,0.60983,-1.2461,0.07274,0.78587,-1.3627,-0.03123,0.74464,-1.1586,0.067721,0.57431,-1.1748
-0.01051,-0.0074928,0.4244,-0.0010804,-0.042337,5.5888e-09,-0.031729,0.61061,-1.2466,0.072975,0.78606,-1.3638,-0.031039,0.74488,-1.1581,0.067901,0.57467,-1.1745
-0.010485,-0.0075746,0.42439,-0.0010778,-0.042569,5.5698e-09,-0.031542,0.61139,-1.2471,0.07321,0.78624,-1.365,-0.030848,0.74512,-1.1576,0.06808,0.57502,-1.1742
