0.016635,20.251,0,-0.45563,1.0244,0.67262,-0.40084,-15.157,52.068,41.92,0,0,24.28,7.4743,0,14.068,0.77043,-0.13787,-0.11643,-8.098,10.119,8.8974,0,0,17.66,12.776,0,-14.523,0.25399,0.8105,-0.28441,-7.0588,41.949,33.023,0,0,6.62,0.44078,0,-0.44292,-0.13486,-0.72432,0.015745,-0.1677,0.68868,0.65493,0,0,-0.26005
0.021635,19.412,0,0.54202,1.0029,0.60686,-0.37972,-14.627,49.078,39.504,0,0,23.864,7.5026,0,14.036,0.77186,-0.12731,-0.11594,-8.1127,10.217,8.9754,0,0,17.674,11.909,0,-13.494,0.23105,0.73418,-0.26378,-6.5139,38.862,30.529,0,0,6.1895,0.45178,0,-0.44479,-0.13314,-0.71437,0.018093,-0.15977,0.68686,0.63698,0,0,-0.23768
0.022524,19.264,0,0.71816,0.99909,0.59509,-0.37593,-14.533,48.552,39.079,0,0,23.79,7.5067,0,14.031,0.77213,-0.12559,-0.11583,-8.1156,10.234,8.9901,0,0,17.676,11.757,0,-13.312,0.22696,0.72068,-0.2601,-6.4177,38.318,30.089,0,0,6.1142,0.45288,0,-0.44503,-0.13283,-0.71267,0.018556,-0.15857,0.68626,0.63451,0,0,-0.2347
0.023635,19.084,0,0.9293,0.9947,0.58181,-0.37152,-14.422,47.921,38.573,0,0,23.699,7.51,0,14.026,0.77246,-0.12306,-0.11573,-8.1182,10.251,9.005,0,0,17.676,11.574,0,-13.096,0.22224,0.70487,-0.2558,-6.3039,37.671,29.568,0,0,6.023,0.45369,0,-0.44518,-0.13243,-0.71034,0.019132,-0.15694,0.68499,0.63139,0,0,-0.23132
0.023635,19.088,0,0.92242,0.99502,0.58298,-0.37179,-14.426,47.942,38.592,0,0,23.701,7.5087,0,14.027,0.77246,-0.12272,-0.11576,-8.1173,10.247,9.0018,0,0,17.676,11.58,0,-13.104,0.22256,0.7057,-0.25603,-6.3089,37.696,29.59,0,0,6.025,0.45353,0,-0.44508,-0.13243,-0.71015,0.019114,-0.15677,0.68466,0.63111,0,0,-0.23127
0.025635,18.765,0,1.3012,0.98716,0.55917,-0.36382,-14.227,46.812,37.685,0,0,23.538,7.5133,0,14.018,0.77307,-0.11821,-0.11555,-8.1222,10.276,9.029,0,0,17.676,11.252,0,-12.717,0.21409,0.67738,-0.24827,-6.1051,36.537,28.656,0,0,5.8618,0.45394,0,-0.44519,-0.13171,-0.70598,0.020184,-0.15401,0.68194,0.6262,0,0,-0.22632
0.026635,18.61,0,1.4807,0.98359,0.54852,-0.36016,-14.134,46.278,37.259,0,0,23.459,7.5137,0,14.016,0.77339,-0.11575,-0.11546,-8.1238,10.286,9.0397,0,0,17.675,11.097,0,-12.535,0.2102,0.66427,-0.2447,-6.0098,35.992,28.219,0,0,5.784,0.45356,0,-0.4451,-0.13135,-0.70374,0.020713,-0.15261,0.68016,0.6239,0,0,-0.22431
0.031635,17.837,0,2.3732,0.96586,0.49566,-0.3417,-13.67,43.626,35.147,0,0,23.064,7.5099,0,14.004,0.77502,-0.1036,-0.11497,-8.1328,10.332,9.0952,0,0,17.664,10.327,0,-11.631,0.19084,0.59926,-0.22672,-5.5369,33.294,26.052,0,0,5.3994,0.44675,0,-0.44389,-0.12947,-0.69264,0.02348,-0.14648,0.66921,0.6157,0,0,-0.21948
0.032524,17.701,0,2.5308,0.9627,0.48613,-0.33835,-13.588,43.158,34.775,0,0,22.994,7.5085,0,14.002,0.77531,-0.10157,-0.11487,-8.1347,10.34,9.1059,0,0,17.662,10.192,0,-11.471,0.18738,0.58771,-0.22349,-5.4535,32.818,25.669,0,0,5.3321,0.44475,0,-0.44358,-0.12912,-0.69074,0.023998,-0.14558,0.66701,0.6149,0,0,-0.21952
0.033635,17.535,0,2.7199,0.95909,0.47561,-0.33451,-13.491,42.598,34.332,0,0,22.908,7.5048,0,14.001,0.77569,-0.098681,-0.11477,-8.1361,10.346,9.116,0,0,17.657,10.03,0,-11.281,0.1834,0.57429,-0.21974,-5.3547,32.252,25.216,0,0,5.2506,0.44175,0,-0.44301,-0.12869,-0.68813,0.024616,-0.14436,0.66378,0.61382,0,0,-0.21986
0.033635,17.538,0,2.7139,0.95937,0.47677,-0.33479,-13.494,42.617,34.349,0,0,22.909,7.5036,0,14.002,0.77569,-0.098343,-0.1148,-8.1353,10.342,9.1132,0,0,17.657,10.035,0,-11.289,0.18368,0.57511,-0.21999,-5.3591,32.275,25.236,0,0,5.2525,0.44161,0,-0.4429,-0.12869,-0.68792,0.024585,-0.14421,0.66346,0.61354,0,0,-0.21978
0.035635,17.24,0,3.0531,0.95291,0.45794,-0.32784,-13.32,41.613,33.556,0,0,22.754,7.4959,0,14.001,0.77637,-0.093158,-0.11461,-8.1379,10.351,9.1318,0,0,17.647,9.7441,0,-10.948,0.17654,0.5511,-0.21322,-5.1823,31.262,24.424,0,0,5.1067,0.43524,0,-0.44173,-0.1279,-0.68324,0.025712,-0.14217,0.65722,0.61223,0,0,-0.22141
0.036635,17.097,0,3.2139,0.94998,0.44962,-0.32465,-13.238,41.138,33.183,0,0,22.679,7.4903,0,14.002,0.77673,-0.090378,-0.11454,-8.1386,10.352,9.1386,0,0,17.641,9.6065,0,-10.788,0.17325,0.54,-0.21012,-5.0995,30.786,24.045,0,0,5.0373,0.43153,0,-0.44099,-0.12751,-0.68074,0.026251,-0.14116,0.65374,0.61171,0,0,-0.22263
0.041635,16.382,0,4.014,0.93541,0.40842,-0.30855,-12.832,38.781,31.336,0,0,22.301,7.4572,0,14.009,0.77852,-0.076588,-0.11413,-8.1424,10.353,9.1745,0,0,17.608,8.9243,0,-9.9947,0.1569,0.48501,-0.19442,-4.6894,28.428,22.162,0,0,4.6938,0.40851,0,-0.43655,-0.12548,-0.66835,0.028993,-0.1369,0.63439,0.61209,0,0,-0.23346
0.042524,16.255,0,4.1553,0.9328,0.40094,-0.30562,-12.76,38.365,31.011,0,0,22.234,7.4506,0,14.01,0.77884,-0.07426,-0.11404,-8.1433,10.352,9.1815,0,0,17.601,8.8043,0,-9.8546,0.15396,0.4752,-0.19158,-4.6171,28.013,21.829,0,0,4.6336,0.4037,0,-0.43567,-0.12511,-0.66622,0.029495,-0.13633,0.63072,0.61275,0,0,-0.23621
0.043635,16.101,0,4.3249,0.92985,0.39287,-0.30227,-12.675,37.867,30.624,0,0,22.152,7.4407,0,14.013,0.77925,-0.071025,-0.11396,-8.1436,10.348,9.1876,0,0,17.591,8.6604,0,-9.688,0.15059,0.46389,-0.1883,-4.5315,27.519,21.436,0,0,4.5609,0.39724,0,-0.43439,-0.12465,-0.66333,0.030083,-0.13554,0.6257,0.6135,0,0,-0.23988
0.043635,16.105,0,4.3196,0.9301,0.39395,-0.30255,-12.678,37.884,30.638,0,0,22.153,7.4396,0,14.014,0.77925,-0.070716,-0.11399,-8.1428,10.345,9.1852,0,0,17.591,8.6649,0,-9.6944,0.15085,0.46467,-0.18856,-4.5352,27.539,21.453,0,0,4.5627,0.39712,0,-0.43428,-0.12465,-0.66312,0.030046,-0.13541,0.62542,0.61323,0,0,-0.2398
0.045635,15.828,0,4.624,0.92481,0.37952,-0.29649,-12.525,36.991,29.945,0,0,22.005,7.4207,0,14.02,0.78,-0.064906,-0.11385,-8.1435,10.337,9.1964,0,0,17.573,8.4071,0,-9.3958,0.14481,0.44443,-0.18264,-4.382,26.654,20.748,0,0,4.4324,0.38461,0,-0.43182,-0.12381,-0.65793,0.031106,-0.13414,0.616,0.61515,0,0,-0.24734
0.046635,15.695,0,4.7684,0.92241,0.37324,-0.29372,-12.454,36.569,29.619,0,0,21.933,7.4097,0,14.024,0.78038,-0.061851,-0.11379,-8.1433,10.33,9.1999,0,0,17.563,8.2852,0,-9.2555,0.14203,0.43509,-0.17993,-4.3103,26.239,20.419,0,0,4.3705,0.3779,0,-0.43045,-0.12339,-0.6552,0.031606,-0.13353,0.61098,0.61624,0,0,-0.25147
0.051635,15.031,0,5.4869,0.91051,0.34218,-0.27971,-12.098,34.471,28.003,0,0,21.572,7.3502,0,14.046,0.78231,-0.046677,-0.11349,-8.1426,10.29,9.2189,0,0,17.508,7.6807,0,-8.5591,0.1282,0.38885,-0.16621,-3.9549,24.181,18.784,0,0,4.0639,0.34025,0,-0.4229,-0.12126,-0.64163,0.034112,-0.13124,0.58413,0.62437,0,0,-0.27645
0.052524,14.913,0,5.6138,0.90837,0.33649,-0.27714,-12.035,34.101,27.719,0,0,21.507,7.3389,0,14.05,0.78266,-0.044096,-0.11343,-8.1428,10.282,9.2229,0,0,17.497,7.5743,0,-8.4363,0.12571,0.38058,-0.16371,-3.8922,23.818,18.496,0,0,4.01,0.3329,0,-0.42147,-0.12088,-0.63928,0.034567,-0.13101,0.57915,0.62636,0,0,-0.28164
0.053635,14.77,0,5.7663,0.90596,0.33051,-0.27423,-11.96,33.658,27.38,0,0,21.429,7.3234,0,14.056,0.7831,-0.040591,-0.11337,-8.1422,10.27,9.2256,0,0,17.483,7.4468,0,-8.2902,0.12286,0.3711,-0.16085,-3.8181,23.388,18.154,0,0,3.9451,0.32333,0,-0.41952,-0.1204,-0.63615,0.035093,-0.13066,0.57255,0.62878,0,0,-0.28834
0.053635,14.773,0,5.7615,0.90619,0.33148,-0.27449,-11.963,33.672,27.393,0,0,21.43,7.3224,0,14.057,0.7831,-0.040323,-0.1134,-8.1415,10.267,9.2234,0,0,17.483,7.4509,0,-8.2959,0.12309,0.37181,-0.16109,-3.8214,23.405,18.169,0,0,3.9468,0.32323,0,-0.41942,-0.1204,-0.63597,0.035056,-0.13056,0.57231,0.62854,0,0,-0.28826
0.055635,14.516,0,6.0351,0.90187,0.32081,-0.26922,-11.829,32.877,26.786,0,0,21.287,7.2936,0,14.069,0.7839,-0.034031,-0.1133,-8.1406,10.244,9.2284,0,0,17.457,7.2224,0,-8.034,0.11798,0.35484,-0.15592,-3.6887,22.633,17.558,0,0,3.8305,0.3052,0,-0.41576,-0.11954,-0.63034,0.036001,-0.13008,0.56008,0.63342,0,0,-0.30116
0.056635,14.392,0,6.165,0.89993,0.31625,-0.26682,-11.766,32.501,26.501,0,0,21.218,7.2778,0,14.076,0.78431,-0.030776,-0.11327,-8.1397,10.229,9.2291,0,0,17.443,7.1146,0,-7.911,0.11563,0.34702,-0.15355,-3.6267,22.272,17.272,0,0,3.7753,0.29579,0,-0.41381,-0.11911,-0.62742,0.036444,-0.12989,0.55371,0.63599,0,0,-0.30794
0.061635,13.774,0,6.8113,0.89028,0.29372,-0.25463,-11.455,30.632,25.089,0,0,20.871,7.1949,0,14.112,0.78636,-0.014614,-0.11308,-8.1356,10.154,9.2342,0,0,17.369,6.5794,0,-7.3007,0.10392,0.30834,-0.14155,-3.3193,20.478,15.855,0,0,3.5017,0.24502,0,-0.40341,-0.11694,-0.61289,0.038648,-0.12963,0.52027,0.65127,0,0,-0.34576
0.062524,13.665,0,6.9255,0.88854,0.28956,-0.25239,-11.4,30.302,24.84,0,0,20.809,7.1796,0,14.119,0.78673,-0.011851,-0.11304,-8.1351,10.141,9.2356,0,0,17.356,6.4852,0,-7.193,0.10182,0.30141,-0.13936,-3.2651,20.161,15.605,0,0,3.4536,0.23541,0,-0.40147,-0.11656,-0.61037,0.039046,-0.12975,0.51414,0.65448,0,0,-0.35317
0.063635,13.532,0,7.0628,0.8866,0.28532,-0.24986,-11.335,29.907,24.544,0,0,20.733,7.1591,0,14.128,0.78719,-0.0081697,-0.11301,-8.1338,10.121,9.2354,0,0,17.338,6.3724,0,-7.065,0.099408,0.29349,-0.13686,-3.201,19.786,15.309,0,0,3.3957,0.22305,0,-0.39892,-0.11607,-0.60705,0.039505,-0.12986,0.50616,0.65844,0,0,-0.36262
0.063635,13.534,0,7.0586,0.8868,0.28617,-0.2501,-11.337,29.92,24.555,0,0,20.735,7.1583,0,14.129,0.7872,-0.0079458,-0.11303,-8.1333,10.119,9.2336,0,0,17.337,6.3761,0,-7.07,0.099602,0.29411,-0.13707,-3.2039,19.802,15.322,0,0,3.3973,0.22297,0,-0.39884,-0.11608,-0.60689,0.039472,-0.12978,0.50596,0.65824,0,0,-0.36255
0.065635,13.295,0,7.3049,0.88332,0.27862,-0.24553,-11.22,29.212,24.026,0,0,20.598,7.1207,0,14.145,0.78804,-0.0013412,-0.11297,-8.1311,10.083,9.2334,0,0,17.304,6.1739,0,-6.8406,0.095278,0.27996,-0.13255,-3.0892,19.129,14.792,0,0,3.2934,0.20001,0,-0.39411,-0.11521,-0.60094,0.040294,-0.13012,0.49128,0.66584,0,0,-0.38032
0.066635,13.179,0,7.4219,0.88176,0.27547,-0.24343,-11.165,28.876,23.776,0,0,20.531,7.1007,0,14.155,0.78847,0.0020321,-0.11296,-8.1297,10.062,9.2319,0,0,17.287,6.0786,0,-6.733,0.093293,0.27344,-0.13048,-3.0356,18.814,14.545,0,0,3.2443,0.18818,0,-0.39164,-0.11478,-0.59787,0.040681,-0.13034,0.48373,0.66979,0,0,-0.38951
0.071635,12.603,0,8.0043,0.87403,0.25998,-0.23285,-10.893,27.21,22.543,0,0,20.197,6.9974,0,14.203,0.79063,0.018763,-0.11286,-8.1231,9.9574,9.2254,0,0,17.196,5.6054,0,-6.1985,0.083394,0.24122,-0.11999,-2.7703,17.253,13.317,0,0,3.0002,0.12571,0,-0.3787,-0.11264,-0.58265,0.042596,-0.13213,0.44454,0.69167,0,0,-0.43901
0.072524,12.501,0,8.1072,0.87263,0.25707,-0.23091,-10.846,26.916,22.325,0,0,20.137,6.9786,0,14.211,0.79102,0.021635,-0.11284,-8.1221,9.9388,9.2247,0,0,17.18,5.522,0,-6.1042,0.081609,0.23544,-0.11807,-2.7235,16.977,13.101,0,0,2.9572,0.11407,0,-0.37633,-0.11226,-0.58,0.042941,-0.1326,0.43741,0.696,0,0,-0.44843
0.073635,12.376,0,8.2309,0.87108,0.25426,-0.22871,-10.789,26.564,22.067,0,0,20.064,6.9539,0,14.223,0.79151,0.025403,-0.11283,-8.1205,9.9129,9.2222,0,0,17.158,5.4223,0,-5.9922,0.079573,0.22886,-0.11588,-2.6682,16.651,12.845,0,0,2.9056,0.09923,0,-0.37324,-0.11179,-0.57656,0.04334,-0.13317,0.42822,0.70139,0,0,-0.46038
0.073635,12.379,0,8.2272,0.87125,0.25499,-0.22892,-10.791,26.575,22.077,0,0,20.065,6.9531,0,14.224,0.79151,0.025585,-0.11285,-8.12,9.9108,9.2206,0,0,17.158,5.4257,0,-5.9967,0.07974,0.2294,-0.11607,-2.6707,16.664,12.856,0,0,2.9071,0.099173,0,-0.37317,-0.11179,-0.57643,0.043313,-0.1331,0.42806,0.70122,0,0,-0.46031
0.075635,12.155,0,8.4493,0.86848,0.24998,-0.22495,-10.689,25.943,21.614,0,0,19.933,6.908,0,14.245,0.7924,0.03234,-0.11283,-8.117,9.8637,9.2163,0,0,17.119,5.2469,0,-5.7959,0.076084,0.21764,-0.11212,-2.5719,16.08,12.398,0,0,2.8144,0.071819,0,-0.3675,-0.11094,-0.57024,0.044028,-0.13425,0.41125,0.71134,0,0,-0.48251
0.076635,12.047,0,8.5549,0.86725,0.24799,-0.22314,-10.641,25.644,21.397,0,0,19.869,6.8844,0,14.257,0.79285,0.035757,-0.11283,-8.1153,9.8381,9.2129,0,0,17.098,5.1629,0,-5.7018,0.074407,0.21223,-0.11031,-2.5257,15.806,12.184,0,0,2.7708,0.05784,0,-0.36458,-0.11053,-0.56708,0.044366,-0.13489,0.40267,0.71654,0,0,-0.49389
0.081635,11.509,0,9.0805,0.86115,0.23819,-0.21396,-10.404,24.157,20.32,0,0,19.546,6.7636,0,14.315,0.79511,0.052685,-0.11282,-8.1071,9.7085,9.197,0,0,16.993,4.745,0,-5.2345,0.066042,0.18551,-0.10114,-2.2971,14.449,11.123,0,0,2.5532,-0.015031,0,-0.34945,-0.10845,-0.5514,0.046043,-0.13869,0.3585,0.74447,0,0,-0.55396
0.082524,11.413,0,9.1735,0.86005,0.23631,-0.21228,-10.363,23.895,20.131,0,0,19.489,6.7417,0,14.325,0.79551,0.0556,-0.11281,-8.1058,9.6854,9.1947,0,0,16.974,4.6713,0,-5.152,0.064532,0.18071,-0.099461,-2.2568,14.209,10.936,0,0,2.5148,-0.028463,0,-0.34669,-0.10808,-0.54866,0.046345,-0.1395,0.35049,0.74982,0,0,-0.5652
0.083635,11.297,0,9.2852,0.85884,0.23464,-0.21037,-10.313,23.58,19.905,0,0,19.418,6.7134,0,14.339,0.79603,0.059378,-0.11282,-8.1039,9.6544,9.1903,0,0,16.949,4.5834,0,-5.0541,0.062813,0.17526,-0.097551,-2.2093,13.926,10.715,0,0,2.4688,-0.045501,0,-0.34314,-0.10763,-0.54513,0.046698,-0.14051,0.34026,0.7565,0,0,-0.5794
0.083635,11.299,0,9.2819,0.85899,0.23525,-0.21056,-10.315,23.59,19.914,0,0,19.419,6.7127,0,14.34,0.79603,0.059523,-0.11283,-8.1035,9.6526,9.1889,0,0,16.949,4.5865,0,-5.0581,0.062957,0.17572,-0.097722,-2.2115,13.938,10.725,0,0,2.4703,-0.045542,0,-0.34309,-0.10764,-0.54503,0.046676,-0.14046,0.34014,0.75637,0,0,-0.57935
0.085635,11.09,0,9.4825,0.85682,0.23229,-0.20711,-10.227,23.026,19.51,0,0,19.291,6.6611,0,14.365,0.79695,0.066292,-0.11285,-8.1,9.5964,9.1812,0,0,16.904,4.4287,0,-4.8826,0.059869,0.166,-0.094267,-2.1265,13.43,10.329,0,0,2.3876,-0.076785,0,-0.3366,-0.10683,-0.5387,0.047308,-0.1424,0.32147,0.76878,0,0,-0.60554
0.086635,10.989,0,9.5779,0.85587,0.23121,-0.20555,-10.185,22.759,19.321,0,0,19.23,6.6345,0,14.378,0.79742,0.069691,-0.11286,-8.0981,9.5666,9.1763,0,0,16.881,4.3547,0,-4.8004,0.058455,0.16152,-0.092687,-2.0868,13.193,10.144,0,0,2.3488,-0.092669,0,-0.33329,-0.10643,-0.53548,0.04761,-0.14343,0.312,0.77512,0,0,-0.61889
0.091635,10.485,0,10.053,0.85117,0.22597,-0.1976,-9.9796,21.431,18.382,0,0,18.918,6.4989,0,14.446,0.79977,0.086516,-0.11292,-8.0891,9.4162,9.1528,0,0,16.763,3.9862,0,-4.3923,0.051398,0.13945,-0.084683,-1.8905,12.015,9.229,0,0,2.155,-0.17473,0,-0.31626,-0.10445,-0.51953,0.04911,-0.14916,0.2635,0.8085,0,0,-0.68848
0.092524,10.396,0,10.137,0.85032,0.22491,-0.19614,-9.9435,21.197,18.217,0,0,18.862,6.4745,0,14.458,0.80019,0.08942,-0.11293,-8.0876,9.3896,9.1491,0,0,16.741,3.9212,0,-4.3203,0.050123,0.13549,-0.083217,-1.8559,11.807,9.0675,0,0,2.1208,-0.18974,0,-0.31317,-0.1041,-0.51674,0.04938,-0.15031,0.25473,0.81477,0,0,-0.70134
0.093635,10.287,0,10.238,0.8494,0.22415,-0.1945,-9.9007,20.916,18.02,0,0,18.794,6.4431,0,14.473,0.80072,0.093149,-0.11295,-8.0856,9.3543,9.1432,0,0,16.714,3.8437,0,-4.2348,0.048674,0.131,-0.081552,-1.8151,11.561,8.877,0,0,2.0798,-0.20872,0,-0.30923,-0.10367,-0.51316,0.049699,-0.15174,0.2436,0.82262,0,0,-0.71757
