120.43,0,-45.963,1.3065,2.0983,-0.97882,-20.095,178.1,71.207,0,0,113.32
120.2,0,-45.857,1.3057,2.0946,-0.97744,-20.082,177.81,71.132,0,0,113.12
120.09,0,-45.804,1.3053,2.0927,-0.97676,-20.075,177.66,71.094,0,0,113.01
119.51,0,-45.54,1.3032,2.0834,-0.97333,-20.042,176.92,70.907,0,0,112.51
119.41,0,-45.493,1.3028,2.0818,-0.97273,-20.036,176.79,70.874,0,0,112.41
119.28,0,-45.435,1.3024,2.0797,-0.97197,-20.028,176.62,70.833,0,0,112.3
119.28,0,-45.435,1.3024,2.0797,-0.97197,-20.028,176.62,70.833,0,0,112.3
118.14,0,-44.908,1.2982,2.0611,-0.96514,-19.962,175.14,70.46,0,0,111.29
117.58,0,-44.649,1.2962,2.052,-0.96178,-19.929,174.42,70.276,0,0,110.79
114.78,0,-43.358,1.2863,2.0063,-0.94503,-19.766,170.8,69.359,0,0,108.31
114.28,0,-43.131,1.2845,1.9983,-0.94207,-19.737,170.17,69.198,0,0,107.87
113.67,0,-42.848,1.2823,1.9883,-0.9384,-19.701,169.37,68.997,0,0,107.33
113.67,0,-42.849,1.2823,1.9883,-0.93841,-19.701,169.38,68.997,0,0,107.33
108.56,0,-40.49,1.2643,1.9042,-0.90768,-19.402,162.77,67.319,0,0,102.8
106.21,0,-39.403,1.2564,1.8657,-0.89349,-19.262,159.73,66.536,0,0,100.73
94.609,0,-34.017,1.2169,1.6722,-0.82301,-18.57,144.67,62.655,0,0,90.469
92.538,0,-33.057,1.2095,1.6373,-0.81064,-18.448,141.99,61.968,0,0,88.636
90.169,0,-31.951,1.2017,1.5974,-0.79606,-18.303,138.9,61.16,0,0,86.544
90.351,0,-32.027,1.203,1.6006,-0.79668,-18.309,139.12,61.199,0,0,86.708
86.293,0,-30.131,1.1897,1.5318,-0.77161,-18.062,133.82,59.812,0,0,83.124
84.429,0,-29.256,1.1837,1.5004,-0.76006,-17.945,131.38,59.162,0,0,81.479
75.2,0,-24.916,1.1538,1.343,-0.70249,-17.369,119.28,55.936,0,0,73.341
73.557,0,-24.145,1.1483,1.3146,-0.69228,-17.268,117.13,55.366,0,0,71.891
71.668,0,-23.251,1.1422,1.2823,-0.68037,-17.147,114.64,54.691,0,0,70.229
71.804,0,-23.309,1.143,1.285,-0.68105,-17.151,114.8,54.719,0,0,70.351
68.457,0,-21.724,1.1323,1.2274,-0.65985,-16.937,110.39,53.521,0,0,67.405
66.921,0,-20.993,1.1274,1.2013,-0.65012,-16.835,108.35,52.957,0,0,66.055
59.316,0,-17.368,1.103,1.0706,-0.60152,-16.334,98.26,50.161,0,0,59.375
57.961,0,-16.723,1.0985,1.0469,-0.59282,-16.246,96.466,49.667,0,0,58.184
56.406,0,-15.977,1.0935,1.0202,-0.5828,-16.14,94.39,49.08,0,0,56.821
56.519,0,-16.025,1.094,1.0228,-0.58349,-16.144,94.525,49.104,0,0,56.923
53.643,0,-14.645,1.0847,0.97321,-0.56484,-15.949,90.683,48.017,0,0,54.403
52.33,0,-14.009,1.0805,0.95099,-0.55634,-15.856,88.917,47.507,0,0,53.255
45.829,0,-10.864,1.0591,0.83962,-0.5138,-15.4,80.168,44.973,0,0,47.572
44.667,0,-10.303,1.0552,0.81926,-0.50611,-15.32,78.609,44.525,0,0,46.556
43.345,0,-9.658,1.0508,0.79682,-0.49739,-15.224,76.816,43.994,0,0,45.403
43.453,0,-9.7039,1.0512,0.79946,-0.49814,-15.227,76.944,44.016,0,0,45.501
41.018,0,-8.5155,1.043,0.75788,-0.48196,-15.05,73.641,43.036,0,0,43.378
39.911,0,-7.971,1.0393,0.73946,-0.47464,-14.966,72.127,42.576,0,0,42.416
34.434,0,-5.274,1.0204,0.64702,-0.4379,-14.552,64.631,40.293,0,0,37.658
33.452,0,-4.7921,1.0169,0.62993,-0.4312,-14.479,63.292,39.889,0,0,36.804
32.345,0,-4.2415,1.013,0.61152,-0.42371,-14.392,61.761,39.411,0,0,35.845
32.445,0,-4.2844,1.0133,0.61414,-0.42448,-14.395,61.881,39.432,0,0,35.936
30.406,0,-3.2704,1.006,0.58001,-0.41059,-14.235,59.064,38.55,0,0,34.171
29.485,0,-2.8078,1.0027,0.56509,-0.40433,-14.159,57.778,38.137,0,0,33.377
24.927,0,-0.51644,0.98576,0.49004,-0.37292,-13.785,51.412,36.085,0,0,29.447
24.106,0,-0.10579,0.98269,0.47598,-0.36715,-13.719,50.27,35.722,0,0,28.738
23.19,0,0.35991,0.97916,0.46121,-0.36077,-13.64,48.977,35.292,0,0,27.951
23.283,0,0.32002,0.97944,0.46375,-0.36153,-13.643,49.088,35.313,0,0,28.035
21.597,0,1.1777,0.97288,0.43634,-0.34971,-13.498,46.705,34.521,0,0,26.588
20.84,0,1.5672,0.96988,0.42455,-0.34442,-13.429,45.623,34.15,0,0,25.941
17.095,0,3.4964,0.95469,0.365,-0.31782,-13.091,40.264,32.312,0,0,22.742
16.417,0,3.8434,0.95194,0.35364,-0.31289,-13.032,39.3,31.985,0,0,22.162
15.67,0,4.2335,0.94877,0.34209,-0.30753,-12.961,38.216,31.601,0,0,21.527
15.756,0,4.1965,0.94903,0.34452,-0.30825,-12.963,38.32,31.62,0,0,21.605
14.381,0,4.9151,0.94314,0.32302,-0.2983,-12.832,36.324,30.912,0,0,20.437
13.769,0,5.2396,0.94045,0.31397,-0.29386,-12.771,35.423,30.581,0,0,19.92
10.739,0,6.8474,0.92686,0.26792,-0.27157,-12.466,30.958,28.939,0,0,17.361
