-0.0059674,-3.6676e-05,0.42483,-0.0006134,-0.01132,3.5248e-09,-0.049322,0.54439,-1.2038,0.051108,0.73265,-1.223,-0.049276,0.72208,-1.1976,0.050666,0.54287,-1.2006
-0.0061352,-5.1728e-05,0.42482,-0.00063065,-0.011727,3.6203e-09,-0.049271,0.54471,-1.2039,0.05119,0.73352,-1.2246,-0.049221,0.72223,-1.1975,0.050716,0.54308,-1.2005
-0.0062991,-6.7691e-05,0.42481,-0.0006475,-0.012131,3.7133e-09,-0.049218,0.54504,-1.2041,0.051274,0.7344,-1.2263,-0.049165,0.72239,-1.1973,0.050768,0.54329,-1.2005
-0.0064591,-8.4554e-05,0.4248,-0.00066394,-0.012534,3.8038e-09,-0.049164,0.54539,-1.2043,0.051361,0.73531,-1.228,-0.049107,0.72255,-1.1971,0.050822,0.54351,-1.2004
-0.0066153,-0.00010231,0.42479,-0.00068,-0.012935,3.8918e-09,-0.049108,0.54574,-1.2044,0.051451,0.73623,-1.2297,-0.049048,0.72272,-1.1969,0.050877,0.54374,-1.2003
-0.0067677,-0.00012094,0.42479,-0.00069566,-0.013334,3.9775e-09,-0.04905,0.5461,-1.2046,0.051543,0.73717,-1.2314,-0.048986,0.72288,-1.1967,0.050934,0.54397,-1.2002
-0.0069164,-0.00014044,0.42478,-0.00071095,-0.013731,4.0609e-09,-0.048991,0.54647,-1.2048,0.051637,0.73812,-1.2332,-0.048923,0.72306,-1.1965,0.050992,0.54421,-1.2001
-0.0070615,-0.0001608,0.42477,-0.00072587,-0.014126,4.1419e-09,-0.04893,0.54685,-1.205,0.051734,0.73909,-1.235,-0.048858,0.72323,-1.1963,0.051052,0.54445,-1.2
-0.007203,-0.00018201,0.42476,-0.00074041,-0.014519,4.2207e-09,-0.048868,0.54724,-1.2052,0.051833,0.74007,-1.2369,-0.048792,0.72341,-1.1961,0.051114,0.5447,-1.1999
-0.007341,-0.00020405,0.42476,-0.0007546,-0.01491,4.2973e-09,-0.048804,0.54763,-1.2054,0.051935,0.74107,-1.2388,-0.048724,0.7236,-1.1959,0.051177,0.54495,-1.1998
-0.0074756,-0.00022693,0.42475,-0.00076843,-0.015299,4.3716e-09,-0.048739,0.54804,-1.2056,0.052038,0.74208,-1.2407,-0.048654,0.72379,-1.1957,0.051241,0.54521,-1.1997
-0.0076067,-0.00025062,0.42474,-0.00078191,-0.015687,4.4439e-09,-0.048672,0.54846,-1.2058,0.052144,0.74311,-1.2426,-0.048583,0.72398,-1.1955,0.051307,0.54548,-1.1996
-0.0077345,-0.00027511,0.42474,-0.00079504,-0.016073,4.514e-09,-0.048603,0.54888,-1.206,0.052253,0.74414,-1.2446,-0.04851,0.72418,-1.1952,0.051375,0.54575,-1.1995
-0.007859,-0.00030041,0.42473,-0.00080784,-0.016456,4.582e-09,-0.048534,0.54931,-1.2062,0.052363,0.74519,-1.2466,-0.048435,0.72437,-1.195,0.051444,0.54602,-1.1994
-0.0079802,-0.00032649,0.42472,-0.0008203,-0.016838,4.6481e-09,-0.048462,0.54975,-1.2064,0.052476,0.74625,-1.2486,-0.048359,0.72458,-1.1948,0.051514,0.5463,-1.1993
-0.0080982,-0.00035335,0.42472,-0.00083243,-0.017219,4.7121e-09,-0.048389,0.5502,-1.2067,0.052591,0.74731,-1.2507,-0.048282,0.72478,-1.1945,0.051586,0.54658,-1.1992
-0.0082131,-0.00038097,0.42471,-0.00084424,-0.017597,4.7742e-09,-0.048315,0.55065,-1.2069,0.052708,0.74839,-1.2527,-0.048203,0.72499,-1.1943,0.05166,0.54687,-1.1991
-0.0083249,-0.00040936,0.4247,-0.00085573,-0.017974,4.8343e-09,-0.04824,0.55111,-1.2071,0.052827,0.74947,-1.2548,-0.048122,0.7252,-1.1941,0.051735,0.54716,-1.199
-0.0084337,-0.00043849,0.4247,-0.00086691,-0.018349,4.8926e-09,-0.048163,0.55158,-1.2074,0.052949,0.75056,-1.2569,-0.04804,0.72542,-1.1938,0.051811,0.54746,-1.1988
-0.0085394,-0.00046835,0.42469,-0.00087778,-0.018722,4.949e-09,-0.048084,0.55206,-1.2076,0.053072,0.75166,-1.259,-0.047957,0.72564,-1.1936,0.051888,0.54776,-1.1987
-0.0086423,-0.00049894,0.42469,-0.00088835,-0.019093,5.0036e-09,-0.048004,0.55255,-1.2079,0.053197,0.75277,-1.2612,-0.047872,0.72586,-1.1933,0.051967,0.54807,-1.1986
-0.0087422,-0.00053025,0.42468,-0.00089862,-0.019463,5.0563e-09,-0.047923,0.55304,-1.2081,0.053325,0.75388,-1.2633,-0.047785,0.72608,-1.193,0.052047,0.54838,-1.1985
-0.0088393,-0.00056227,0.42467,-0.0009086,-0.019831,5.1074e-09,-0.047841,0.55354,-1.2084,0.053454,0.755,-1.2655,-0.047698,0.72631,-1.1928,0.052129,0.54869,-1.1984
-0.0089335,-0.00059498,0.42467,-0.00091829,-0.020197,5.1567e-09,-0.047757,0.55405,-1.2087,0.053585,0.75612,-1.2677,-0.047609,0.72654,-1.1925,0.052211,0.54901,-1.1982
-0.0090251,-0.00062839,0.42466,-0.0009277,-0.020562,5.2043e-09,-0.047672,0.55456,-1.2089,0.053718,0.75724,-1.2699,-0.047518,0.72677,-1.1922,0.052295,0.54933,-1.1981
-0.0091139,-0.00066246,0.42466,-0.00093683,-0.020925,5.2503e-09,-0.047586,0.55508,-1.2092,0.053853,0.75837,-1.2721,-0.047426,0.72701,-1.192,0.052381,0.54965,-1.198
-0.0092,-0.00069721,0.42465,-0.00094569,-0.021286,5.2946e-09,-0.047498,0.55561,-1.2095,0.05399,0.75951,-1.2744,-0.047333,0.72724,-1.1917,0.052467,0.54998,-1.1978
-0.0092835,-0.00073261,0.42465,-0.00095427,-0.021646,5.3373e-09,-0.04741,0.55614,-1.2098,0.054129,0.76064,-1.2766,-0.047239,0.72748,-1.1914,0.052555,0.55031,-1.1977
-0.0093645,-0.00076867,0.42464,-0.00096259,-0.022004,5.3785e-09,-0.04732,0.55668,-1.21,0.054269,0.76178,-1.2789,-0.047143,0.72773,-1.1911,0.052644,0.55065,-1.1976
-0.0094429,-0.00080536,0.42464,-0.00097065,-0.02236,5.4181e-09,-0.047229,0.55723,-1.2103,0.054412,0.76292,-1.2811,-0.047046,0.72797,-1.1908,0.052734,0.55099,-1.1974
-0.0095188,-0.00084268,0.42463,-0.00097846,-0.022715,5.4562e-09,-0.047136,0.55778,-1.2106,0.054556,0.76406,-1.2834,-0.046948,0.72822,-1.1905,0.052825,0.55133,-1.1973
-0.0095923,-0.00088062,0.42463,-0.00098601,-0.023068,5.4928e-09,-0.047043,0.55834,-1.2109,0.054701,0.7652,-1.2857,-0.046849,0.72847,-1.1902,0.052918,0.55167,-1.1971
-0.0096634,-0.00091917,0.42462,-0.00099332,-0.023419,5.528e-09,-0.046948,0.5589,-1.2112,0.054849,0.76635,-1.288,-0.046748,0.72872,-1.1899,0.053011,0.55202,-1.197
-0.0097321,-0.00095831,0.42462,-0.0010004,-0.023769,5.5617e-09,-0.046852,0.55947,-1.2115,0.054998,0.76749,-1.2903,-0.046647,0.72897,-1.1896,0.053106,0.55237,-1.1969
-0.0097985,-0.00099805,0.42461,-0.0010072,-0.024118,5.594e-09,-0.046756,0.56005,-1.2118,0.055148,0.76863,-1.2926,-0.046544,0.72923,-1.1893,0.053202,0.55273,-1.1967
-0.0098626,-0.0010384,0.42461,-0.0010138,-0.024465,5.625e-09,-0.046658,0.56063,-1.2121,0.055301,0.76977,-1.2949,-0.04644,0.72949,-1.189,0.053299,0.55308,-1.1966
-0.0099244,-0.0010793,0.4246,-0.0010201,-0.02481,5.6546e-09,-0.046559,0.56122,-1.2124,0.055455,0.77091,-1.2972,-0.046335,0.72974,-1.1887,0.053397,0.55344,-1.1964
-0.009984,-0.0011207,0.4246,-0.0010263,-0.025154,5.6829e-09,-0.046459,0.56181,-1.2128,0.05561,0.77204,-1.2995,-0.046228,0.73001,-1.1884,0.053496,0.5538,-1.1963
-0.010041,-0.0011627,0.42459,-0.0010322,-0.025496,5.7098e-09,-0.046357,0.56241,-1.2131,0.055767,0.77318,-1.3019,-0.046121,0.73027,-1.188,0.053596,0.55417,-1.1961
-0.010097,-0.0012053,0.42459,-0.0010379,-0.025836,5.7356e-09,-0.046255,0.56301,-1.2134,0.055926,0.77431,-1.3042,-0.046013,0.73053,-1.1877,0.053697,0.55454,-1.1959
-0.01015,-0.0012484,0.42458,-0.0010433,-0.026176,5.76e-09,-0.046152,0.56362,-1.2137,0.056086,0.77544,-1.3065,-0.045903,0.7308,-1.1874,0.053799,0.55491,-1.1958
-0.010201,-0.001292,0.42458,-0.0010486,-0.026513,5.7833e-09,-0.046048,0.56423,-1.2141,0.056247,0.77657,-1.3089,-0.045793,0.73107,-1.1871,0.053902,0.55528,-1.1956
-0.01025,-0.0013361,0.42458,-0.0010536,-0.026849,5.8053e-09,-0.045943,0.56485,-1.2144,0.05641,0.77769,-1.3112,-0.045681,0.73134,-1.1867,0.054006,0.55565,-1.1955
-0.010297,-0.0013807,0.42457,-0.0010585,-0.027184,5.8262e-09,-0.045837,0.56547,-1.2147,0.056574,0.77881,-1.3135,-0.045569,0.73161,-1.1864,0.05411,0.55603,-1.1953
-0.010343,-0.0014258,0.42457,-0.0010631,-0.027517,5.8459e-09,-0.04573,0.5661,-1.2151,0.05674,0.77992,-1.3159,-0.045455,0.73188,-1.186,0.054216,0.55641,-1.1951
-0.010386,-0.0014714,0.42456,-0.0010676,-0.027849,5.8645e-09,-0.045622,0.56673,-1.2154,0.056906,0.78103,-1.3182,-0.045341,0.73215,-1.1857,0.054323,0.55679,-1.195
-0.010427,-0.0015175,0.42456,-0.0010718,-0.02818,5.8819e-09,-0.045513,0.56737,-1.2158,0.057075,0.78213,-1.3205,-0.045226,0.73243,-1.1854,0.05443,0.55718,-1.1948
-0.010467,-0.0015641,0.42456,-0.0010759,-0.028508,5.8983e-09,-0.045404,0.56801,-1.2161,0.057244,0.78323,-1.3229,-0.04511,0.7327,-1.185,0.054539,0.55756,-1.1946
-0.010505,-0.0016111,0.42455,-0.0010798,-0.028836,5.9137e-09,-0.045293,0.56866,-1.2165,0.057415,0.78432,-1.3252,-0.044992,0.73298,-1.1847,0.054648,0.55795,-1.1945
-0.01054,-0.0016586,0.42455,-0.0010835,-0.029162,5.9279e-09,-0.045182,0.56931,-1.2168,0.057587,0.78541,-1.3275,-0.044874,0.73326,-1.1843,0.054758,0.55834,-1.1943
-0.010575,-0.0017065,0.42454,-0.001087,-0.029487,5.9412e-09,-0.045069,0.56996,-1.2172,0.05776,0.78649,-1.3298,-0.044756,0.73354,-1.1839,0.054869,0.55873,-1.1941
-0.010607,-0.0017548,0.42454,-0.0010903,-0.02981,5.9535e-09,-0.044956,0.57062,-1.2175,0.057935,0.78757,-1.3322,-0.044636,0.73382,-1.1836,0.054981,0.55912,-1.1939
-0.010638,-0.0018035,0.42454,-0.0010935,-0.030132,5.9647e-09,-0.044843,0.57128,-1.2179,0.05811,0.78863,-1.3345,-0.044516,0.7341,-1.1832,0.055093,0.55952,-1.1937
-0.010667,-0.0018527,0.42453,-0.0010965,-0.030452,5.975e-09,-0.044728,0.57195,-1.2183,0.058287,0.78969,-1.3368,-0.044394,0.73438,-1.1829,0.055206,0.55991,-1.1936
-0.010694,-0.0019023,0.42453,-0.0010993,-0.030771,5.9844e-09,-0.044613,0.57262,-1.2186,0.058464,0.79074,-1.3391,-0.044272,0.73466,-1.1825,0.05532,0.56031,-1.1934
-0.01072,-0.0019523,0.42453,-0.0011019,-0.031089,5.9929e-09,-0.044497,0.57329,-1.219,0.058643,0.79179,-1.3414,-0.044149,0.73495,-1.1821,0.055435,0.56071,-1.1932
-0.010744,-0.0020026,0.42452,-0.0011044,-0.031406,6.0004e-09,-0.04438,0.57397,-1.2194,0.058823,0.79282,-1.3437,-0.044026,0.73523,-1.1817,0.05555,0.56111,-1.193
-0.010767,-0.0020534,0.42452,-0.0011068,-0.031721,6.0071e-09,-0.044262,0.57465,-1.2198,0.059004,0.79385,-1.346,-0.043902,0.73552,-1.1814,0.055666,0.56152,-1.1928
-0.010788,-0.0021045,0.42452,-0.0011089,-0.032034,6.0129e-09,-0.044144,0.57533,-1.2201,0.059186,0.79487,-1.3483,-0.043777,0.7358,-1.181,0.055783,0.56192,-1.1926
-0.010808,-0.0021559,0.42451,-0.001111,-0.032347,6.0178e-09,-0.044025,0.57602,-1.2205,0.059369,0.79588,-1.3506,-0.043651,0.73609,-1.1806,0.0559,0.56233,-1.1924
-0.010826,-0.0022077,0.42451,-0.0011128,-0.032658,6.022e-09,-0.043906,0.57671,-1.2209,0.059552,0.79689,-1.3528,-0.043525,0.73638,-1.1802,0.056018,0.56273,-1.1922
-0.010843,-0.0022599,0.42451,-0.0011146,-0.032968,6.0253e-09,-0.043785,0.57741,-1.2213,0.059737,0.79788,-1.3551,-0.043398,0.73667,-1.1798,0.056136,0.56314,-1.192
-0.010858,-0.0023124,0.4245,-0.0011162,-0.033276,6.0278e-09,-0.043665,0.57811,-1.2217,0.059922,0.79886,-1.3573,-0.04327,0.73696,-1.1794,0.056256,0.56355,-1.1919
-0.010872,-0.0023652,0.4245,-0.0011176,-0.033583,6.0295e-09,-0.043543,0.57881,-1.2221,0.060109,0.79984,-1.3596,-0.043142,0.73725,-1.1791,0.056375,0.56396,-1.1917
-0.010885,-0.0024183,0.4245,-0.0011189,-0.033889,6.0305e-09,-0.043421,0.57951,-1.2225,0.060296,0.8008,-1.3618,-0.043013,0.73753,-1.1787,0.056495,0.56437,-1.1915
-0.010896,-0.0024717,0.42449,-0.0011201,-0.034194,6.0308e-09,-0.043299,0.58022,-1.2228,0.060484,0.80176,-1.364,-0.042884,0.73782,-1.1783,0.056616,0.56478,-1.1913
-0.010906,-0.0025254,0.42449,-0.0011211,-0.034497,6.0303e-09,-0.043176,0.58093,-1.2232,0.060673,0.8027,-1.3663,-0.042754,0.73812,-1.1779,0.056738,0.56519,-1.1911
-0.010915,-0.0025795,0.42449,-0.001122,-0.034799,6.0291e-09,-0.043052,0.58164,-1.2236,0.060862,0.80364,-1.3685,-0.042623,0.73841,-1.1775,0.056859,0.56561,-1.1908
-0.010923,-0.0026337,0.42448,-0.0011228,-0.0351,6.0271e-09,-0.042928,0.58236,-1.224,0.061052,0.80456,-1.3707,-0.042492,0.7387,-1.1771,0.056982,0.56602,-1.1906
-0.010929,-0.0026883,0.42448,-0.0011234,-0.0354,6.0246e-09,-0.042803,0.58308,-1.2244,0.061243,0.80548,-1.3728,-0.042361,0.73899,-1.1767,0.057104,0.56644,-1.1904
-0.010934,-0.0027431,0.42448,-0.0011239,-0.035698,6.0213e-09,-0.042678,0.5838,-1.2249,0.061435,0.80638,-1.375,-0.042229,0.73928,-1.1762,0.057228,0.56685,-1.1902
-0.010938,-0.0027982,0.42447,-0.0011243,-0.035995,6.0174e-09,-0.042552,0.58452,-1.2253,0.061627,0.80727,-1.3772,-0.042097,0.73957,-1.1758,0.057351,0.56727,-1.19
-0.01094,-0.0028535,0.42447,-0.0011246,-0.036291,6.0129e-09,-0.042426,0.58525,-1.2257,0.06182,0.80815,-1.3793,-0.041964,0.73986,-1.1754,0.057475,0.56769,-1.1898
-0.010942,-0.0029091,0.42447,-0.0011248,-0.036586,6.0077e-09,-0.0423,0.58598,-1.2261,0.062013,0.80902,-1.3815,-0.04183,0.74016,-1.175,0.0576,0.56811,-1.1896
-0.010942,-0.0029649,0.42447,-0.0011248,-0.036879,6.0019e-09,-0.042173,0.58671,-1.2265,0.062207,0.80988,-1.3836,-0.041697,0.74045,-1.1746,0.057725,0.56853,-1.1894
-0.010942,-0.0030209,0.42446,-0.0011247,-0.037172,5.9956e-09,-0.042046,0.58744,-1.2269,0.062401,0.81072,-1.3857,-0.041563,0.74074,-1.1742,0.05785,0.56895,-1.1892
-0.01094,-0.0030771,0.42446,-0.0011246,-0.037463,5.9886e-09,-0.041918,0.58818,-1.2273,0.062596,0.81156,-1.3878,-0.041428,0.74103,-1.1737,0.057975,0.56937,-1.1889
-0.010937,-0.0031335,0.42446,-0.0011243,-0.037753,5.9811e-09,-0.04179,0.58892,-1.2277,0.062792,0.81238,-1.3899,-0.041293,0.74132,-1.1733,0.058101,0.56979,-1.1887
-0.010934,-0.0031901,0.42445,-0.0011239,-0.038042,5.9731e-09,-0.041662,0.58966,-1.2282,0.062987,0.81319,-1.392,-0.041158,0.74162,-1.1729,0.058227,0.57021,-1.1885
-0.010929,-0.0032469,0.42445,-0.0011234,-0.038329,5.9645e-09,-0.041533,0.5904,-1.2286,0.063184,0.81399,-1.3941,-0.041023,0.74191,-1.1725,0.058354,0.57063,-1.1883
-0.010923,-0.0033039,0.42445,-0.0011228,-0.038616,5.9553e-09,-0.041404,0.59115,-1.229,0.06338,0.81478,-1.3961,-0.040887,0.7422,-1.172,0.058481,0.57105,-1.1881
-0.010916,-0.003361,0.42445,-0.0011221,-0.038901,5.9457e-09,-0.041275,0.59189,-1.2294,0.063577,0.81555,-1.3982,-0.040751,0.74249,-1.1716,0.058608,0.57147,-1.1878
-0.010908,-0.0034183,0.42444,-0.0011213,-0.039185,5.9355e-09,-0.041145,0.59264,-1.2299,0.063774,0.81632,-1.4002,-0.040615,0.74278,-1.1712,0.058735,0.57189,-1.1876
-0.0109,-0.0034758,0.42444,-0.0011204,-0.039468,5.9249e-09,-0.041015,0.59339,-1.2303,0.063972,0.81707,-1.4022,-0.040478,0.74307,-1.1707,0.058862,0.57232,-1.1874
-0.01089,-0.0035333,0.42444,-0.0011194,-0.03975,5.9138e-09,-0.040885,0.59414,-1.2307,0.06417,0.8178,-1.4042,-0.040341,0.74336,-1.1703,0.05899,0.57274,-1.1872
-0.01088,-0.0035911,0.42444,-0.0011183,-0.040031,5.9022e-09,-0.040755,0.5949,-1.2311,0.064368,0.81853,-1.4062,-0.040205,0.74366,-1.1699,0.059118,0.57316,-1.1869
-0.010868,-0.0036489,0.42443,-0.0011172,-0.04031,5.8901e-09,-0.040625,0.59565,-1.2316,0.064566,0.81924,-1.4081,-0.040067,0.74395,-1.1694,0.059246,0.57359,-1.1867
-0.010856,-0.0037069,0.42443,-0.0011159,-0.040589,5.8777e-09,-0.040494,0.59641,-1.232,0.064764,0.81994,-1.4101,-0.03993,0.74424,-1.169,0.059374,0.57401,-1.1865
-0.010843,-0.0037649,0.42443,-0.0011146,-0.040866,5.8647e-09,-0.040363,0.59717,-1.2324,0.064963,0.82063,-1.412,-0.039793,0.74453,-1.1685,0.059502,0.57443,-1.1862
-0.010829,-0.0038231,0.42443,-0.0011132,-0.041143,5.8514e-09,-0.040232,0.59793,-1.2329,0.065162,0.8213,-1.4139,-0.039655,0.74482,-1.1681,0.059631,0.57486,-1.186
-0.010815,-0.0038814,0.42442,-0.0011117,-0.041418,5.8376e-09,-0.040101,0.59869,-1.2333,0.06536,0.82196,-1.4158,-0.039517,0.7451,-1.1676,0.059759,0.57528,-1.1858
-0.010799,-0.0039397,0.42442,-0.0011101,-0.041692,5.8235e-09,-0.03997,0.59946,-1.2337,0.065559,0.8226,-1.4177,-0.039379,0.74539,-1.1672,0.059888,0.5757,-1.1855
-0.010783,-0.0039981,0.42442,-0.0011084,-0.041965,5.8089e-09,-0.039838,0.60022,-1.2342,0.065758,0.82324,-1.4196,-0.039242,0.74568,-1.1667,0.060016,0.57613,-1.1853
-0.010766,-0.0040566,0.42441,-0.0011067,-0.042237,5.794e-09,-0.039707,0.60099,-1.2346,0.065957,0.82386,-1.4215,-0.039104,0.74597,-1.1662,0.060145,0.57655,-1.185
-0.010749,-0.0041152,0.42441,-0.0011049,-0.042508,5.7787e-09,-0.039575,0.60176,-1.2351,0.066156,0.82447,-1.4233,-0.038966,0.74625,-1.1658,0.060274,0.57698,-1.1848
-0.01073,-0.0041738,0.42441,-0.001103,-0.042778,5.7631e-09,-0.039444,0.60253,-1.2355,0.066355,0.82506,-1.4251,-0.038827,0.74654,-1.1653,0.060402,0.5774,-1.1846
-0.010711,-0.0042324,0.42441,-0.001101,-0.043047,5.7471e-09,-0.039312,0.6033,-1.2359,0.066554,0.82564,-1.4269,-0.038689,0.74683,-1.1649,0.060531,0.57782,-1.1843
-0.010691,-0.0042911,0.4244,-0.001099,-0.043315,5.7307e-09,-0.039181,0.60407,-1.2364,0.066753,0.82621,-1.4287,-0.038551,0.74711,-1.1644,0.06066,0.57825,-1.1841
-0.010671,-0.0043498,0.4244,-0.0010969,-0.043581,5.7141e-09,-0.039049,0.60484,-1.2368,0.066951,0.82676,-1.4305,-0.038413,0.7474,-1.1639,0.060789,0.57867,-1.1838
-0.01065,-0.0044085,0.4244,-0.0010947,-0.043847,5.6971e-09,-0.038917,0.60561,-1.2373,0.06715,0.8273,-1.4323,-0.038275,0.74768,-1.1635,0.060917,0.57909,-1.1836
-0.010628,-0.0044672,0.4244,-0.0010925,-0.044112,5.6798e-09,-0.038786,0.60639,-1.2377,0.067348,0.82782,-1.434,-0.038137,0.74796,-1.163,0.061046,0.57951,-1.1833
-0.010606,-0.004526,0.42439,-0.0010902,-0.044375,5.6621e-09,-0.038654,0.60716,-1.2382,0.067546,0.82834,-1.4358,-0.038,0.74825,-1.1625,0.061174,0.57994,-1.1831
-0.010583,-0.0045847,0.42439,-0.0010878,-0.044638,5.6442e-09,-0.038523,0.60794,-1.2386,0.067744,0.82883,-1.4375,-0.037862,0.74853,-1.162,0.061302,0.58036,-1.1828
-0.010559,-0.0046434,0.42439,-0.0010854,-0.044899,5.626e-09,-0.038391,0.60872,-1.2391,0.067941,0.82932,-1.4392,-0.037724,0.74881,-1.1616,0.061431,0.58078,-1.1826
-0.010535,-0.0047021,0.42439,-0.0010829,-0.04516,5.6076e-09,-0.03826,0.6095,-1.2395,0.068138,0.82979,-1.4408,-0.037587,0.74909,-1.1611,0.061559,0.5812,-1.1823
-0.01051,-0.0047608,0.42438,-0.0010804,-0.04542,5.5888e-09,-0.038129,0.61028,-1.24,0.068335,0.83025,-1.4425,-0.037449,0.74937,-1.1606,0.061687,0.58162,-1.1821
-0.010485,-0.0048194,0.42438,-0.0010778,-0.045678,5.5698e-09,-0.037998,0.61106,-1.2404,0.068532,0.83069,-1.4441,-0.037312,0.74965,-1.1601,0.061814,0.58204,-1.1818
