0.04,0,-0.6,-0.04,0,-0.6,0.04,0,-0.6,-0.04,0,-0.6
0.04,6.2905e-07,-0.6,-0.039998,1.6041e-06,-0.6,0.04,6.2949e-07,-0.6,-0.04,6.2954e-07,-0.6
0.04,2.4811e-06,-0.6,-0.039994,6.4947e-06,-0.60001,0.04,2.4829e-06,-0.6,-0.04,2.4829e-06,-0.6
0.04,5.5047e-06,-0.59999,-0.039986,1.4785e-05,-0.60002,0.04,5.5085e-06,-0.59999,-0.04,5.5083e-06,-0.59999
0.04,9.6496e-06,-0.59999,-0.039976,2.6581e-05,-0.60003,0.04,9.6563e-06,-0.59999,-0.04,9.6553e-06,-0.59999
0.04,1.7528e-05,-0.59998,-0.039955,5.0043e-05,-0.60006,0.04,1.754e-05,-0.59998,-0.04,1.7537e-05,-0.59998
0.04,2.7507e-05,-0.59997,-0.039929,8.1329e-05,-0.60011,0.04,2.7527e-05,-0.59997,-0.04,2.7519e-05,-0.59997
0.04,3.9451e-05,-0.59995,-0.039898,0.0001207,-0.60016,0.04,3.9479e-05,-0.59995,-0.04,3.9464e-05,-0.59995
0.04,5.3228e-05,-0.59993,-0.039861,0.00016838,-0.60024,0.04,5.3267e-05,-0.59993,-0.04,5.3242e-05,-0.59993
0.04,6.8899e-05,-0.59991,-0.039819,0.00022529,-0.60033,0.04,6.8949e-05,-0.59991,-0.04,6.8911e-05,-0.59991
0.04,8.6193e-05,-0.59988,-0.039772,0.00029112,-0.60044,0.04,8.6257e-05,-0.59988,-0.04,8.62e-05,-0.59988
0.04,0.00010499,-0.59985,-0.03972,0.00036605,-0.60057,0.04,0.00010507,-0.59985,-0.04,0.00010499,-0.59985
0.039999,0.00012518,-0.59982,-0.039663,0.00045023,-0.60073,0.039999,0.00012527,-0.59982,-0.039999,0.00012517,-0.59982
0.039999,0.00014711,-0.59978,-0.039602,0.00054585,-0.60091,0.039999,0.00014722,-0.59978,-0.039999,0.00014708,-0.59978
0.039999,0.00017026,-0.59974,-0.039535,0.00065137,-0.60111,0.039999,0.00017039,-0.59974,-0.039999,0.00017021,-0.59974
0.039999,0.00019453,-0.59969,-0.039465,0.00076689,-0.60134,0.039999,0.00019468,-0.59969,-0.039999,0.00019446,-0.59969
0.039999,0.00021982,-0.59964,-0.039391,0.00089251,-0.60159,0.039999,0.00021999,-0.59964,-0.039999,0.00021971,-0.59964
0.039998,0.00024658,-0.59958,-0.039311,0.0010312,-0.60188,0.039998,0.00024678,-0.59958,-0.039998,0.00024644,-0.59958
0.039998,0.00027421,-0.59952,-0.039228,0.0011805,-0.6022,0.039998,0.00027443,-0.59952,-0.039998,0.00027402,-0.59952
0.039998,0.0003026,-0.59945,-0.039141,0.0013405,-0.60255,0.039998,0.00030285,-0.59945,-0.039998,0.00030236,-0.59945
0.039997,0.00033168,-0.59938,-0.039051,0.0015112,-0.60292,0.039998,0.00033195,-0.59938,-0.039998,0.00033138,-0.59938
0.039997,0.00036214,-0.59931,-0.038956,0.0016974,-0.60334,0.039997,0.00036243,-0.59931,-0.039997,0.00036177,-0.59931
0.039996,0.00039313,-0.59923,-0.038857,0.0018949,-0.60379,0.039997,0.00039346,-0.59923,-0.039997,0.00039269,-0.59922
0.039996,0.00042459,-0.59914,-0.038755,0.0021035,-0.60428,0.039996,0.00042495,-0.59914,-0.039996,0.00042407,-0.59914
0.039995,0.00045644,-0.59905,-0.038651,0.0023233,-0.6048,0.039996,0.00045682,-0.59905,-0.039996,0.00045582,-0.59905
0.039995,0.00049125,-0.59894,-0.038535,0.0025736,-0.6054,0.039995,0.00049167,-0.59895,-0.039995,0.00049053,-0.59894
0.039994,0.00052635,-0.59884,-0.038416,0.0028367,-0.60604,0.039995,0.0005268,-0.59884,-0.039995,0.0005255,-0.59883
0.039993,0.00056163,-0.59872,-0.038294,0.0031126,-0.60672,0.039994,0.00056212,-0.59872,-0.039994,0.00056066,-0.59872
0.039993,0.00059704,-0.5986,-0.03817,0.0034011,-0.60744,0.039993,0.00059756,-0.5986,-0.039993,0.00059592,-0.5986
0.039992,0.00063513,-0.59846,-0.038034,0.0037249,-0.60825,0.039992,0.00063569,-0.59847,-0.039992,0.00063385,-0.59846
