0.072878,-0.21344,-0.54746,-0.077556,-0.19523,-0.59879,0.072878,-0.21427,-0.54745,-0.071139,0.02424,-0.45415
0.072877,-0.21343,-0.54748,-0.077555,-0.19522,-0.5988,0.072877,-0.21426,-0.54747,-0.07114,0.02425,-0.45416
0.072877,-0.21342,-0.54749,-0.077555,-0.19521,-0.59881,0.072876,-0.21425,-0.54748,-0.07114,0.02426,-0.45416
0.072876,-0.21341,-0.5475,-0.077555,-0.1952,-0.59882,0.072876,-0.21424,-0.54749,-0.07114,0.02427,-0.45417
0.072876,-0.2134,-0.54751,-0.077554,-0.19519,-0.59883,0.072875,-0.21423,-0.54751,-0.07114,0.02428,-0.45418
0.072874,-0.21335,-0.54756,-0.077552,-0.19514,-0.59887,0.072872,-0.21417,-0.54757,-0.071142,0.024331,-0.45422
0.072872,-0.21329,-0.54761,-0.077551,-0.19508,-0.59892,0.072869,-0.21411,-0.54763,-0.071143,0.024384,-0.45426
0.072871,-0.21324,-0.54765,-0.077549,-0.19503,-0.59897,0.072866,-0.21405,-0.54769,-0.071144,0.024439,-0.45432
0.072869,-0.21319,-0.5477,-0.077547,-0.19498,-0.59901,0.072863,-0.21399,-0.54775,-0.071146,0.024496,-0.45438
0.072861,-0.21294,-0.54791,-0.07754,-0.19474,-0.59921,0.07285,-0.21373,-0.54801,-0.071156,0.024794,-0.45478
0.072854,-0.2127,-0.54808,-0.077533,-0.1945,-0.59938,0.072838,-0.21347,-0.54823,-0.071168,0.025133,-0.45533
0.072847,-0.21248,-0.54823,-0.077526,-0.19428,-0.59952,0.072826,-0.21323,-0.54843,-0.071183,0.025511,-0.45604
0.072841,-0.21226,-0.54835,-0.07752,-0.19407,-0.59964,0.072816,-0.213,-0.5486,-0.071201,0.025925,-0.45689
0.072835,-0.21204,-0.54846,-0.077514,-0.19385,-0.59974,0.072805,-0.21277,-0.54875,-0.071223,0.026404,-0.45794
0.07283,-0.21184,-0.54853,-0.077509,-0.19365,-0.59981,0.072796,-0.21254,-0.54886,-0.071247,0.026919,-0.45915
0.072825,-0.21164,-0.54858,-0.077504,-0.19345,-0.59986,0.072787,-0.21233,-0.54895,-0.071274,0.02747,-0.46049
0.072821,-0.21145,-0.54861,-0.0775,-0.19326,-0.59988,0.072779,-0.21213,-0.54901,-0.071303,0.028053,-0.46197
0.072817,-0.21126,-0.54861,-0.077496,-0.19307,-0.59989,0.072772,-0.21193,-0.54905,-0.071336,0.028706,-0.46367
0.072813,-0.21108,-0.54858,-0.077493,-0.19289,-0.59986,0.072765,-0.21174,-0.54906,-0.071372,0.029391,-0.46551
0.07281,-0.21091,-0.54854,-0.07749,-0.19272,-0.59982,0.072759,-0.21156,-0.54904,-0.07141,0.030105,-0.46747
0.072808,-0.21075,-0.54846,-0.077488,-0.19256,-0.59975,0.072754,-0.21139,-0.549,-0.071451,0.030847,-0.46955
0.072806,-0.21059,-0.54837,-0.077486,-0.19239,-0.59966,0.07275,-0.21122,-0.54893,-0.071495,0.031647,-0.47184
0.072805,-0.21044,-0.54825,-0.077484,-0.19224,-0.59955,0.072746,-0.21106,-0.54884,-0.071542,0.032472,-0.47423
0.072804,-0.2103,-0.54811,-0.077483,-0.19209,-0.59942,0.072743,-0.21091,-0.54872,-0.071591,0.03332,-0.47673
0.072804,-0.21016,-0.54796,-0.077483,-0.19195,-0.59927,0.072741,-0.21076,-0.54859,-0.071641,0.034189,-0.47933
0.072804,-0.21003,-0.54777,-0.077483,-0.19181,-0.5991,0.072739,-0.21062,-0.54842,-0.071696,0.035109,-0.48212
0.072805,-0.2099,-0.54757,-0.077483,-0.19168,-0.59891,0.072738,-0.21049,-0.54824,-0.071752,0.036048,-0.48499
0.072806,-0.20979,-0.54736,-0.077484,-0.19156,-0.5987,0.072738,-0.21037,-0.54804,-0.07181,0.037003,-0.48795
0.072807,-0.20967,-0.54712,-0.077486,-0.19144,-0.59848,0.072738,-0.21025,-0.54782,-0.07187,0.037972,-0.49098
0.07281,-0.20957,-0.54687,-0.077487,-0.19132,-0.59824,0.072739,-0.21014,-0.54757,-0.071933,0.038978,-0.49416
0.072812,-0.20946,-0.5466,-0.07749,-0.19121,-0.59798,0.072741,-0.21003,-0.54731,-0.071998,0.039995,-0.49741
0.072815,-0.20937,-0.54631,-0.077492,-0.1911,-0.59771,0.072743,-0.20993,-0.54704,-0.072064,0.041021,-0.50072
0.072818,-0.20927,-0.54601,-0.077495,-0.191,-0.59743,0.072746,-0.20984,-0.54675,-0.072131,0.042056,-0.50408
0.072822,-0.20918,-0.5457,-0.077499,-0.1909,-0.59713,0.072749,-0.20974,-0.54644,-0.072201,0.043118,-0.50757
0.072826,-0.2091,-0.54537,-0.077503,-0.19081,-0.59682,0.072753,-0.20966,-0.54612,-0.072273,0.044185,-0.5111
0.072831,-0.20902,-0.54503,-0.077507,-0.19072,-0.5965,0.072757,-0.20958,-0.54578,-0.072345,0.045256,-0.51467
0.072836,-0.20894,-0.54468,-0.077512,-0.19063,-0.59617,0.072762,-0.2095,-0.54543,-0.072419,0.04633,-0.51828
0.072842,-0.20887,-0.54432,-0.077517,-0.19055,-0.59582,0.072767,-0.20943,-0.54507,-0.072496,0.047428,-0.52201
0.072847,-0.2088,-0.54394,-0.077522,-0.19047,-0.59547,0.072773,-0.20936,-0.5447,-0.072573,0.048527,-0.52577
0.072853,-0.20873,-0.54356,-0.077528,-0.19039,-0.5951,0.07278,-0.20929,-0.54431,-0.072652,0.049624,-0.52955
0.07286,-0.20867,-0.54317,-0.077534,-0.19031,-0.59473,0.072786,-0.20923,-0.54392,-0.072731,0.050719,-0.53336
0.072867,-0.20861,-0.54276,-0.077541,-0.19024,-0.59435,0.072794,-0.20916,-0.54351,-0.072814,0.051837,-0.53727
0.072874,-0.20855,-0.54234,-0.077547,-0.19017,-0.59395,0.072801,-0.2091,-0.54309,-0.072897,0.05295,-0.54121
0.072882,-0.20849,-0.54192,-0.077555,-0.1901,-0.59356,0.072809,-0.20905,-0.54267,-0.072981,0.054057,-0.54515
0.07289,-0.20844,-0.5415,-0.077562,-0.19003,-0.59315,0.072818,-0.209,-0.54223,-0.073065,0.055158,-0.5491
0.072898,-0.20838,-0.54105,-0.07757,-0.18996,-0.59273,0.072827,-0.20894,-0.54179,-0.073153,0.05628,-0.55317
0.072907,-0.20833,-0.54061,-0.077578,-0.18989,-0.59231,0.072836,-0.20889,-0.54133,-0.073241,0.057393,-0.55724
0.072916,-0.20828,-0.54015,-0.077587,-0.18983,-0.59188,0.072846,-0.20884,-0.54088,-0.073329,0.058497,-0.5613
0.072925,-0.20823,-0.5397,-0.077596,-0.18976,-0.59145,0.072856,-0.2088,-0.54041,-0.073418,0.059591,-0.56537
0.072935,-0.20818,-0.53923,-0.077605,-0.1897,-0.59101,0.072867,-0.20875,-0.53994,-0.07351,0.0607,-0.56953
0.072945,-0.20813,-0.53876,-0.077615,-0.18964,-0.59057,0.072878,-0.2087,-0.53946,-0.073602,0.061798,-0.57368
0.072955,-0.20808,-0.53828,-0.077625,-0.18958,-0.59012,0.072889,-0.20866,-0.53897,-0.073695,0.062882,-0.57782
0.072966,-0.20804,-0.53781,-0.077635,-0.18952,-0.58967,0.0729,-0.20862,-0.53849,-0.073788,0.063953,-0.58195
0.072977,-0.20799,-0.53732,-0.077645,-0.18945,-0.58921,0.072912,-0.20857,-0.53799,-0.073883,0.065033,-0.58616
0.072988,-0.20795,-0.53683,-0.077656,-0.18939,-0.58874,0.072925,-0.20853,-0.53749,-0.073978,0.066099,-0.59035
0.073,-0.2079,-0.53634,-0.077667,-0.18933,-0.58828,0.072937,-0.20849,-0.53699,-0.074074,0.067149,-0.59452
0.073012,-0.20786,-0.53585,-0.077679,-0.18927,-0.58782,0.07295,-0.20845,-0.53649,-0.07417,0.068183,-0.59867
0.073024,-0.20781,-0.53535,-0.07769,-0.18921,-0.58735,0.072964,-0.2084,-0.53598,-0.074268,0.069219,-0.60287
0.073036,-0.20776,-0.53485,-0.077702,-0.18915,-0.58688,0.072977,-0.20836,-0.53547,-0.074365,0.070238,-0.60705
0.073049,-0.20772,-0.53435,-0.077715,-0.18908,-0.58641,0.072991,-0.20832,-0.53496,-0.074463,0.07124,-0.61121
0.073062,-0.20767,-0.53385,-0.077727,-0.18902,-0.58594,0.073005,-0.20828,-0.53445,-0.074561,0.072223,-0.61533
0.073075,-0.20762,-0.53335,-0.07774,-0.18896,-0.58546,0.07302,-0.20823,-0.53394,-0.074661,0.073202,-0.61949
0.073089,-0.20758,-0.53284,-0.077753,-0.18889,-0.58499,0.073034,-0.20819,-0.53343,-0.07476,0.074162,-0.62362
0.073103,-0.20753,-0.53234,-0.077767,-0.18883,-0.58452,0.073049,-0.20814,-0.53291,-0.074859,0.075103,-0.62771
0.073117,-0.20748,-0.53184,-0.07778,-0.18876,-0.58405,0.073064,-0.2081,-0.5324,-0.074958,0.076024,-0.63178
0.073131,-0.20743,-0.53134,-0.077794,-0.1887,-0.58358,0.07308,-0.20805,-0.53189,-0.075058,0.076934,-0.63585
0.073146,-0.20738,-0.53084,-0.077808,-0.18863,-0.58311,0.073096,-0.20801,-0.53138,-0.075158,0.077824,-0.63988
0.07316,-0.20733,-0.53034,-0.077823,-0.18856,-0.58264,0.073112,-0.20796,-0.53087,-0.075257,0.078693,-0.64388
0.073175,-0.20727,-0.52985,-0.077837,-0.18849,-0.58218,0.073128,-0.20791,-0.53037,-0.075356,0.079542,-0.64784
0.07319,-0.20722,-0.52935,-0.077852,-0.18842,-0.58171,0.073144,-0.20786,-0.52986,-0.075456,0.080374,-0.65178
0.073206,-0.20716,-0.52886,-0.077867,-0.18835,-0.58125,0.073161,-0.20781,-0.52936,-0.075555,0.081185,-0.65569
0.073221,-0.20711,-0.52837,-0.077882,-0.18828,-0.58079,0.073177,-0.20775,-0.52886,-0.075654,0.081974,-0.65956
0.073237,-0.20705,-0.52789,-0.077897,-0.1882,-0.58034,0.073194,-0.2077,-0.52836,-0.075752,0.082742,-0.66338
0.073253,-0.20699,-0.52741,-0.077913,-0.18813,-0.57989,0.073211,-0.20765,-0.52787,-0.075851,0.083492,-0.66719
0.073269,-0.20693,-0.52693,-0.077929,-0.18805,-0.57944,0.073228,-0.20759,-0.52738,-0.075949,0.08422,-0.67095
0.073286,-0.20687,-0.52645,-0.077945,-0.18797,-0.57899,0.073246,-0.20753,-0.5269,-0.076046,0.084927,-0.67467
0.073302,-0.20681,-0.52598,-0.077961,-0.18789,-0.57855,0.073263,-0.20747,-0.52641,-0.076143,0.085612,-0.67835
0.073319,-0.20674,-0.5255,-0.077978,-0.18781,-0.57811,0.073282,-0.20741,-0.52593,-0.076242,0.086285,-0.68205
0.073336,-0.20667,-0.52503,-0.077995,-0.18772,-0.57767,0.0733,-0.20735,-0.52545,-0.076339,0.086937,-0.6857
0.073354,-0.20661,-0.52456,-0.078012,-0.18764,-0.57723,0.073318,-0.20728,-0.52497,-0.076437,0.087565,-0.68931
0.073371,-0.20654,-0.5241,-0.078029,-0.18755,-0.5768,0.073337,-0.20721,-0.5245,-0.076533,0.088171,-0.69287
0.073389,-0.20646,-0.52364,-0.078046,-0.18746,-0.57637,0.073355,-0.20714,-0.52402,-0.076631,0.088762,-0.69644
0.073407,-0.20639,-0.52318,-0.078064,-0.18737,-0.57594,0.073375,-0.20707,-0.52356,-0.076727,0.08933,-0.69996
0.073425,-0.20631,-0.52272,-0.078082,-0.18728,-0.57552,0.073394,-0.207,-0.52309,-0.076823,0.089875,-0.70343
0.073444,-0.20623,-0.52227,-0.0781,-0.18718,-0.5751,0.073413,-0.20692,-0.52263,-0.076919,0.090397,-0.70686
0.073463,-0.20615,-0.52182,-0.078119,-0.18708,-0.57468,0.073433,-0.20685,-0.52217,-0.077015,0.090902,-0.71028
0.073482,-0.20607,-0.52138,-0.078138,-0.18698,-0.57427,0.073453,-0.20677,-0.52172,-0.07711,0.091383,-0.71365
0.073501,-0.20599,-0.52093,-0.078156,-0.18688,-0.57386,0.073473,-0.20669,-0.52127,-0.077204,0.09184,-0.71697
0.07352,-0.2059,-0.5205,-0.078175,-0.18678,-0.57345,0.073493,-0.2066,-0.52083,-0.077298,0.092274,-0.72025
0.07354,-0.20581,-0.52006,-0.078195,-0.18667,-0.57305,0.073513,-0.20652,-0.52039,-0.077392,0.092688,-0.72351
0.07356,-0.20572,-0.51963,-0.078214,-0.18657,-0.57265,0.073534,-0.20643,-0.51995,-0.077485,0.093079,-0.72672
0.07358,-0.20563,-0.51921,-0.078234,-0.18646,-0.57226,0.073555,-0.20634,-0.51952,-0.077577,0.093446,-0.72988
0.0736,-0.20554,-0.51879,-0.078254,-0.18635,-0.57187,0.073576,-0.20625,-0.51909,-0.077668,0.093789,-0.733
0.07362,-0.20544,-0.51837,-0.078274,-0.18623,-0.57149,0.073597,-0.20615,-0.51867,-0.07776,0.094111,-0.73609
0.073641,-0.20534,-0.51796,-0.078295,-0.18612,-0.57111,0.073618,-0.20606,-0.51825,-0.07785,0.09441,-0.73913
0.073662,-0.20524,-0.51756,-0.078316,-0.186,-0.57073,0.07364,-0.20596,-0.51783,-0.07794,0.094684,-0.74212
0.073683,-0.20513,-0.51716,-0.078336,-0.18588,-0.57036,0.073662,-0.20585,-0.51743,-0.078029,0.094935,-0.74506
0.073704,-0.20503,-0.51676,-0.078357,-0.18575,-0.57,0.073684,-0.20575,-0.51702,-0.078117,0.095163,-0.74797
0.073725,-0.20492,-0.51637,-0.078379,-0.18563,-0.56964,0.073706,-0.20564,-0.51662,-0.078205,0.095367,-0.75083
0.073747,-0.20481,-0.51598,-0.0784,-0.1855,-0.56928,0.073728,-0.20554,-0.51623,-0.078291,0.095548,-0.75364
0.073769,-0.2047,-0.5156,-0.078422,-0.18537,-0.56893,0.07375,-0.20543,-0.51584,-0.078377,0.095704,-0.7564
0.073791,-0.20458,-0.51522,-0.078444,-0.18524,-0.56858,0.073773,-0.20531,-0.51546,-0.078462,0.095838,-0.75912
0.073813,-0.20446,-0.51485,-0.078466,-0.18511,-0.56824,0.073796,-0.2052,-0.51508,-0.078546,0.095947,-0.7618
0.073836,-0.20434,-0.51448,-0.078488,-0.18497,-0.56791,0.073819,-0.20508,-0.51471,-0.078629,0.096033,-0.76442
0.073858,-0.20422,-0.51412,-0.078511,-0.18483,-0.56758,0.073842,-0.20496,-0.51434,-0.078711,0.096095,-0.76699
0.073881,-0.2041,-0.51376,-0.078534,-0.18469,-0.56725,0.073866,-0.20484,-0.51398,-0.078793,0.096133,-0.76953
0.073904,-0.20397,-0.51341,-0.078557,-0.18455,-0.56693,0.073889,-0.20471,-0.51363,-0.078873,0.096147,-0.77202
